customer_id,age,gender,city,signup_date,total_spent,visits,membership,satisfaction_score
C0000,38,Female,Bukhara,2023-03-05,208.58,15,Bronze,2.0
C0001,32,Male,Bukhara,2023-12-09,801.61,5,Gold,2.0
C0002,20,,Nukus,2023-11-17,235.24,28,Silver,4.0
C0003,,Female,,2023-02-24,,12,Bronze,2.0
C0004,63,,Andijan,2023-03-15,732.28,13,Bronze,3.0
C0005,33,Male,Tashkent,2023-05-09,764.5,17,Bronze,5.0
C0006,31,,Samarkand,2023-09-13,619.26,4,Bronze,3.0
C0007,26,Female,Bukhara,2023-08-19,215.6,10,Gold,5.0
C0008,64,Male,Tashkent,2023-05-17,1053.1,1,Gold,5.0
C0009,24,Female,Andijan,2023-12-17,,11,Bronze,2.0
C0010,31,Female,Samarkand,2023-12-21,92.35,16,Silver,2.0
C0011,23,Male,Samarkand,2023-04-22,1300.01,11,Silver,4.0
C0012,38,Male,Nukus,2023-11-04,1028.34,9,Bronze,1.0
C0013,32,Male,Samarkand,2023-05-26,177.13,2,Bronze,3.0
C0014,,,Samarkand,2023-02-02,434.8,7,,4.0
C0015,51,Female,Andijan,2023-09-17,559.59,19,Bronze,4.0
C0016,57,Male,Andijan,2023-03-28,374.37,18,Bronze,3.0
C0017,18,Male,Tashkent,2023-11-27,1050.78,29,Gold,3.0
C0018,49,Male,Bukhara,2023-09-22,175.09,20,Gold,5.0
C0019,22,Female,Andijan,2023-11-16,547.86,7,Bronze,1.0
C0020,47,Female,Tashkent,2023-01-30,2536.58,23,Bronze,2.0
C0021,39,Female,,2023-08-20,875.58,9,Gold,1.0
C0022,37,Male,Tashkent,2023-03-17,253.83,12,Bronze,1.0
C0023,33,Female,Tashkent,2023-05-09,830.81,29,Gold,2.0
C0024,24,Female,Tashkent,2023-09-28,482.32,3,Gold,1.0
C0025,24,Male,Tashkent,2023-03-30,573.91,23,Silver,4.0
C0026,19,Female,Andijan,2023-06-19,589.63,,Gold,4.0
C0027,,Male,,2023-05-08,410.12,26,Silver,2.0
C0028,31,Female,Tashkent,2023-06-23,363.86,16,Silver,2.0
C0029,48,Male,Nukus,2023-01-26,143.74,7,Gold,
C0030,58,Male,Samarkand,2023-03-02,279.46,23,Bronze,3.0
C0031,31,Female,Samarkand,2023-03-08,223.88,26,Gold,1.0
C0032,22,Male,Samarkand,2023-01-26,760.37,5,Silver,1.0
C0033,28,Female,Samarkand,2023-03-24,834.73,25,Gold,2.0
C0034,57,Male,Samarkand,2023-12-30,246.74,23,Gold,1.0
C0035,22,Male,Tashkent,2023-03-01,167.11,7,Silver,5.0
C0036,46,Male,Bukhara,2023-02-08,830.14,28,Gold,4.0
C0037,28,,Nukus,2023-05-03,73.35,,Gold,1.0
C0038,22,Male,Andijan,2023-10-19,107.79,17,Silver,1.0
C0039,49,Male,Nukus,2023-10-04,563.5,16,Bronze,
C0040,53,Female,Andijan,2023-10-31,225.6,21,Silver,5.0
C0041,32,Male,Andijan,2023-10-09,210.0,24,,1.0
C0042,36,Male,Nukus,2023-07-10,1836.54,21,Gold,4.0
C0043,39,Male,Tashkent,2023-10-19,536.75,26,Silver,1.0
C0044,51,,Samarkand,2023-06-01,446.01,19,Gold,2.0
C0045,,Female,Tashkent,2023-08-21,171.67,25,Gold,5.0
C0046,29,Male,Samarkand,2023-05-26,101.24,18,Gold,1.0
C0047,42,Male,Bukhara,2023-09-28,364.45,19,Silver,5.0
C0048,34,Female,Andijan,2023-12-01,606.01,28,Silver,1.0
C0049,27,Male,Nukus,2023-05-14,666.24,4,Gold,4.0
C0050,45,Male,Bukhara,2023-06-20,265.13,26,Bronze,4.0
C0051,35,Female,Samarkand,2023-01-28,119.21,1,Bronze,5.0
C0052,35,Female,Tashkent,2023-05-16,1568.94,27,Silver,3.0
C0053,62,Female,Nukus,2023-08-29,569.25,4,Gold,3.0
C0054,49,Female,,2023-12-10,1754.14,4,Gold,2.0
C0055,,Male,Bukhara,2023-08-16,2494.83,9,Silver,3.0
C0056,33,Female,Andijan,2023-10-14,796.86,8,Bronze,5.0
C0057,35,Male,Samarkand,2023-10-30,1459.57,2,Silver,3.0
C0058,33,Female,Andijan,2023-02-03,524.41,29,Silver,
C0059,34,Male,Tashkent,2023-01-02,207.66,23,Gold,1.0
C0060,24,Female,Bukhara,2023-12-28,781.16,6,Silver,3.0
C0061,29,Female,Bukhara,2023-07-14,435.98,23,Bronze,5.0
C0062,51,Male,Tashkent,2023-04-04,1149.77,11,Silver,5.0
C0063,27,Female,Andijan,2023-11-24,252.46,4,Gold,2.0
C0064,22,Female,Tashkent,,509.77,14,Bronze,2.0
C0065,38,Female,Nukus,2023-05-15,469.9,21,Gold,4.0
C0066,20,Male,Tashkent,2023-07-23,850.63,,Silver,4.0
C0067,36,Female,,2023-09-07,365.94,9,Silver,4.0
C0068,62,Female,Tashkent,2023-05-27,695.64,2,Silver,1.0
C0069,61,Male,Samarkand,2023-12-12,415.68,27,Gold,5.0
C0070,52,Male,Tashkent,2023-12-14,444.73,25,Silver,4.0
C0071,23,Female,Tashkent,2023-09-11,703.07,26,Bronze,5.0
C0072,31,Male,Andijan,2023-11-30,187.44,1,Bronze,2.0
C0073,21,Male,Nukus,2023-06-25,318.16,4,Gold,1.0
C0074,62,Male,Nukus,2023-05-05,363.35,12,Gold,2.0
C0075,35,Female,Andijan,2023-09-08,580.61,5,Gold,5.0
C0076,46,Female,Andijan,2023-05-11,168.28,9,Silver,4.0
C0077,52,Male,Andijan,2023-02-19,127.81,22,Bronze,2.0
C0078,55,,Samarkand,2023-04-03,135.9,4,Bronze,3.0
C0079,33,Male,Bukhara,2023-11-06,1868.07,16,Bronze,1.0
C0080,37,Female,Tashkent,2023-08-08,1081.07,2,Gold,5.0
C0081,41,Male,Andijan,2023-11-30,1082.61,16,Gold,4.0
C0082,52,Female,Andijan,2023-11-30,1136.12,16,Silver,2.0
C0083,61,Male,Andijan,,247.79,21,Gold,1.0
C0084,36,Female,Nukus,2023-07-24,1388.51,24,Bronze,4.0
C0085,21,Female,Andijan,2023-04-01,111.59,24,Silver,2.0
C0086,50,Male,Tashkent,2023-12-21,420.36,22,Gold,5.0
C0087,19,Female,Andijan,2023-06-22,239.18,11,Gold,3.0
C0088,30,Female,Tashkent,2023-07-08,,1,Bronze,3.0
C0089,62,Female,Samarkand,2023-11-08,715.32,15,Silver,5.0
C0090,47,Female,Bukhara,2023-01-02,659.89,24,Gold,1.0
C0091,51,Female,Nukus,2023-12-27,234.64,4,Gold,5.0
C0092,47,Female,Tashkent,2023-06-17,288.52,,Silver,2.0
C0093,41,Female,Samarkand,2023-01-24,241.75,17,Silver,1.0
C0094,61,Female,Bukhara,2023-12-31,519.54,7,Gold,3.0
C0095,50,Male,Bukhara,2023-03-09,347.34,18,Gold,2.0
C0096,58,Female,Bukhara,2023-07-13,502.36,,Bronze,4.0
C0097,27,Male,Tashkent,2023-03-25,928.98,20,Silver,4.0
C0098,35,Female,Samarkand,2023-07-26,912.37,,Gold,4.0
C0099,36,Male,Andijan,2023-02-18,793.09,29,Gold,3.0
C0100,24,Female,Samarkand,2023-02-01,928.38,10,Gold,5.0
C0101,36,,Samarkand,2023-11-13,1048.05,1,Gold,1.0
C0102,41,Male,Samarkand,2023-06-19,1563.42,2,Bronze,3.0
C0103,32,Female,Tashkent,2023-05-09,1514.72,17,Silver,2.0
C0104,58,Male,Tashkent,2023-04-12,818.0,22,Gold,2.0
C0105,59,,Tashkent,2023-02-04,1536.4,29,Silver,
C0106,40,Female,Samarkand,2023-11-03,337.37,3,Silver,
C0107,21,Male,Tashkent,2023-07-18,2960.33,17,Gold,4.0
C0108,55,Female,,2023-10-28,2037.85,12,Gold,2.0
C0109,21,Male,Tashkent,2023-03-18,249.82,24,Gold,2.0
C0110,22,Male,Nukus,2023-11-17,251.17,12,Bronze,5.0
C0111,58,Female,Tashkent,2023-01-14,80.86,20,Gold,5.0
C0112,61,Female,Tashkent,2023-12-15,45.27,10,Silver,5.0
C0113,40,Female,Tashkent,2023-05-11,101.69,7,Silver,4.0
C0114,57,Female,Tashkent,2023-08-26,1286.13,10,Bronze,1.0
C0115,54,Female,Nukus,2023-10-07,1070.67,18,Gold,5.0
C0116,28,Male,Andijan,2023-03-06,751.21,22,Gold,3.0
C0117,28,Male,Tashkent,2023-05-18,60.09,6,Bronze,5.0
C0118,30,Female,Bukhara,2023-09-26,136.26,7,Bronze,4.0
C0119,31,Female,Nukus,2023-08-16,2163.0,28,Gold,1.0
C0120,25,Female,Andijan,2023-07-20,429.74,17,Gold,5.0
C0121,42,,Tashkent,2023-05-22,574.58,12,,1.0
C0122,35,Male,Andijan,2023-04-10,958.97,17,Gold,3.0
C0123,61,Male,Bukhara,2023-05-18,547.08,18,Gold,2.0
C0124,61,Female,Nukus,2023-06-17,104.32,14,Silver,1.0
C0125,35,Female,Nukus,2023-04-09,381.34,11,Silver,5.0
C0126,27,Male,Andijan,2023-11-07,623.62,2,Silver,4.0
C0127,24,Female,Tashkent,2023-11-15,999.13,21,Silver,4.0
C0128,61,Female,Samarkand,2023-11-23,160.69,1,Bronze,4.0
C0129,31,Male,Nukus,2023-12-21,173.35,11,Silver,4.0
C0130,32,Male,Samarkand,2023-03-07,1789.46,2,Bronze,1.0
C0131,33,Female,Nukus,2023-12-01,220.75,16,Silver,4.0
C0132,19,Male,Tashkent,2023-11-25,222.32,22,Silver,2.0
C0133,47,Female,Tashkent,2023-02-16,902.6,3,Silver,3.0
C0134,47,Male,Nukus,2023-12-03,66.98,20,Gold,1.0
C0135,35,Male,Andijan,2023-08-19,736.46,1,Bronze,1.0
C0136,48,Female,Tashkent,2023-11-04,596.8,21,Silver,4.0
C0137,61,Female,Tashkent,2023-05-26,84.9,20,Gold,4.0
C0138,30,Male,Bukhara,2023-07-26,155.57,8,Bronze,1.0
C0139,37,Female,Tashkent,2023-05-26,1173.96,19,Bronze,4.0
C0140,52,Male,,2023-06-01,229.62,26,Gold,4.0
C0141,40,Female,Tashkent,2023-10-06,180.89,1,Bronze,4.0
C0142,59,Male,Tashkent,2023-05-20,720.43,29,Gold,4.0
C0143,50,Male,Andijan,2023-05-31,221.99,26,Silver,4.0
C0144,55,Male,Andijan,2023-01-21,432.85,,Gold,5.0
C0145,52,Female,Tashkent,2023-09-11,442.62,1,Bronze,5.0
C0146,53,Male,Nukus,2023-03-05,535.62,11,Bronze,5.0
C0147,37,Male,Nukus,2023-08-06,963.81,21,Silver,1.0
C0148,20,Male,Tashkent,2023-03-13,398.41,9,Gold,3.0
C0149,25,Male,Nukus,2023-06-11,93.03,5,Silver,1.0
C0150,57,Female,Tashkent,2023-05-10,553.75,2,Gold,5.0
C0151,49,Female,Andijan,2023-03-10,1431.63,13,Gold,1.0
C0152,46,Male,Samarkand,2023-08-13,339.21,18,Gold,3.0
C0153,24,Male,Bukhara,2023-09-03,633.86,26,Silver,4.0
C0154,19,Female,Nukus,2023-03-09,282.95,25,Silver,2.0
C0155,38,Male,Nukus,2023-04-17,340.21,12,Bronze,5.0
C0156,23,Female,Andijan,2023-04-19,118.41,14,Silver,5.0
C0157,45,Male,Nukus,2023-11-24,637.42,5,Gold,3.0
C0158,59,Female,Tashkent,2023-04-13,290.33,27,Gold,4.0
C0159,53,,Tashkent,2023-05-21,552.85,24,Gold,4.0
C0160,49,Female,Samarkand,2023-03-06,353.66,10,Silver,2.0
C0161,62,Female,Samarkand,2023-05-14,402.84,20,Bronze,4.0
C0162,59,Female,Samarkand,2023-07-18,630.37,2,Silver,3.0
C0163,63,Male,Tashkent,2023-06-04,633.8,4,Bronze,4.0
C0164,26,Female,Samarkand,2023-03-20,1023.44,12,Silver,3.0
C0165,28,Female,Samarkand,2023-09-07,1125.73,11,Gold,5.0
C0166,40,Male,Tashkent,2023-03-28,393.01,4,Bronze,5.0
C0167,28,Male,Andijan,2023-10-31,827.9,11,Silver,5.0
C0168,19,Male,,2023-08-29,229.48,9,,1.0
C0169,20,Male,Bukhara,2023-03-29,372.1,10,Bronze,5.0
C0170,28,Female,Tashkent,2023-11-20,526.01,27,Bronze,3.0
C0171,52,Male,Tashkent,2023-06-21,174.65,6,Gold,2.0
C0172,32,Male,Bukhara,2023-12-23,485.52,15,Gold,4.0
C0173,60,Male,Bukhara,2023-01-17,553.72,10,Silver,5.0
C0174,28,Male,Samarkand,2023-08-11,288.07,22,Silver,1.0
C0175,48,Male,Bukhara,2023-10-21,830.07,21,Gold,1.0
C0176,45,Male,Nukus,2023-11-06,386.89,6,Silver,3.0
C0177,45,Male,Nukus,2023-08-07,1154.63,1,Gold,2.0
C0178,49,Female,,2023-08-22,1373.59,29,Gold,5.0
C0179,42,Female,Nukus,2023-09-05,326.13,21,Silver,5.0
C0180,37,Female,Nukus,,359.11,28,Silver,1.0
C0181,45,Female,Samarkand,2023-01-15,277.99,22,Bronze,3.0
C0182,42,Female,Tashkent,2023-11-20,155.02,24,Bronze,1.0
C0183,28,Male,Bukhara,2023-04-22,1427.68,20,Silver,1.0
C0184,,Male,Tashkent,2023-07-03,257.23,21,Silver,2.0
C0185,45,Male,Bukhara,2023-12-26,523.65,4,Silver,3.0
C0186,18,Male,Samarkand,2023-01-07,976.68,23,Bronze,2.0
C0187,22,Female,Samarkand,2023-02-20,986.79,26,Silver,3.0
C0188,27,Female,Andijan,2023-11-10,650.1,22,Bronze,5.0
C0189,59,Male,Andijan,2023-08-29,920.27,14,Bronze,4.0
C0190,63,Male,Samarkand,2023-09-02,642.89,20,Bronze,4.0
C0191,51,Female,Samarkand,2023-12-31,1076.43,22,Bronze,3.0
C0192,53,Female,Bukhara,2023-07-05,1018.39,29,Gold,4.0
C0193,19,Female,Samarkand,2023-10-14,91.83,20,Silver,1.0
C0194,35,Male,Tashkent,2023-04-02,907.22,28,Silver,5.0
C0195,30,,Bukhara,2023-04-16,180.8,8,Gold,5.0
C0196,,Female,Samarkand,2023-01-13,608.78,11,Silver,4.0
C0197,37,Female,Bukhara,2023-05-26,122.12,15,Bronze,3.0
C0198,19,Male,Bukhara,2023-04-29,437.4,19,Gold,1.0
C0199,,Male,,2023-07-22,374.69,8,Bronze,3.0
C0200,47,Male,Andijan,2023-05-21,418.01,13,Gold,4.0
C0201,49,Male,Bukhara,2023-04-25,520.97,18,Bronze,5.0
C0202,49,Female,Bukhara,2023-06-01,144.54,22,Silver,5.0
C0203,55,Female,Nukus,2023-02-26,1109.28,24,Silver,3.0
C0204,45,Female,Samarkand,2023-06-06,24.43,17,Silver,2.0
C0205,27,Male,Bukhara,2023-11-06,942.64,6,Gold,3.0
C0206,39,Male,Nukus,2023-05-13,290.29,25,Silver,2.0
C0207,34,Male,Tashkent,2023-06-12,537.2,15,Gold,3.0
C0208,39,Female,Nukus,2023-10-02,948.81,13,Bronze,2.0
C0209,60,Female,Andijan,2023-07-02,641.25,26,Silver,2.0
C0210,36,Female,Andijan,2023-03-18,381.58,26,Bronze,2.0
C0211,34,Male,Samarkand,2023-11-21,469.55,18,Silver,2.0
C0212,41,Male,Samarkand,2023-02-13,382.12,11,Bronze,1.0
C0213,53,Female,,2023-07-25,1039.52,13,Gold,
C0214,49,Male,Andijan,2023-02-07,1062.79,1,Silver,2.0
C0215,63,Female,Bukhara,2023-11-14,235.3,18,Gold,5.0
C0216,53,Female,Andijan,2023-01-22,893.1,5,Gold,1.0
C0217,45,Female,Samarkand,2023-03-14,1415.5,6,Bronze,2.0
C0218,31,Female,Andijan,2023-08-29,707.4,1,Silver,4.0
C0219,53,Male,Samarkand,2023-06-03,293.57,7,Gold,1.0
C0220,23,Male,Tashkent,2023-08-25,142.89,27,Bronze,5.0
C0221,26,Male,Andijan,2023-01-05,575.84,4,Bronze,3.0
C0222,38,Male,,2023-08-09,111.29,9,Bronze,5.0
C0223,29,Male,Nukus,2023-11-06,467.18,15,Silver,
C0224,47,Male,Bukhara,2023-03-27,315.78,6,Silver,1.0
C0225,48,Female,Samarkand,2023-06-26,470.75,25,Bronze,1.0
C0226,57,Male,Andijan,2023-09-16,903.95,17,Silver,
C0227,21,Male,Andijan,2023-08-08,625.34,20,,4.0
C0228,48,Male,Tashkent,2023-02-07,1018.47,18,Silver,1.0
C0229,44,Female,Nukus,2023-05-22,2357.5,22,Silver,1.0
C0230,42,Male,Samarkand,2023-08-23,680.95,4,Bronze,1.0
C0231,22,Female,Nukus,2023-07-22,574.71,9,Bronze,3.0
C0232,23,Male,Tashkent,2023-11-25,1115.05,14,Silver,5.0
C0233,22,Male,Bukhara,2023-10-21,339.7,3,Bronze,
C0234,44,Male,Nukus,2023-06-21,528.57,1,Bronze,4.0
C0235,25,Female,Tashkent,2023-05-05,526.77,27,Bronze,
C0236,26,Female,Samarkand,2023-11-22,935.71,29,Bronze,3.0
C0237,32,Male,Bukhara,2023-03-06,88.79,11,Silver,1.0
C0238,53,Male,Andijan,2023-10-08,360.45,1,Gold,1.0
C0239,58,Male,Tashkent,2023-09-29,1432.74,12,Silver,3.0
C0240,24,Female,Andijan,2023-09-01,421.37,25,Bronze,4.0
C0241,49,Female,Bukhara,2023-01-15,1311.06,9,Bronze,1.0
C0242,25,Male,Tashkent,2023-08-14,995.15,5,Silver,2.0
C0243,64,Female,Tashkent,2023-05-11,1112.34,15,Bronze,4.0
C0244,32,Female,Bukhara,2023-07-14,1088.3,18,Silver,5.0
C0245,54,Female,Samarkand,2023-10-20,406.16,9,Gold,3.0
C0246,36,Female,Tashkent,2023-07-28,734.87,13,Bronze,4.0
C0247,56,Male,Bukhara,2023-04-23,106.9,28,Gold,5.0
C0248,23,Male,Nukus,2023-09-01,735.44,13,Gold,2.0
C0249,36,Female,Andijan,2023-06-15,2125.24,24,Bronze,3.0
C0250,45,Female,Tashkent,2023-07-10,912.07,13,Bronze,1.0
C0251,34,Female,Nukus,2023-09-14,247.32,27,Silver,1.0
C0252,59,Male,Tashkent,2023-11-23,323.21,10,Silver,5.0
C0253,36,Male,Samarkand,2023-08-06,1007.42,10,Bronze,
C0254,48,Female,Bukhara,2023-12-25,327.62,22,Silver,2.0
C0255,28,Female,Tashkent,2023-10-02,127.29,7,Gold,
C0256,32,Female,Bukhara,2023-02-21,602.23,28,Gold,2.0
C0257,27,Female,Tashkent,2023-06-07,997.99,22,Bronze,2.0
C0258,,Male,,2023-12-29,225.43,,Silver,2.0
C0259,40,Male,Samarkand,2023-02-24,424.16,20,Bronze,
C0260,20,Male,Nukus,2023-01-14,511.66,7,Gold,5.0
C0261,20,Male,Samarkand,2023-09-26,605.28,20,Bronze,3.0
C0262,35,Male,Bukhara,2023-12-06,220.75,10,Bronze,4.0
C0263,42,Male,Samarkand,2023-03-31,136.94,10,Bronze,4.0
C0264,60,Female,Tashkent,2023-01-27,1001.04,26,Bronze,1.0
C0265,37,Female,Samarkand,2023-03-30,282.7,25,Gold,1.0
C0266,46,Male,Bukhara,2023-02-10,243.84,21,Bronze,1.0
C0267,39,Male,Tashkent,2023-10-31,595.54,24,Bronze,4.0
C0268,32,Male,Nukus,2023-09-25,317.57,28,Silver,2.0
C0269,56,Female,Nukus,2023-05-18,602.68,13,Bronze,
C0270,27,Female,Nukus,2023-01-06,230.05,15,Silver,5.0
C0271,38,Female,Tashkent,2023-08-30,241.88,28,Bronze,4.0
C0272,46,Female,Nukus,2023-06-11,535.44,28,Silver,1.0
C0273,49,Male,Samarkand,2023-06-29,187.54,6,Bronze,4.0
C0274,27,Female,Tashkent,2023-10-24,567.86,20,Silver,2.0
C0275,30,Male,Tashkent,2023-01-06,177.86,12,Bronze,2.0
C0276,64,Female,Tashkent,2023-09-28,707.43,19,Bronze,3.0
C0277,40,Female,Andijan,2023-09-29,137.79,11,Silver,3.0
C0278,40,Female,Bukhara,2023-06-05,472.1,6,Bronze,5.0
C0279,48,,Andijan,2023-03-26,51.84,1,Bronze,4.0
C0280,21,Male,Andijan,2023-07-19,300.5,2,Bronze,3.0
C0281,20,Male,Andijan,2023-01-10,408.43,23,Bronze,3.0
C0282,38,Male,Bukhara,2023-05-18,157.84,15,Gold,4.0
C0283,19,Male,Andijan,2023-08-30,584.31,4,Bronze,2.0
C0284,21,Male,Nukus,2023-07-20,565.55,5,Gold,5.0
C0285,18,Male,Tashkent,2023-06-05,387.33,15,Gold,5.0
C0286,32,Male,Tashkent,2023-10-02,504.29,11,Bronze,5.0
C0287,50,Female,Samarkand,2023-08-13,170.96,10,Silver,3.0
C0288,23,Male,Nukus,2023-03-09,539.99,17,Silver,2.0
C0289,24,Female,Bukhara,2023-07-03,1079.61,2,Bronze,5.0
C0290,36,Male,Tashkent,2023-07-14,549.43,20,Gold,4.0
C0291,61,Female,Andijan,2023-02-11,654.44,24,Silver,5.0
C0292,18,Male,Samarkand,2023-05-31,1005.67,10,Bronze,1.0
C0293,56,Female,Samarkand,2023-03-25,838.61,20,Bronze,2.0
C0294,36,Male,Tashkent,2023-05-14,1083.21,3,Gold,1.0
C0295,62,Male,,2023-11-05,1699.26,19,Silver,2.0
C0296,43,Male,Samarkand,2023-12-20,561.76,28,Bronze,4.0
C0297,61,Male,Tashkent,2023-10-25,412.06,5,Silver,3.0
C0298,29,Female,Nukus,2023-01-30,189.09,3,Bronze,3.0
C0299,39,Male,Tashkent,2023-01-09,330.14,8,Bronze,2.0
C0300,30,Male,Tashkent,2023-06-19,450.1,5,,5.0
C0301,45,Female,Nukus,2023-10-17,602.84,28,Gold,1.0
C0302,31,Male,Nukus,2023-06-17,706.07,12,Gold,4.0
C0303,39,Female,Nukus,2023-12-10,327.12,14,Gold,5.0
C0304,47,Female,Tashkent,2023-05-25,182.21,7,Silver,3.0
C0305,61,Male,Samarkand,2023-08-16,108.98,11,Gold,5.0
C0306,37,Male,Bukhara,2023-11-02,991.59,8,Gold,1.0
C0307,61,Female,Bukhara,2023-03-17,1194.54,5,Silver,3.0
C0308,44,Male,Tashkent,2023-08-11,832.74,8,Silver,2.0
C0309,55,Female,Tashkent,2023-06-26,978.99,12,Silver,4.0
C0310,59,Male,Samarkand,2023-07-08,179.98,15,Silver,4.0
C0311,58,Male,Nukus,2023-10-29,937.48,19,Gold,3.0
C0312,51,Female,Tashkent,2023-02-15,339.99,16,Gold,2.0
C0313,,Male,Andijan,2023-01-17,994.16,14,Silver,1.0
C0314,58,Male,Nukus,2023-03-07,380.2,28,Gold,4.0
C0315,61,Male,Tashkent,2023-12-26,210.08,7,Bronze,3.0
C0316,54,Female,Andijan,2023-09-18,117.88,8,,4.0
C0317,18,Male,Samarkand,2023-05-03,2367.53,7,Bronze,
C0318,32,Female,Andijan,2023-08-19,709.04,18,Silver,1.0
C0319,49,Male,Tashkent,2023-05-05,339.67,24,Silver,2.0
C0320,25,Female,Bukhara,2023-04-22,1503.0,6,Gold,5.0
C0321,50,Male,Tashkent,2023-09-29,787.37,26,Silver,2.0
C0322,35,Male,Bukhara,2023-03-22,1157.78,19,Gold,
C0323,62,Female,Samarkand,2023-09-03,136.3,4,Gold,4.0
C0324,46,Male,Samarkand,2023-12-13,1121.48,23,Gold,2.0
C0325,49,Female,Nukus,2023-11-24,420.42,3,Gold,3.0
C0326,50,Male,Nukus,2023-08-03,78.73,17,Bronze,4.0
C0327,22,Female,Bukhara,2023-12-18,1737.78,22,Bronze,4.0
C0328,35,Male,Bukhara,2023-08-23,617.49,19,Silver,5.0
C0329,27,Female,Samarkand,2023-03-23,900.93,27,Bronze,3.0
C0330,53,Male,Andijan,2023-10-21,553.2,15,Silver,2.0
C0331,,Female,Bukhara,2023-11-06,517.06,26,Silver,5.0
C0332,40,Female,Bukhara,2023-03-17,624.42,6,Gold,3.0
C0333,57,Male,Andijan,2023-01-15,413.22,26,Gold,5.0
C0334,22,Female,Nukus,,218.85,12,Gold,1.0
C0335,51,Female,Nukus,2023-08-18,749.61,19,Gold,2.0
C0336,41,Male,Bukhara,2023-09-22,1281.54,6,Gold,5.0
C0337,34,Male,Nukus,2023-09-21,1208.11,11,Gold,1.0
C0338,48,Male,Nukus,2023-04-20,179.37,20,Bronze,2.0
C0339,24,Male,Nukus,2023-11-03,1235.71,29,Silver,5.0
C0340,34,Male,Samarkand,2023-07-19,306.98,20,Silver,5.0
C0341,45,Male,Tashkent,2023-08-14,248.97,10,Gold,5.0
C0342,55,Female,Bukhara,2023-07-04,65.7,26,Bronze,5.0
C0343,39,Female,Bukhara,2023-01-31,476.93,16,Gold,4.0
C0344,32,Female,Samarkand,2023-04-12,479.01,27,Bronze,5.0
C0345,54,Male,Tashkent,2023-09-16,624.39,18,Bronze,
C0346,32,Male,Tashkent,2023-04-09,243.98,14,Silver,4.0
C0347,42,Female,Samarkand,2023-12-05,463.98,4,Silver,1.0
C0348,,Female,Andijan,2023-10-26,312.12,27,Bronze,2.0
C0349,55,Male,Andijan,2023-10-12,623.45,12,Silver,4.0
C0350,19,Female,Tashkent,2023-09-23,1063.97,20,Bronze,3.0
C0351,44,Male,Andijan,2023-05-20,1090.33,,Bronze,4.0
C0352,49,Male,Andijan,2023-10-29,1184.01,23,Bronze,3.0
C0353,38,Female,Andijan,2023-10-13,151.97,21,Silver,1.0
C0354,21,Male,Tashkent,2023-12-16,378.72,8,Gold,3.0
C0355,61,Male,Andijan,2023-08-04,295.77,7,Silver,1.0
C0356,36,Male,Bukhara,2023-02-01,88.59,26,Gold,1.0
C0357,19,Male,Tashkent,2023-10-30,532.47,9,Silver,1.0
C0358,43,Female,Samarkand,2023-03-29,711.39,24,Silver,3.0
C0359,51,Male,Andijan,2023-03-04,1157.53,25,Gold,3.0
C0360,31,Male,Nukus,2023-10-06,479.79,17,Bronze,
C0361,32,Female,Tashkent,2023-03-15,876.83,10,Gold,1.0
C0362,37,Male,Samarkand,2023-11-02,87.9,29,Bronze,2.0
C0363,51,Male,Bukhara,2023-05-04,65.44,28,Bronze,1.0
C0364,53,Female,Samarkand,2023-09-26,297.81,3,Silver,5.0
C0365,36,Female,Andijan,2023-10-12,551.71,21,Silver,2.0
C0366,26,Male,Nukus,2023-05-01,365.74,25,Silver,2.0
C0367,24,Male,Andijan,2023-12-12,887.86,8,Silver,2.0
C0368,47,Female,Samarkand,2023-07-31,1597.55,14,Silver,5.0
C0369,30,Male,Tashkent,2023-05-28,753.88,26,Gold,2.0
C0370,44,Male,Nukus,2023-03-19,361.66,7,Gold,2.0
C0371,61,Male,Nukus,2023-12-31,260.19,16,Gold,
