customer_id,age,gender,city,signup_date,total_spent,visits,membership,satisfaction_score
C0372,52,Female,,2023-01-14,128.46,18,Gold,3.0
C0373,30,Male,Andijan,2023-05-16,475.97,11,Silver,1.0
C0374,32,Female,Samarkand,2023-10-31,1594.84,6,Gold,1.0
C0375,63,Female,Nukus,2023-10-07,585.01,20,Gold,4.0
C0376,26,Female,Samarkand,2023-03-20,464.88,21,Bronze,5.0
C0377,62,Female,Nukus,2023-08-31,621.77,14,Silver,3.0
C0378,40,Male,Andijan,2023-07-12,730.63,21,Gold,1.0
C0379,53,Female,Tashkent,2023-08-30,26.12,13,Gold,
C0380,57,Male,Tashkent,2023-02-20,2273.16,4,Gold,2.0
C0381,20,Female,Samarkand,2023-08-20,19.56,20,Silver,5.0
C0382,51,Female,Nukus,2023-09-16,403.25,20,Gold,3.0
C0383,36,Male,Tashkent,2023-08-06,627.37,11,Bronze,4.0
C0384,45,Female,,2023-07-25,411.39,18,Silver,3.0
C0385,40,Female,Andijan,2023-11-10,530.57,1,Bronze,1.0
C0386,57,Male,Samarkand,2023-11-07,293.08,12,Silver,1.0
C0387,62,Female,Nukus,2023-04-30,329.01,18,Gold,5.0
C0388,24,Female,Samarkand,2023-03-21,460.37,7,Silver,3.0
C0389,58,Female,Nukus,2023-02-11,838.51,12,Silver,
C0390,29,Male,Nukus,2023-01-21,539.73,1,Silver,2.0
C0391,31,Female,Andijan,2023-01-10,1041.98,22,Bronze,2.0
C0392,63,Male,Samarkand,2023-11-09,800.38,4,Silver,4.0
C0393,32,Male,Bukhara,2023-06-02,1052.65,18,Gold,5.0
C0394,20,Male,Nukus,2023-11-08,378.93,15,Silver,1.0
C0395,32,Female,Nukus,2023-10-21,220.24,3,Silver,4.0
C0396,41,Female,Tashkent,2023-03-27,206.44,7,Gold,2.0
C0397,63,Female,Samarkand,2023-04-23,614.34,6,Gold,4.0
C0398,25,Female,Bukhara,,158.01,15,Bronze,4.0
C0399,22,Male,Andijan,2023-04-22,1225.5,15,Gold,1.0
C0400,21,Male,Bukhara,2023-06-24,168.08,6,Gold,1.0
C0401,31,Female,Andijan,2023-11-06,1159.09,8,Gold,1.0
C0402,33,Female,Bukhara,,357.2,8,Silver,5.0
C0403,37,Male,Bukhara,2023-01-04,570.4,22,Bronze,4.0
C0404,41,Female,Samarkand,2023-08-10,269.8,1,Gold,4.0
C0405,23,Female,Tashkent,2023-08-09,461.45,26,Gold,5.0
C0406,48,Female,Bukhara,2023-06-20,,13,Gold,2.0
C0407,23,Female,Nukus,2023-11-14,481.26,23,Silver,3.0
C0408,52,Female,Nukus,2023-08-01,115.96,24,Silver,2.0
C0409,32,Female,Nukus,2023-09-10,837.32,21,Bronze,5.0
C0410,46,Male,Tashkent,2023-05-04,534.35,13,Bronze,4.0
C0411,20,Male,Bukhara,2023-05-08,209.5,11,Silver,4.0
C0412,28,Male,Andijan,2023-08-01,530.69,4,Gold,1.0
C0413,20,Male,Andijan,2023-04-22,715.8,7,Gold,
C0414,45,Female,Samarkand,2023-03-26,543.77,28,Bronze,4.0
C0415,27,Female,Tashkent,2023-01-04,1276.19,12,Gold,4.0
C0416,50,Male,Bukhara,2023-03-06,68.47,27,Silver,1.0
C0417,33,Male,Nukus,2023-11-14,249.99,13,Bronze,1.0
C0418,27,Male,Tashkent,2023-12-12,772.83,22,Silver,2.0
C0419,50,Male,Tashkent,2023-04-30,351.37,12,Silver,4.0
C0420,53,Male,Bukhara,2023-08-31,99.49,16,Gold,4.0
C0421,,Female,Samarkand,2023-05-17,1466.95,6,Silver,5.0
C0422,22,Female,,2023-09-04,239.73,14,Silver,2.0
C0423,29,Male,Samarkand,2023-02-14,333.05,19,Gold,3.0
C0424,61,Male,Nukus,2023-05-26,494.41,16,Silver,3.0
C0425,,Female,Nukus,2023-06-25,1418.78,27,Gold,3.0
C0426,41,Female,Bukhara,2023-02-11,530.39,,Silver,1.0
C0427,61,Female,Samarkand,2023-10-24,324.33,4,Gold,3.0
C0428,49,Male,Bukhara,2023-03-30,2755.06,5,Gold,5.0
C0429,33,Female,Samarkand,2023-08-06,685.36,9,Bronze,1.0
C0430,49,Male,Tashkent,2023-08-16,583.91,24,Silver,
C0431,62,Male,Andijan,2023-10-25,112.3,3,Silver,3.0
C0432,54,Female,Andijan,2023-10-18,712.11,22,Bronze,
C0433,53,Female,Samarkand,2023-03-08,999.08,10,Gold,2.0
C0434,38,Female,,2023-09-08,129.78,17,Gold,2.0
C0435,64,Male,Nukus,2023-02-10,1356.29,19,Bronze,3.0
C0436,29,Female,Samarkand,2023-04-09,2364.57,10,Bronze,5.0
C0437,38,Female,Samarkand,2023-11-02,1473.78,12,Gold,
C0438,38,Male,Nukus,2023-12-26,270.17,23,Gold,4.0
C0439,60,Female,Samarkand,2023-12-08,1394.86,7,Bronze,3.0
C0440,23,Female,Tashkent,2023-03-20,869.24,18,Silver,1.0
C0441,26,Male,Nukus,2023-10-28,423.05,19,Gold,3.0
C0442,18,Male,Tashkent,2023-07-18,1195.82,15,Bronze,3.0
C0443,29,Male,Andijan,2023-05-27,743.0,7,Silver,5.0
C0444,31,Male,Nukus,2023-04-16,542.85,12,Silver,4.0
C0445,23,Male,Nukus,2023-07-12,354.21,22,Silver,1.0
C0446,18,Female,Bukhara,2023-05-02,284.8,29,Silver,3.0
C0447,39,Female,Bukhara,2023-03-18,620.81,7,Bronze,
C0448,51,Male,Nukus,2023-11-08,400.02,10,Gold,1.0
C0449,28,Female,Andijan,2023-04-22,742.52,25,Silver,3.0
C0450,20,Female,Samarkand,2023-12-15,1201.4,24,Silver,3.0
C0451,59,Male,Bukhara,2023-10-24,497.38,22,Bronze,3.0
C0452,23,Male,Andijan,2023-06-19,329.66,28,Silver,2.0
C0453,23,Male,Andijan,2023-01-06,751.47,20,Bronze,2.0
C0454,37,Female,Bukhara,2023-07-16,382.94,29,Bronze,4.0
C0455,38,Male,Samarkand,2023-04-08,787.66,10,Gold,
C0456,19,Female,Bukhara,2023-11-25,164.05,25,Silver,1.0
C0457,43,Female,Andijan,2023-08-18,925.78,23,Gold,5.0
C0458,48,Female,Tashkent,2023-06-17,861.99,5,Bronze,5.0
C0459,43,Female,Bukhara,2023-10-24,508.89,18,Silver,2.0
C0460,49,Male,Andijan,2023-09-22,637.78,9,Bronze,4.0
C0461,27,Female,Bukhara,2023-01-08,858.35,16,Bronze,5.0
C0462,40,Male,Andijan,2023-06-21,1418.68,7,Bronze,5.0
C0463,23,Female,Samarkand,2023-12-26,220.84,25,Silver,3.0
C0464,40,Male,Andijan,2023-07-14,694.25,27,Bronze,1.0
C0465,45,Male,Nukus,2023-09-26,136.63,25,Bronze,4.0
C0466,47,Male,Tashkent,2023-01-19,210.85,10,Silver,1.0
C0467,31,Female,Andijan,2023-12-20,1231.02,5,Gold,2.0
C0468,54,Female,Bukhara,2023-12-18,169.32,7,Bronze,5.0
C0469,49,Female,Bukhara,2023-02-18,764.54,5,Gold,5.0
C0470,51,Male,Andijan,2023-12-22,331.1,15,Gold,1.0
C0471,58,Female,Nukus,2023-12-04,145.87,19,Gold,2.0
C0472,61,Female,Andijan,2023-06-07,209.27,10,Gold,3.0
C0473,39,Female,Samarkand,2023-03-07,257.65,8,Gold,3.0
C0474,48,Male,,2023-12-13,1052.65,24,Gold,5.0
C0475,24,Female,Andijan,2023-02-28,259.19,9,Silver,
C0476,58,Female,Tashkent,2023-11-05,333.7,11,Silver,4.0
C0477,38,Male,Nukus,2023-11-04,387.28,28,Gold,1.0
C0478,33,Male,Andijan,2023-12-03,382.66,22,Silver,5.0
C0479,37,Male,Tashkent,2023-06-08,1141.89,2,Silver,2.0
C0480,60,Male,Andijan,2023-09-28,87.77,3,Gold,1.0
C0481,61,Male,Samarkand,2023-05-01,1029.35,13,Gold,4.0
C0482,64,Male,Bukhara,2023-09-11,496.29,11,Bronze,3.0
C0483,36,Female,Andijan,2023-09-18,826.11,28,Silver,4.0
C0484,49,Female,Nukus,2023-05-15,230.68,10,Gold,1.0
C0485,32,Male,Andijan,2023-10-01,286.31,27,Silver,3.0
C0486,22,Female,Andijan,2023-02-25,486.88,15,Silver,2.0
C0487,28,Male,Andijan,2023-11-27,250.31,6,Silver,3.0
C0488,32,Female,Andijan,2023-04-06,202.35,,Bronze,
C0489,46,Male,Nukus,2023-04-24,96.03,14,Gold,2.0
C0490,62,Male,Nukus,2023-12-23,282.21,18,Silver,5.0
C0491,21,Female,Andijan,2023-01-28,438.94,24,Gold,5.0
C0492,53,Female,Bukhara,2023-11-02,427.05,11,Silver,3.0
C0493,40,Female,Andijan,2023-01-02,525.18,8,Gold,3.0
C0494,32,Female,Nukus,2023-07-31,669.2,22,Gold,4.0
C0495,63,Female,Samarkand,2023-03-09,686.45,3,Gold,5.0
C0496,61,Female,Andijan,2023-05-08,421.85,14,Silver,2.0
C0497,20,Female,Andijan,2023-11-29,867.49,2,Bronze,3.0
C0498,49,Female,Andijan,2023-01-24,170.46,29,Gold,3.0
C0499,27,Male,Andijan,2023-09-10,925.92,16,Bronze,4.0
C0500,57,Female,Tashkent,2023-08-18,1511.35,6,Gold,
C0501,55,Female,Andijan,2023-06-25,692.35,1,Bronze,4.0
C0502,39,Male,Nukus,2023-08-09,107.85,14,Gold,1.0
C0503,31,Male,Nukus,2023-02-05,262.37,10,Bronze,2.0
C0504,34,Male,Tashkent,2023-01-02,247.08,6,,
C0505,38,Male,Andijan,2023-12-27,420.55,9,Gold,3.0
C0506,32,Female,Bukhara,2023-10-01,866.48,7,Bronze,4.0
C0507,32,Female,Andijan,2023-06-26,192.9,25,Gold,4.0
C0508,18,Male,Nukus,2023-09-21,1242.82,2,Silver,4.0
C0509,41,Male,Samarkand,2023-07-05,765.2,11,Gold,5.0
C0510,29,Female,Samarkand,2023-01-15,646.22,14,Gold,2.0
C0511,27,Female,Bukhara,2023-10-06,171.66,5,Silver,
C0512,63,Female,Andijan,2023-07-13,1608.48,9,Silver,
C0513,59,Female,Tashkent,2023-07-17,1621.57,7,Silver,4.0
C0514,59,Male,Andijan,2023-12-15,272.49,25,Bronze,3.0
C0515,48,Female,Bukhara,2023-11-01,239.69,14,Silver,5.0
C0516,28,Male,Bukhara,2023-03-05,365.62,27,Bronze,2.0
C0517,33,Male,Bukhara,2023-10-17,592.57,16,Silver,3.0
C0518,26,Male,Samarkand,2023-01-18,101.34,22,Bronze,4.0
C0519,64,Female,Andijan,2023-03-05,183.02,16,Silver,4.0
C0520,31,Male,Andijan,2023-12-28,646.51,7,Silver,4.0
C0521,36,Female,Tashkent,2023-11-26,949.63,10,Gold,4.0
C0522,48,Male,Bukhara,2023-12-24,701.32,21,Silver,
C0523,26,Female,Bukhara,2023-09-08,888.83,6,Gold,
C0524,53,Male,Nukus,2023-01-17,944.21,17,Silver,2.0
C0525,56,Male,Nukus,2023-05-21,986.79,1,Silver,
C0526,43,Female,Samarkand,2023-11-04,665.04,2,Gold,5.0
C0527,25,Female,Andijan,2023-11-16,321.42,27,Gold,3.0
C0528,41,Male,Tashkent,2023-09-02,57.65,14,Bronze,5.0
C0529,25,Male,Tashkent,2023-10-17,1129.19,4,Gold,5.0
C0530,36,Female,Bukhara,2023-12-17,565.76,27,Bronze,2.0
C0531,64,Male,Tashkent,2023-03-28,560.64,9,Silver,5.0
C0532,47,Female,Bukhara,2023-07-18,976.6,23,Gold,3.0
C0533,39,Female,Andijan,2023-12-24,132.71,6,Gold,4.0
C0534,26,Male,Tashkent,2023-06-10,592.09,17,Silver,1.0
C0535,61,Female,Bukhara,2023-05-20,310.46,21,Silver,2.0
C0536,,Male,Andijan,2023-03-17,532.62,11,Silver,3.0
C0537,54,Female,Andijan,2023-01-19,1427.06,28,Silver,2.0
C0538,25,Female,Bukhara,2023-11-26,364.11,29,Gold,
C0539,18,Male,Bukhara,2023-02-19,617.18,4,Silver,5.0
C0540,45,Female,Samarkand,2023-08-20,541.87,21,Silver,5.0
C0541,23,Male,Andijan,2023-10-22,896.97,27,Gold,3.0
C0542,64,Female,Bukhara,2023-01-12,735.36,9,Bronze,4.0
C0543,53,Female,Andijan,2023-12-01,215.94,28,Gold,1.0
C0544,28,Female,Tashkent,2023-01-15,1298.4,16,Bronze,1.0
C0545,22,Female,Nukus,2023-01-28,540.79,3,Silver,5.0
C0546,41,Male,Nukus,2023-10-19,215.83,4,Gold,4.0
C0547,64,Female,Bukhara,2023-11-17,158.41,24,Silver,4.0
C0548,35,Female,Bukhara,2023-09-07,806.37,3,Gold,
C0549,37,Female,Andijan,2023-04-08,1103.47,13,Bronze,1.0
C0550,45,Male,Bukhara,2023-10-30,942.2,19,Gold,3.0
C0551,30,Male,,2023-12-03,429.84,29,Silver,2.0
C0552,22,Male,Bukhara,2023-02-08,453.62,25,Gold,4.0
C0553,47,Male,Andijan,2023-02-07,762.19,21,,1.0
C0554,18,Female,Bukhara,2023-10-27,212.45,26,Gold,3.0
C0555,39,Female,Samarkand,2023-06-28,1105.77,1,Bronze,5.0
C0556,35,Female,Andijan,2023-04-07,832.31,23,Gold,2.0
C0557,63,Male,Samarkand,2023-10-09,288.02,23,Gold,3.0
C0558,22,Male,Samarkand,2023-08-26,522.6,6,Gold,5.0
C0559,48,Female,Samarkand,2023-06-13,480.52,22,Gold,1.0
C0560,23,Female,Samarkand,2023-04-07,333.66,3,Bronze,
C0561,44,Female,Tashkent,2023-09-14,1050.59,3,Silver,2.0
C0562,42,Male,Nukus,2023-11-05,71.3,16,Gold,5.0
C0563,46,Female,Tashkent,2023-09-19,887.73,10,Gold,4.0
C0564,45,Female,Bukhara,2023-10-20,1030.8,27,Gold,1.0
C0565,33,Male,Bukhara,2023-09-15,522.88,25,Bronze,4.0
C0566,29,Male,Nukus,2023-09-06,29.94,17,Silver,
C0567,37,Female,Nukus,2023-09-02,163.32,7,Silver,3.0
C0568,35,Male,Nukus,2023-09-08,288.01,13,Gold,3.0
C0569,51,Female,Samarkand,2023-05-03,575.18,28,Gold,1.0
C0570,40,Female,Tashkent,2023-11-21,984.45,11,Silver,4.0
C0571,62,Female,Bukhara,2023-06-18,194.46,10,Gold,3.0
C0572,44,Female,Tashkent,2023-06-24,561.58,7,Gold,5.0
C0573,34,Male,Tashkent,2023-09-26,97.28,24,Gold,
C0574,38,Male,Tashkent,2023-07-23,1177.61,6,Bronze,5.0
C0575,57,Male,Nukus,2023-11-21,177.69,24,Bronze,
C0576,48,Female,Nukus,2023-03-07,486.19,1,Silver,4.0
C0577,20,Female,Bukhara,2023-11-11,553.54,17,Bronze,5.0
C0578,34,Female,Bukhara,2023-11-20,555.59,25,Bronze,4.0
C0579,43,Male,Bukhara,2023-02-28,175.8,12,Silver,1.0
C0580,40,Male,Tashkent,2023-08-07,380.52,4,Bronze,1.0
C0581,23,Female,Nukus,2023-09-23,187.43,3,Silver,5.0
C0582,45,Male,Samarkand,2023-05-21,530.03,6,Gold,5.0
C0583,25,Male,Tashkent,2023-08-24,262.84,26,Silver,5.0
C0584,62,Male,Andijan,2023-08-06,464.52,28,Silver,1.0
C0585,25,Male,Tashkent,2023-01-15,630.24,16,Silver,3.0
C0586,36,Female,Nukus,2023-10-29,435.0,13,Gold,1.0
C0587,55,Male,Andijan,2023-05-18,384.02,28,Gold,5.0
C0588,46,Female,Tashkent,2023-08-20,274.19,9,Gold,3.0
C0589,40,Male,Nukus,2023-03-30,445.03,26,Silver,3.0
C0590,64,Female,Nukus,2023-03-18,210.28,11,Silver,2.0
C0591,49,Female,Samarkand,2023-05-16,695.87,20,Silver,4.0
C0592,27,Male,Tashkent,2023-04-20,557.14,25,Silver,5.0
C0593,44,Female,Nukus,2023-12-19,494.91,21,Silver,4.0
C0594,18,Female,Bukhara,2023-10-28,1260.05,13,Silver,2.0
C0595,56,Male,Nukus,2023-04-01,150.98,23,Silver,4.0
C0596,46,Female,Samarkand,2023-07-09,696.07,19,Bronze,5.0
C0597,62,Male,Nukus,2023-03-14,429.71,3,Gold,2.0
C0598,20,Female,Tashkent,2023-06-22,598.83,12,Bronze,4.0
C0599,64,Male,Tashkent,2023-02-04,320.63,19,Gold,
C0600,54,Male,Andijan,2023-07-29,439.42,8,Silver,3.0
C0601,48,Male,Tashkent,2023-10-25,310.64,14,Bronze,2.0
C0602,28,Male,Andijan,2023-05-13,152.19,22,Silver,1.0
C0603,39,Male,Bukhara,2023-10-10,1316.72,9,Bronze,5.0
C0604,35,Female,Samarkand,2023-07-17,62.91,25,Bronze,3.0
C0605,52,Female,Bukhara,2023-02-01,172.3,24,Silver,2.0
C0606,23,Male,Andijan,2023-05-16,1081.96,17,Bronze,3.0
C0607,20,Female,Nukus,2023-09-05,473.21,6,Bronze,2.0
C0608,22,Female,Nukus,2023-12-25,189.55,4,Gold,2.0
C0609,26,Female,Bukhara,2023-12-07,393.32,4,Silver,4.0
C0610,45,Male,Nukus,2023-05-26,1262.15,19,Silver,3.0
C0611,36,Male,Andijan,2023-11-30,469.49,12,Bronze,3.0
C0612,45,Female,Samarkand,2023-05-23,418.44,25,Silver,1.0
C0613,44,Male,Tashkent,2023-08-22,358.98,2,Gold,5.0
C0614,30,Male,Andijan,2023-02-13,159.43,17,Gold,1.0
C0615,55,Female,Andijan,2023-02-01,589.77,15,Silver,4.0
C0616,60,Male,Tashkent,2023-08-19,229.03,10,Silver,
C0617,38,Male,Tashkent,2023-01-28,279.5,3,Gold,4.0
C0618,44,Male,Samarkand,2023-06-09,858.12,29,Silver,4.0
C0619,63,Male,Samarkand,2023-11-29,958.94,20,Bronze,1.0
C0620,23,Male,Samarkand,2023-07-26,68.61,4,Silver,2.0
C0621,55,Female,Nukus,2023-01-18,790.67,22,Bronze,5.0
C0622,28,Male,Andijan,2023-04-13,561.52,1,Gold,4.0
C0623,64,Male,Tashkent,2023-03-11,965.83,1,Silver,5.0
C0624,58,Female,Andijan,2023-04-29,481.37,18,Gold,2.0
C0625,34,Female,Andijan,2023-05-19,407.77,4,Silver,2.0
C0626,56,Male,Samarkand,2023-06-09,575.89,23,Bronze,1.0
C0627,24,Female,Samarkand,2023-08-20,147.18,22,Silver,3.0
C0628,47,Male,Andijan,2023-05-28,807.3,15,Gold,1.0
C0629,38,Female,Samarkand,2023-12-19,370.23,27,Bronze,5.0
C0630,18,Male,Nukus,2023-08-31,281.72,25,Silver,
C0631,42,Female,Tashkent,2023-02-04,215.94,23,Gold,2.0
C0632,49,Male,Andijan,2023-11-21,687.98,28,Gold,4.0
C0633,25,Female,Tashkent,2023-12-21,1025.07,21,Silver,3.0
C0634,22,Male,Nukus,2023-08-27,713.27,22,Gold,2.0
C0635,47,Male,Samarkand,2023-11-30,486.03,10,Bronze,4.0
C0636,25,Male,Bukhara,2023-05-29,511.15,25,Silver,5.0
C0637,36,Female,Nukus,2023-04-21,390.39,17,Bronze,5.0
C0638,61,Female,Bukhara,2023-01-17,1012.69,27,Gold,5.0
C0639,47,Male,Tashkent,2023-08-14,427.68,25,Gold,1.0
C0640,32,Male,Andijan,2023-05-20,946.02,22,Gold,5.0
C0641,53,Male,Samarkand,2023-05-24,299.53,12,Bronze,5.0
C0642,61,Male,Nukus,2023-09-17,1469.13,20,Gold,1.0
C0643,44,Female,Samarkand,2023-08-05,448.97,12,Silver,4.0
C0644,30,Female,Bukhara,2023-06-11,695.02,16,Silver,2.0
C0645,31,Female,Bukhara,2023-04-02,83.41,5,Gold,3.0
C0646,54,Male,Andijan,2023-06-23,870.21,29,Silver,
C0647,47,Male,Bukhara,2023-11-27,175.96,16,Bronze,5.0
C0648,56,Female,Andijan,2023-07-24,1272.97,17,Bronze,5.0
C0649,64,Female,Nukus,2023-06-02,498.84,23,Gold,1.0
C0650,30,Female,Andijan,2023-04-13,185.62,29,Silver,1.0
C0651,33,Female,Bukhara,2023-07-21,432.98,15,Silver,1.0
C0652,61,Male,Tashkent,2023-10-07,687.47,13,Gold,3.0
C0653,24,Male,Andijan,2023-03-06,888.17,8,Bronze,2.0
C0654,44,Male,Samarkand,2023-04-27,801.76,27,Gold,5.0
C0655,62,Female,Tashkent,2023-06-02,840.93,21,Silver,4.0
C0656,52,Male,Andijan,2023-06-05,275.95,2,Silver,5.0
C0657,32,Female,Samarkand,2023-06-13,187.73,8,Gold,5.0
C0658,45,Female,Tashkent,2023-03-23,336.44,10,Bronze,5.0
C0659,52,Female,Andijan,2023-01-06,135.24,7,Bronze,5.0
C0660,24,Female,Nukus,2023-11-18,99.61,10,Gold,2.0
C0661,63,Female,Samarkand,2023-03-08,296.6,25,Silver,4.0
C0662,63,Male,Nukus,2023-08-26,1337.49,4,Bronze,1.0
C0663,37,Male,Bukhara,2023-03-13,1169.02,11,Gold,4.0
C0664,49,Male,Andijan,2023-04-05,141.4,9,Silver,5.0
C0665,55,Female,Andijan,2023-10-31,343.57,4,Bronze,4.0
C0666,57,Male,Samarkand,2023-11-22,775.97,3,Bronze,5.0
C0667,49,Female,Andijan,2023-03-19,462.29,11,Gold,4.0
C0668,43,Male,Bukhara,2023-03-08,628.33,3,Silver,3.0
C0669,56,Female,Andijan,2023-06-25,52.64,26,Bronze,4.0
C0670,37,Female,Tashkent,2023-11-17,791.56,18,Gold,1.0
C0671,35,Male,Nukus,2023-06-21,730.82,26,Bronze,1.0
C0672,32,Female,Bukhara,2023-09-12,55.32,19,Silver,4.0
C0673,39,Male,Bukhara,2023-03-04,210.76,14,Bronze,4.0
C0674,39,Male,Nukus,2023-10-29,200.9,24,Silver,2.0
C0675,38,Male,Nukus,2023-09-03,139.32,11,Bronze,
C0676,19,Female,Bukhara,2023-07-11,84.75,24,Bronze,1.0
C0677,57,Female,Nukus,2023-11-25,157.56,2,Gold,
C0678,60,Female,Samarkand,2023-03-12,312.36,27,Bronze,1.0
C0679,35,Female,Nukus,2023-08-17,514.33,2,Silver,2.0
C0680,40,Male,Tashkent,2023-03-04,367.21,2,Gold,4.0
C0681,30,Female,Tashkent,2023-10-24,1114.17,10,Silver,3.0
C0682,58,Male,Samarkand,2023-09-02,129.74,23,Silver,1.0
C0683,26,Male,Nukus,2023-01-07,56.83,15,Gold,3.0
C0684,24,Female,Tashkent,2023-09-17,364.29,22,Silver,5.0
C0685,58,Female,Andijan,2023-03-30,62.96,12,Bronze,1.0
C0686,18,Male,Nukus,2023-06-26,223.93,11,Gold,
C0687,19,Female,Samarkand,2023-07-23,527.42,17,Bronze,3.0
C0688,21,Male,Nukus,2023-05-14,606.31,18,Bronze,4.0
C0689,31,Female,Bukhara,2023-03-23,236.41,14,Silver,4.0
C0690,49,Female,Bukhara,2023-01-21,671.87,17,Silver,4.0
C0691,53,Male,Tashkent,2023-05-08,118.28,15,Bronze,5.0
C0692,19,Male,Bukhara,2023-07-14,566.77,12,Gold,4.0
C0693,57,Male,Samarkand,2023-07-13,81.84,27,Bronze,2.0
C0694,31,Female,Tashkent,2023-07-03,2395.09,16,Bronze,1.0
C0695,37,Female,Samarkand,2023-09-04,938.94,23,Silver,1.0
C0696,42,Female,Samarkand,2023-12-27,216.37,6,Silver,3.0
C0697,59,Male,Bukhara,2023-12-26,466.63,2,Bronze,5.0
C0698,25,Male,Bukhara,2023-11-20,169.08,2,Bronze,1.0
C0699,45,Female,Samarkand,2023-06-09,689.52,16,Silver,5.0
C0700,63,Male,Bukhara,2023-07-13,1010.83,2,Bronze,3.0
C0701,38,Female,Bukhara,2023-04-20,1059.58,8,Silver,4.0
C0702,40,Male,Bukhara,2023-03-07,1012.97,7,Bronze,3.0
C0703,49,Female,Nukus,2023-09-11,915.43,1,Gold,2.0
C0704,25,Female,Samarkand,2023-10-10,573.65,4,Gold,4.0
C0705,48,Female,Andijan,2023-03-01,464.65,11,Bronze,4.0
C0706,54,Male,Samarkand,2023-04-28,377.74,20,Silver,4.0
C0707,33,Male,Tashkent,2023-02-13,238.31,7,Bronze,3.0
C0708,57,Female,Bukhara,2023-07-29,351.04,18,Bronze,2.0
C0709,59,Female,Bukhara,2023-02-05,321.56,4,Silver,
C0710,44,Female,Andijan,2023-01-19,130.11,17,Bronze,3.0
C0711,57,Female,Tashkent,2023-04-01,375.68,29,Silver,1.0
C0712,58,Female,Nukus,2023-10-28,405.74,29,Bronze,
C0713,35,Female,Samarkand,2023-07-31,162.96,11,Silver,3.0
C0714,52,Male,Nukus,2023-08-10,817.14,11,Bronze,5.0
C0715,32,Male,Tashkent,2023-08-05,552.26,20,Gold,1.0
C0716,44,Male,Andijan,2023-08-11,144.7,11,Silver,5.0
C0717,34,Male,Tashkent,2023-04-08,530.39,15,Gold,4.0
C0718,57,Female,Andijan,2023-01-19,296.33,14,Silver,3.0
C0719,19,Female,Nukus,2023-10-24,369.71,17,Silver,
C0720,48,Female,Nukus,2023-01-26,453.56,2,Silver,1.0
C0721,54,Male,Tashkent,2023-01-28,1094.61,18,Silver,5.0
C0722,58,Male,Tashkent,2023-03-05,302.86,16,Bronze,4.0
C0723,58,Female,Bukhara,2023-11-20,592.56,12,Bronze,1.0
C0724,51,Male,Andijan,2023-08-11,256.44,10,Silver,2.0
C0725,51,Male,Bukhara,2023-03-21,792.93,28,Bronze,4.0
C0726,20,Female,Samarkand,2023-02-20,605.89,16,Silver,2.0
C0727,34,Female,Samarkand,2023-04-12,395.41,3,Silver,2.0
C0728,31,Female,Tashkent,2023-06-25,989.84,8,Gold,1.0
C0729,31,Male,Nukus,2023-01-10,1658.4,27,Silver,3.0
C0730,63,Female,Samarkand,2023-08-25,396.44,22,Silver,5.0
C0731,55,Female,Samarkand,2023-04-10,602.43,22,Bronze,1.0
C0732,52,Female,Bukhara,2023-08-16,464.41,25,Silver,4.0
C0733,18,Male,Bukhara,2023-03-05,2510.27,24,Silver,5.0
C0734,46,Male,Samarkand,2023-01-19,402.0,2,Gold,3.0
C0735,21,Female,Tashkent,2023-11-28,282.46,22,Bronze,1.0
C0736,50,Female,Bukhara,2023-11-14,306.96,1,Bronze,3.0
C0737,34,Male,Samarkand,2023-05-21,998.37,29,Gold,4.0
C0738,45,Male,Nukus,2023-01-25,854.91,14,Silver,1.0
C0739,43,Female,Bukhara,2023-08-16,810.45,25,Gold,4.0
C0740,25,Male,Samarkand,2023-03-30,867.74,4,Bronze,5.0
C0741,51,Female,Andijan,2023-04-02,867.03,4,Gold,5.0
C0742,35,Female,Bukhara,2023-02-11,586.32,9,Bronze,3.0
C0743,48,Male,Andijan,2023-10-22,589.71,3,Gold,3.0
