customer_id,age,gender,city,signup_date,total_spent,visits,membership,satisfaction_score
C0744,44,Female,Bukhara,2023-03-22,299.63,5,Silver,5.0
C0745,33,Female,Bukhara,2023-04-17,382.3,1,Silver,2.0
C0746,27,Male,Andijan,2023-04-21,882.94,22,Bronze,5.0
C0747,57,Female,Tashkent,2023-10-04,229.4,19,Gold,1.0
C0748,29,Male,Samarkand,2023-08-02,490.7,1,Bronze,4.0
C0749,39,Female,Tashkent,2023-08-19,319.76,10,Silver,5.0
C0750,33,Female,Tashkent,2023-11-02,202.44,22,Bronze,
C0751,29,Male,Samarkand,2023-05-01,1596.7,12,Silver,4.0
C0752,28,Male,Nukus,2023-05-14,652.33,10,Bronze,4.0
C0753,37,Male,Tashkent,2023-11-02,264.37,2,Gold,1.0
C0754,18,Male,,2023-07-27,1947.64,16,Silver,4.0
C0755,44,Male,Tashkent,2023-09-14,169.73,8,Bronze,3.0
C0756,20,Male,Nukus,2023-07-04,1669.49,14,Silver,
C0757,29,Female,Bukhara,2023-10-13,560.96,29,Gold,4.0
C0758,47,Male,Andijan,2023-12-29,268.9,15,Silver,1.0
C0759,26,Female,Andijan,2023-06-29,159.65,16,Gold,4.0
C0760,54,Male,Nukus,2023-02-17,809.19,11,Silver,5.0
C0761,18,Female,Tashkent,2023-03-28,1214.62,12,Gold,2.0
C0762,59,Female,Andijan,2023-01-19,134.73,2,Silver,4.0
C0763,21,Male,Nukus,2023-02-15,73.38,4,Gold,3.0
C0764,32,Female,Samarkand,2023-02-25,599.99,3,Bronze,5.0
C0765,44,Female,Andijan,2023-08-17,389.15,9,Bronze,1.0
C0766,25,Female,Samarkand,2023-05-25,559.2,18,Silver,
C0767,40,Male,Tashkent,2023-04-02,317.91,19,Gold,2.0
C0768,32,Male,Andijan,2023-03-23,419.82,7,Bronze,1.0
C0769,44,Female,Nukus,2023-08-13,1298.1,4,Silver,2.0
C0770,48,Male,Bukhara,2023-03-20,563.58,6,Bronze,2.0
C0771,56,Male,Andijan,2023-05-30,998.05,19,Gold,3.0
C0772,64,Female,Andijan,2023-12-27,187.17,1,Silver,4.0
C0773,25,Female,Andijan,2023-10-10,175.19,16,Gold,3.0
C0774,47,Male,Andijan,2023-11-07,1314.51,11,Gold,3.0
C0775,59,Male,Nukus,2023-06-09,247.48,22,Gold,
C0776,35,Male,Nukus,2023-11-12,877.54,4,Bronze,1.0
C0777,21,Female,Bukhara,2023-12-31,1302.22,18,Silver,4.0
C0778,64,Male,Nukus,2023-06-05,364.95,23,Gold,4.0
C0779,60,Male,Nukus,2023-06-05,882.8,26,Bronze,1.0
C0780,39,Male,Tashkent,2023-07-21,795.49,29,Gold,3.0
C0781,20,Female,Tashkent,2023-12-07,135.58,28,Bronze,
C0782,32,Female,Samarkand,2023-12-08,491.24,29,Silver,2.0
C0783,52,Female,Bukhara,2023-04-27,444.47,5,Silver,2.0
C0784,64,Male,Tashkent,2023-06-03,433.95,22,Silver,5.0
C0785,55,Male,Bukhara,2023-12-30,399.71,6,Silver,2.0
C0786,50,Female,Bukhara,2023-11-27,561.5,25,Gold,4.0
C0787,31,Male,Andijan,2023-04-29,630.31,28,Bronze,
C0788,18,Male,Bukhara,2023-07-18,543.01,2,Silver,3.0
C0789,43,Male,Andijan,2023-09-20,499.75,12,Gold,5.0
C0790,25,Female,Samarkand,2023-07-03,289.07,22,Silver,2.0
C0791,33,Male,Samarkand,2023-05-28,1461.26,9,Silver,5.0
C0792,55,Male,Samarkand,2023-06-15,3.97,28,Silver,1.0
C0793,27,Female,Andijan,2023-03-16,610.99,20,Bronze,1.0
C0794,59,Male,Andijan,2023-08-24,289.96,29,Bronze,5.0
C0795,54,Female,Samarkand,2023-11-10,565.01,12,Bronze,5.0
C0796,43,Male,Andijan,2023-09-29,157.88,29,Silver,5.0
C0797,45,Female,Nukus,2023-06-28,1663.62,13,Gold,3.0
C0798,29,Female,Nukus,2023-10-10,1647.73,27,Gold,4.0
C0799,37,Male,Andijan,2023-02-20,901.19,22,Gold,2.0
C0800,31,Male,Andijan,2023-03-16,518.39,23,Silver,2.0
C0801,63,Female,Tashkent,2023-05-24,302.67,17,Bronze,2.0
C0802,52,Male,Tashkent,2023-12-09,370.44,5,Gold,5.0
C0803,46,Female,Bukhara,2023-07-07,1947.59,20,Silver,5.0
C0804,29,Male,Bukhara,2023-05-03,902.44,13,Silver,5.0
C0805,35,Male,Bukhara,2023-11-28,38.26,29,Gold,3.0
C0806,61,Male,Samarkand,2023-09-08,1651.96,13,Gold,3.0
C0807,19,Male,Nukus,2023-10-23,600.16,10,Silver,3.0
C0808,19,Female,Samarkand,2023-11-19,466.51,15,Gold,3.0
C0809,34,Female,Andijan,2023-05-10,1140.39,15,Silver,1.0
C0810,27,Male,Tashkent,2023-09-09,488.19,18,Gold,3.0
C0811,35,Male,Andijan,2023-12-24,2079.96,18,Bronze,3.0
C0812,39,Male,Andijan,2023-06-29,486.92,2,Silver,3.0
C0813,36,Male,Tashkent,2023-12-15,202.16,23,Bronze,2.0
C0814,18,Male,Andijan,2023-04-20,836.18,11,Gold,2.0
C0815,41,Female,Bukhara,2023-12-04,140.2,13,Silver,2.0
C0816,53,Female,Tashkent,2023-03-19,184.04,11,Gold,4.0
C0817,42,Male,Andijan,2023-01-02,773.37,4,Silver,1.0
C0818,53,Female,Bukhara,2023-11-17,1623.31,15,Gold,5.0
C0819,48,Female,Bukhara,2023-10-03,1264.77,22,Bronze,3.0
C0820,48,Male,Nukus,2023-10-17,342.11,23,Bronze,2.0
C0821,19,Female,Bukhara,2023-10-24,462.96,25,Gold,1.0
C0822,36,Female,Samarkand,2023-06-18,309.29,11,Bronze,3.0
C0823,29,Female,Tashkent,2023-08-28,308.1,18,Bronze,4.0
C0824,27,Female,Tashkent,2023-01-23,324.95,16,Gold,5.0
C0825,48,Male,Tashkent,2023-10-21,1086.07,10,Silver,
C0826,62,Female,Andijan,2023-06-21,1389.8,12,Gold,5.0
C0827,39,Female,Andijan,2023-11-19,825.06,13,Silver,3.0
C0828,40,Female,Samarkand,2023-11-14,171.18,9,Bronze,4.0
C0829,40,Male,Bukhara,2023-10-13,521.88,27,Bronze,1.0
C0830,32,Female,Andijan,2023-12-09,441.21,21,Bronze,5.0
C0831,43,Female,Bukhara,2023-07-12,789.75,13,Bronze,5.0
C0832,20,Female,Bukhara,2023-06-18,714.81,6,Bronze,
C0833,40,Male,Andijan,2023-04-28,811.41,6,Silver,5.0
C0834,37,Male,Andijan,2023-01-06,356.16,11,Silver,2.0
C0835,62,Male,Samarkand,2023-11-27,172.57,19,Silver,
C0836,57,Male,Nukus,2023-05-12,629.85,27,Gold,4.0
C0837,56,Male,Tashkent,2023-04-03,177.05,11,Bronze,
C0838,25,Female,Andijan,2023-09-08,636.64,10,Bronze,3.0
C0839,35,Male,Andijan,2023-01-10,1305.71,23,Bronze,1.0
C0840,58,Female,Bukhara,2023-02-20,605.18,15,Gold,2.0
C0841,23,Male,Nukus,2023-12-15,813.69,13,Gold,4.0
C0842,44,Male,Andijan,2023-10-21,95.23,23,Gold,3.0
C0843,53,Male,Nukus,2023-05-09,400.56,8,Bronze,3.0
C0844,32,Female,Tashkent,2023-09-06,510.73,5,Silver,2.0
C0845,54,Female,Bukhara,2023-04-12,828.31,2,Gold,5.0
C0846,22,Female,Samarkand,2023-12-03,474.58,16,Gold,1.0
C0847,56,Male,Tashkent,2023-03-24,463.59,13,Silver,2.0
C0848,26,Male,Nukus,2023-07-10,208.76,19,Gold,2.0
C0849,24,Male,Nukus,2023-05-23,656.55,9,Silver,2.0
C0850,58,Male,Tashkent,2023-08-25,2265.14,15,Bronze,2.0
C0851,37,Male,Nukus,2023-10-14,1084.32,6,Silver,5.0
C0852,27,Male,Samarkand,2023-10-04,1009.95,8,Silver,4.0
C0853,43,Female,Samarkand,2023-10-18,1087.11,24,Bronze,2.0
C0854,21,Female,Nukus,2023-06-18,548.31,14,Gold,2.0
C0855,55,Male,Nukus,2023-05-24,305.45,5,Bronze,1.0
C0856,41,Female,Samarkand,2023-07-03,538.47,17,Gold,3.0
C0857,31,Female,Nukus,2023-02-14,150.13,22,Gold,5.0
C0858,58,Female,Andijan,2023-08-31,108.62,7,Silver,2.0
C0859,18,Male,Bukhara,2023-11-11,324.13,9,Bronze,
C0860,34,Male,Andijan,2023-09-25,531.72,16,Silver,4.0
C0861,62,Male,Nukus,2023-09-10,191.22,18,Bronze,
C0862,41,Male,Nukus,2023-10-16,329.79,28,Bronze,1.0
C0863,44,Female,Bukhara,2023-07-31,987.4,13,Silver,4.0
C0864,24,Male,Nukus,2023-06-26,1390.61,18,Gold,1.0
C0865,26,Male,Bukhara,2023-01-21,124.89,10,Gold,5.0
C0866,60,Male,Samarkand,2023-11-12,365.88,1,Bronze,4.0
C0867,52,Female,Bukhara,2023-02-21,1368.99,21,Gold,3.0
C0868,29,Female,Bukhara,2023-08-21,1059.95,18,Silver,2.0
C0869,38,Female,Andijan,2023-05-03,987.07,19,Silver,
C0870,20,Female,Nukus,2023-12-28,456.33,2,Silver,3.0
C0871,32,Female,Samarkand,2023-04-10,641.46,27,Bronze,5.0
C0872,38,Male,Tashkent,2023-08-02,863.16,4,Bronze,4.0
C0873,27,Female,Bukhara,2023-11-23,1743.11,11,Gold,5.0
C0874,50,Female,Tashkent,2023-05-15,286.16,3,Silver,5.0
C0875,63,Male,Nukus,2023-11-14,532.46,9,Silver,5.0
C0876,23,Male,Bukhara,2023-08-06,452.79,10,Bronze,
C0877,19,Male,Tashkent,2023-03-29,408.27,28,Bronze,3.0
C0878,46,Female,Andijan,2023-10-07,811.94,2,Bronze,4.0
C0879,57,Male,Tashkent,2023-02-09,803.15,7,Silver,
C0880,50,Female,Andijan,2023-08-28,537.0,15,Silver,4.0
C0881,21,Male,Samarkand,2023-11-28,1257.91,27,Gold,4.0
C0882,21,Female,Nukus,2023-05-16,858.83,19,Silver,1.0
C0883,46,Female,Tashkent,2023-07-01,1039.59,10,Gold,1.0
C0884,54,Female,Bukhara,2023-09-22,288.54,24,Gold,5.0
C0885,37,Female,Nukus,2023-09-16,552.64,20,Silver,4.0
C0886,58,Male,Tashkent,2023-07-01,1013.14,14,Gold,3.0
C0887,40,Male,Bukhara,2023-01-21,197.31,4,Gold,1.0
C0888,62,Female,Bukhara,2023-12-17,825.94,25,Bronze,1.0
C0889,35,Male,Bukhara,2023-07-15,193.15,11,Silver,3.0
C0890,42,Female,Bukhara,2023-07-31,883.16,3,Gold,
C0891,18,Male,Tashkent,2023-01-16,348.92,23,Gold,3.0
C0892,32,Male,Samarkand,2023-07-21,688.73,17,Gold,2.0
C0893,51,Female,Andijan,2023-12-29,320.23,7,Silver,3.0
C0894,37,Female,Andijan,2023-08-06,221.09,26,Bronze,2.0
C0895,54,Male,Andijan,2023-04-03,1186.39,11,Bronze,5.0
C0896,44,Female,Samarkand,2023-05-13,159.83,18,Silver,5.0
C0897,39,Male,Bukhara,2023-05-19,241.99,28,Silver,1.0
C0898,22,Male,Bukhara,2023-06-06,1325.95,14,Silver,3.0
C0899,51,Male,Nukus,2023-12-01,315.73,14,Silver,1.0
C0900,56,Female,Andijan,2023-03-11,165.4,6,Bronze,3.0
C0901,20,Female,Andijan,2023-10-31,597.63,29,Gold,1.0
C0902,34,Male,Bukhara,2023-01-15,399.82,9,Gold,5.0
C0903,41,Female,Andijan,2023-08-23,279.17,22,Silver,5.0
C0904,41,Female,Bukhara,2023-07-31,749.9,3,Silver,1.0
C0905,20,Male,,2023-10-17,95.11,17,Gold,3.0
C0906,62,Female,Bukhara,2023-03-01,495.37,28,Bronze,4.0
C0907,24,Female,Tashkent,2023-09-09,124.15,12,Silver,3.0
C0908,42,Male,Tashkent,2023-01-02,1155.19,4,Silver,1.0
C0909,20,Female,Tashkent,2023-08-24,2035.42,20,Bronze,3.0
C0910,32,Male,Tashkent,2023-12-02,242.62,16,Bronze,2.0
C0911,46,Female,Samarkand,2023-01-19,601.08,29,Bronze,3.0
C0912,46,Female,Nukus,2023-02-18,79.1,24,Silver,5.0
C0913,27,Male,Nukus,2023-03-19,114.45,10,Bronze,5.0
C0914,49,Male,Bukhara,2023-01-28,316.63,26,Silver,2.0
C0915,40,Female,Andijan,2023-02-17,376.92,29,Silver,3.0
C0916,56,Male,Tashkent,2023-04-06,282.93,7,Bronze,4.0
C0917,26,Male,Nukus,2023-06-14,441.87,10,Gold,3.0
C0918,54,Female,Nukus,2023-12-31,787.52,7,Bronze,5.0
C0919,57,Male,Tashkent,2023-06-25,502.24,23,Gold,5.0
C0920,31,Female,Samarkand,2023-03-14,701.73,28,Bronze,
C0921,21,Female,Samarkand,2023-12-22,157.86,18,Bronze,5.0
C0922,37,Male,Nukus,2023-01-29,443.18,9,Silver,1.0
C0923,45,Female,Samarkand,2023-06-06,1531.64,22,Silver,5.0
C0924,31,Male,Tashkent,2023-11-10,255.39,18,Silver,5.0
C0925,61,Female,Nukus,2023-10-31,581.82,17,Silver,4.0
C0926,51,Male,Tashkent,2023-10-06,607.61,11,Silver,1.0
C0927,30,Male,Samarkand,2023-10-10,220.34,1,Silver,1.0
C0928,48,Female,Tashkent,2023-01-07,144.66,17,Silver,5.0
C0929,50,Male,Samarkand,2023-11-01,467.14,4,Gold,1.0
C0930,56,Male,Samarkand,2023-07-01,464.24,4,Gold,5.0
C0931,45,Male,Tashkent,2023-04-19,366.46,14,Silver,5.0
C0932,42,Female,Samarkand,2023-11-20,2291.22,28,Gold,3.0
C0933,49,Female,Bukhara,2023-07-25,200.58,9,Bronze,1.0
C0934,26,Male,Tashkent,2023-08-22,427.9,13,Gold,2.0
C0935,45,Male,Bukhara,2023-07-06,1262.05,28,Silver,
C0936,48,Female,Tashkent,2023-11-25,122.46,28,Gold,1.0
C0937,34,Female,Samarkand,2023-12-23,561.75,16,Bronze,4.0
C0938,40,Female,Samarkand,2023-01-08,318.17,1,Gold,2.0
C0939,30,Male,Nukus,2023-02-22,481.25,3,Silver,2.0
C0940,27,Female,Nukus,2023-07-18,763.1,19,Bronze,4.0
C0941,33,Male,Bukhara,2023-05-17,81.28,8,Bronze,4.0
C0942,23,Female,Samarkand,2023-09-16,916.6,18,Gold,1.0
C0943,28,Male,Nukus,2023-11-30,605.47,6,Bronze,3.0
C0944,20,Female,Samarkand,2023-06-21,239.22,27,Bronze,4.0
C0945,45,Male,Tashkent,2023-03-27,280.55,20,Bronze,2.0
C0946,58,Female,Nukus,2023-02-15,95.1,29,Silver,
C0947,32,Female,Bukhara,2023-12-12,488.05,26,Bronze,1.0
C0948,30,Male,Nukus,2023-07-05,474.7,6,Gold,3.0
C0949,59,Female,Samarkand,2023-06-05,360.39,29,Gold,5.0
C0950,62,Female,Andijan,2023-01-09,301.74,5,Bronze,4.0
C0951,34,Female,Andijan,2023-04-25,1530.07,12,Gold,4.0
C0952,24,Female,Samarkand,2023-06-03,752.45,9,Bronze,1.0
C0953,45,Male,Tashkent,2023-05-10,258.63,9,Gold,3.0
C0954,55,Male,Nukus,2023-11-27,385.73,17,Bronze,2.0
C0955,30,Female,Andijan,2023-03-22,351.81,19,Bronze,2.0
C0956,34,Male,Tashkent,2023-10-17,273.47,17,Bronze,5.0
C0957,32,Male,Samarkand,2023-05-27,591.91,22,Silver,2.0
C0958,53,Male,Tashkent,2023-10-22,687.07,16,Gold,4.0
C0959,45,Male,Samarkand,2023-09-26,392.21,12,Bronze,5.0
C0960,32,Male,Nukus,2023-05-13,119.06,3,Silver,3.0
C0961,63,Female,Tashkent,2023-02-19,912.84,14,Silver,5.0
C0962,28,Male,Nukus,2023-01-23,97.23,17,Bronze,3.0
C0963,48,Female,Tashkent,2023-03-29,360.07,22,Bronze,2.0
C0964,21,Male,Samarkand,2023-04-22,463.25,16,Bronze,1.0
C0965,52,Female,Samarkand,2023-04-21,201.15,21,Bronze,
C0966,51,Female,Tashkent,2023-03-13,167.35,12,Bronze,
C0967,44,Female,Samarkand,2023-06-03,357.83,28,Gold,4.0
C0968,27,Male,Bukhara,2023-02-26,977.91,24,Bronze,4.0
C0969,47,Male,Bukhara,2023-09-14,688.06,2,Bronze,3.0
C0970,62,Female,Nukus,2023-06-05,1400.82,8,Gold,1.0
C0971,37,Female,Bukhara,2023-04-23,574.57,12,Silver,4.0
C0972,46,Male,Bukhara,2023-11-14,1587.0,21,Gold,4.0
C0973,46,Male,Andijan,2023-02-16,1206.13,16,Silver,2.0
C0974,40,Female,Andijan,2023-08-26,519.58,8,Silver,2.0
C0975,38,Male,Andijan,2023-11-30,1008.22,28,Gold,4.0
C0976,60,Male,Andijan,2023-04-16,1705.86,16,Bronze,3.0
C0977,27,Male,Samarkand,2023-07-06,846.47,10,Silver,1.0
C0978,58,Male,Nukus,2023-06-08,225.16,20,Bronze,4.0
C0979,29,Male,Nukus,2023-07-17,294.86,15,Gold,3.0
C0980,47,Male,Bukhara,2023-06-26,1028.6,4,Silver,3.0
C0981,50,Female,Nukus,2023-09-18,164.07,26,Bronze,4.0
C0982,35,Female,Bukhara,2023-10-14,996.85,15,Silver,3.0
C0983,31,Female,Nukus,2023-10-20,787.01,4,Silver,5.0
C0984,39,Female,Tashkent,2023-12-01,329.52,11,Gold,
C0985,38,Female,Tashkent,2023-05-23,1277.66,6,Bronze,4.0
C0986,18,Female,Nukus,2023-11-04,63.94,4,Bronze,
C0987,60,Male,Samarkand,2023-07-16,1156.31,9,Silver,4.0
C0988,32,Male,Bukhara,2023-08-13,1196.56,9,Bronze,2.0
C0989,53,Female,Nukus,2023-02-12,455.69,3,Silver,4.0
C0990,64,Female,Bukhara,2023-05-31,270.76,23,Gold,3.0
C0991,39,Female,Andijan,2023-10-23,107.34,28,Gold,4.0
C0992,49,Male,Nukus,2023-03-04,221.54,5,Bronze,1.0
C0993,63,Male,Samarkand,2023-05-10,167.13,15,Gold,4.0
C0994,50,Male,Andijan,2023-09-12,587.84,28,Gold,4.0
C0995,58,Male,Nukus,2023-12-09,919.66,9,Bronze,1.0
C0996,56,Female,Tashkent,2023-08-02,188.84,2,Silver,1.0
C0997,40,Female,Nukus,2023-03-14,833.16,3,Gold,1.0
C0998,60,Female,Tashkent,2023-04-14,397.97,26,Bronze,5.0
C0999,19,Female,Tashkent,2023-06-07,347.7,21,Bronze,4.0
C1000,19,Male,Nukus,2023-09-29,1085.82,12,Bronze,1.0
C1001,55,Male,Nukus,2023-11-11,1561.12,16,Gold,1.0
C1002,46,Female,Tashkent,2023-08-26,800.53,5,Gold,2.0
C1003,63,Male,Bukhara,2023-10-30,124.18,10,Silver,5.0
C1004,20,Male,Andijan,2023-06-07,587.14,28,Silver,4.0
C1005,56,Male,Samarkand,2023-04-19,266.54,15,Silver,3.0
C1006,24,Male,Nukus,2023-01-09,1787.28,14,Silver,5.0
C1007,53,Female,Andijan,2023-11-17,855.44,14,Silver,5.0
C1008,46,Male,Andijan,2023-02-28,228.31,23,Silver,2.0
C1009,54,Female,Bukhara,2023-12-24,384.08,13,Bronze,4.0
C1010,53,Male,Andijan,2023-07-11,477.91,16,Silver,4.0
C1011,40,Male,Nukus,2023-05-16,171.83,8,Gold,1.0
C1012,62,Female,Andijan,2023-09-08,548.93,8,Silver,1.0
C1013,33,Female,Nukus,2023-05-26,1048.35,17,Gold,5.0
C1014,48,Male,Nukus,2023-12-13,83.78,17,Silver,
C1015,51,Male,Tashkent,2023-12-18,330.56,3,Bronze,4.0
C1016,18,Female,Bukhara,2023-02-27,1277.86,1,Bronze,2.0
C1017,35,Male,Samarkand,2023-06-26,1698.25,17,Gold,3.0
C1018,57,Male,Tashkent,2023-10-15,712.98,26,Silver,4.0
C1019,60,Female,Samarkand,2023-09-02,207.32,24,Bronze,1.0
C1020,32,Male,Nukus,2023-02-17,837.86,16,Bronze,5.0
C1021,34,Male,Tashkent,2023-10-28,936.96,17,Silver,2.0
C1022,61,Male,Andijan,2023-12-22,572.27,25,Gold,1.0
C1023,27,Male,Andijan,2023-04-10,329.34,2,Gold,5.0
C1024,37,Male,Samarkand,2023-08-01,797.43,25,Gold,1.0
C1025,23,Female,Nukus,2023-10-29,432.12,14,Bronze,4.0
C1026,25,Male,Samarkand,,845.37,7,Silver,
C1027,62,Female,Bukhara,2023-05-06,207.62,25,Bronze,3.0
C1028,51,Female,Andijan,2023-10-29,226.15,19,Bronze,1.0
C1029,49,Male,Tashkent,2023-05-01,806.88,1,Bronze,2.0
C1030,59,Female,Tashkent,2023-03-29,207.96,17,Bronze,4.0
C1031,21,Male,Tashkent,2023-08-05,454.01,27,Silver,1.0
C1032,61,Female,Andijan,2023-03-02,410.61,10,Bronze,4.0
C1033,56,Female,Nukus,2023-10-29,179.45,6,Bronze,3.0
C1034,37,Female,Andijan,2023-06-28,268.63,7,Gold,3.0
C1035,41,Male,Andijan,2023-07-09,57.18,25,Bronze,5.0
C1036,41,Female,Tashkent,2023-06-12,550.56,6,Silver,5.0
C1037,43,Female,Andijan,2023-03-22,161.25,5,Bronze,5.0
C1038,42,Female,Tashkent,2023-06-19,251.28,2,Silver,4.0
C1039,53,Male,Nukus,2023-10-28,704.58,18,Silver,5.0
C1040,24,Male,Bukhara,2023-07-15,1300.3,24,Silver,2.0
C1041,27,Female,Tashkent,2023-07-22,375.67,17,Gold,4.0
C1042,64,Female,Samarkand,2023-02-16,219.07,24,Gold,4.0
C1043,29,Female,Bukhara,2023-06-07,337.27,27,Bronze,
C1044,18,Female,Nukus,2023-07-13,153.08,26,Bronze,5.0
C1045,42,Male,Bukhara,2023-10-06,789.75,27,Bronze,4.0
C1046,33,Male,Tashkent,2023-11-13,70.06,23,Silver,3.0
C1047,22,Male,Nukus,2023-09-26,653.01,7,Silver,3.0
C1048,36,Female,Samarkand,2023-07-18,630.62,21,Silver,5.0
C1049,21,Male,Tashkent,2023-08-12,1145.02,19,Bronze,3.0
C1050,23,Female,Tashkent,2023-09-20,441.54,7,Bronze,2.0
C1051,43,Female,Nukus,2023-06-15,143.14,23,Bronze,2.0
C1052,56,Female,Nukus,2023-06-29,647.23,7,Bronze,2.0
C1053,56,Male,Bukhara,2023-07-11,832.67,16,Gold,4.0
C1054,26,Female,Samarkand,2023-08-04,1064.92,12,Gold,4.0
C1055,62,Male,Bukhara,2023-10-11,362.88,15,Gold,4.0
C1056,31,Female,Bukhara,2023-12-18,804.6,15,Bronze,4.0
C1057,26,Male,Tashkent,2023-04-17,622.43,11,Gold,4.0
C1058,32,Female,Nukus,2023-04-08,357.57,2,Gold,5.0
C1059,54,Male,Tashkent,2023-08-18,214.82,3,Bronze,3.0
C1060,37,Female,Samarkand,2023-09-14,304.75,19,Gold,
C1061,25,Male,Bukhara,2023-02-12,373.17,20,Bronze,3.0
C1062,49,Female,Samarkand,2023-08-30,120.71,28,Bronze,5.0
C1063,64,Female,Nukus,2023-02-11,813.4,25,Bronze,2.0
C1064,38,Female,Nukus,2023-04-05,1056.73,26,Silver,1.0
C1065,58,Male,Andijan,2023-09-11,1981.9,15,Bronze,4.0
C1066,36,Female,Samarkand,2023-07-07,212.72,16,Gold,
C1067,46,Female,Tashkent,2023-11-03,608.42,1,Gold,1.0
C1068,48,Female,Samarkand,2023-06-16,933.16,15,Bronze,2.0
C1069,23,Male,Bukhara,2023-09-28,1345.37,12,Silver,1.0
C1070,21,Female,Nukus,2023-05-05,246.34,7,Silver,1.0
C1071,60,Female,Nukus,2023-06-10,833.83,,Silver,2.0
C1072,46,Male,Samarkand,2023-03-28,482.09,11,Gold,3.0
C1073,59,Female,Samarkand,2023-11-05,99.62,20,Silver,5.0
C1074,20,Male,Samarkand,2023-08-14,1026.82,29,Silver,1.0
C1075,18,Female,Bukhara,2023-05-25,726.0,11,Bronze,4.0
C1076,61,Male,Bukhara,2023-12-11,241.76,17,Silver,2.0
C1077,32,Male,Tashkent,2023-09-05,570.91,3,Silver,1.0
C1078,64,Male,Samarkand,2023-12-28,339.72,16,Silver,3.0
C1079,38,Female,Tashkent,2023-01-06,182.98,5,Bronze,3.0
C1080,63,Female,Andijan,2023-01-31,354.74,28,Bronze,4.0
C1081,48,Male,Bukhara,2023-07-16,94.68,2,Silver,1.0
C1082,24,Female,Nukus,2023-08-20,1313.28,23,Gold,4.0
C1083,34,Female,Andijan,2023-10-23,1262.96,26,Gold,3.0
C1084,36,Male,Nukus,2023-11-21,202.91,26,Bronze,3.0
C1085,56,Male,Andijan,2023-05-15,1075.9,7,Silver,5.0
C1086,20,Male,Tashkent,2023-01-13,244.99,28,Gold,
C1087,47,Male,Tashkent,2023-01-04,1047.57,10,Silver,2.0
C1088,52,Female,Bukhara,2023-06-27,1183.52,5,Bronze,5.0
C1089,46,Female,Nukus,2023-08-22,1007.29,15,Gold,4.0
C1090,31,Female,Andijan,2023-09-16,333.23,12,Bronze,3.0
C1091,52,,Samarkand,2023-05-20,1019.14,10,Silver,2.0
C1092,45,Female,Samarkand,2023-03-06,952.39,22,Bronze,5.0
C1093,47,Female,Bukhara,2023-10-10,232.14,17,Bronze,2.0
C1094,43,Male,Nukus,2023-12-29,554.05,20,Bronze,5.0
C1095,24,Female,Samarkand,2023-11-02,996.54,20,Bronze,5.0
C1096,56,Female,Bukhara,2023-07-24,989.6,11,Gold,5.0
C1097,48,Female,Bukhara,2023-01-17,1050.95,8,Silver,4.0
C1098,22,Male,Nukus,2023-07-19,799.76,15,Gold,5.0
C1099,52,Male,Samarkand,2023-02-01,956.04,2,Silver,5.0
C0443,29,Male,Andijan,2023-05-27,743.0,7,Silver,5.0
C0389,58,Female,Nukus,2023-02-11,838.51,12,Silver,
C1002,46,Female,Tashkent,2023-08-26,800.53,5,Gold,2.0
C0221,26,Male,Andijan,2023-01-05,575.84,4,,3.0
C0096,58,,Bukhara,2023-07-13,502.36,13,Bronze,4.0
C1009,54,Female,Bukhara,2023-12-24,384.08,13,Bronze,4.0
C0944,20,Female,Samarkand,2023-06-21,239.22,27,Bronze,4.0
C0770,48,Male,Bukhara,2023-03-20,563.58,6,Bronze,2.0
C0155,38,Male,Nukus,2023-04-17,340.21,12,Bronze,5.0
C0626,,Male,Samarkand,2023-06-09,575.89,23,Bronze,1.0
C0998,60,Female,Tashkent,2023-04-14,397.97,26,Bronze,5.0
C0877,19,Male,Tashkent,2023-03-29,408.27,28,Bronze,3.0
C0433,53,Female,Samarkand,2023-03-08,,10,Gold,2.0
C0244,32,Female,Bukhara,2023-07-14,1088.3,18,Silver,5.0
C1033,56,Female,Nukus,2023-10-29,179.45,,Bronze,3.0
