order_id,customer_id,order_date,product_category,city,price,quantity,revenue,payment_method,discount
1000,,2024-03-08,Sports,Nukus,127.2,5,636.0,Card,0.17
1001,C180,2024-03-16,Clothing,Bukhara,225.35,2,450.7,Card,0.11
1002,C093,2024-02-14,Clothing,Bukhara,344.01,2,688.02,cash,0.05
1003,C015,2024-01-02,,Tashkent,140.97,2,281.94,card,0.14
1004,C107,2024-01-27,Beauty,Andijan,5.0,2,10.0,,0.11
1005,C072,2024-04-04,Sports,Samarkand,2194.96,2,4389.92,cash,0.05
1006,C189,2024-04-24,Clothing,Andijan,123.76,4,495.04,CARD,0.11
1007,C021,2024-04-24,Beauty,Andijan,57.24,5,286.2,card,0.16
1008,C103,2024-02-05,Electronics,Tashkent,125.08,4,500.32,Card,0.01
1009,C122,2024-02-05,Home,Tashkent,177.86,4,711.44,Cash,0.13
1010,C075,2024-01-26,Beauty,Tashkent,127.43,1,127.43,Cash,0.07
1011,C088,2024-02-12,Beauty,Nukus,5.0,1,5.0,card,0.06
1012,C117,2024-01-27,,Andijan,307.65,1,307.65,Cash,0.08
1013,C100,2024-03-09,Beauty,Bukhara,352.99,3,1058.97,CARD,
1014,C104,2024-01-20,Electronics,Samarkand,278.18,1,278.18,Cash,
1015,C152,2024-01-11,Electronics,Nukus,63.48,5,317.4,card,0.05
1016,C131,,Home,Bukhara,175.82,4,703.28,card,0.15
1017,C150,2024-04-13,Sports,Andijan,199.22,5,996.1,CARD,0.02
1018,C053,2024-02-07,Clothing,Tashkent,271.86,1,271.86,Cash,0.19
1019,C002,2024-01-06,Sports,Andijan,280.2,3,840.5999999999999,Cash,0.12
1020,C088,2024-03-12,Beauty,Samarkand,111.9,3,335.70000000000005,Card,
1021,C158,2024-01-23,Clothing,Nukus,209.84,4,839.36,cash,0.06
1022,C038,2024-02-16,Home,Nukus,254.87,5,1274.35,card,0.08
1023,C130,2024-03-30,Home,Samarkand,374.7,2,749.4,Card,0.04
1024,C192,2024-02-15,Clothing,Bukhara,284.54,5,1422.7,card,0.19
1025,C188,2024-04-16,Electronics,Bukhara,294.69,1,294.69,Card,0.1
1026,C021,2024-01-12,Clothing,Nukus,210.06,2,420.12,cash,0.13
1027,C161,2024-03-30,Beauty,Nukus,369.26,3,1107.78,Card,0.15
1028,C058,2024-01-13,Electronics,Tashkent,249.17,4,996.68,card,0.07
1029,C022,2024-04-13,Home,Bukhara,96.67,4,386.68,Cash,0.14
1030,C089,2024-03-02,Clothing,Samarkand,368.4,3,1105.1999999999998,card,0.14
1031,C049,2024-03-22,Sports,Bukhara,283.75,1,283.75,CARD,0.14
1032,C059,2024-03-29,Sports,Tashkent,146.83,3,440.49,CARD,0.1
1033,C170,2024-04-06,Beauty,Nukus,142.46,1,142.46,CARD,
1034,C188,2024-04-20,Sports,Nukus,235.59,2,471.18,CARD,0.04
1035,C015,2024-04-13,Clothing,Tashkent,255.58,3,766.74,cash,0.16
1036,C190,2024-02-29,Clothing,Samarkand,223.68,1,223.68,Cash,0.12
1037,C190,2024-02-12,Sports,Nukus,237.36,2,474.72,Cash,0.09
1038,C175,2024-03-16,Clothing,Andijan,403.99,3,1211.97,card,0.19
1039,C190,2024-04-17,Beauty,Nukus,328.59,4,1314.36,Card,0.01
1040,C051,2024-04-09,Electronics,Andijan,222.88,3,668.64,card,0.17
1041,C108,2024-04-21,Beauty,Tashkent,312.96,5,1564.8,card,0.2
1042,C055,2024-03-08,Beauty,Tashkent,76.1,3,228.29999999999998,card,0.18
1043,C064,2024-01-05,Clothing,Nukus,247.75,5,1238.75,card,
1044,C131,2024-04-29,Electronics,Bukhara,,2,834.24,Cash,0.07
1045,C051,2024-02-06,Clothing,Andijan,173.83,3,521.49,Card,0.05
1046,C135,2024-03-12,Home,Samarkand,98.28,2,196.56,card,0.15
1047,C021,2024-04-15,Clothing,Nukus,121.75,2,243.5,Cash,0.06
1048,C073,2024-04-22,Clothing,Samarkand,69.24,1,69.24,card,0.04
1049,C167,2024-04-01,Clothing,Nukus,105.83,2,211.66,CARD,0.16
1050,C018,2024-01-31,Electronics,Bukhara,155.54,2,311.08,card,0.06
1051,C132,2024-01-09,Clothing,Bukhara,31.33,3,93.99,card,0.18
1052,C089,2024-04-27,Electronics,Bukhara,201.87,3,605.61,cash,0.17
1053,C060,2024-02-20,Sports,Bukhara,308.27,4,1233.08,CARD,0.17
1054,C014,2024-01-29,Home,Tashkent,91.07,1,91.07,Card,0.15
1055,C009,2024-03-18,Electronics,Tashkent,382.31,2,764.62,card,0.18
1056,C090,2024-02-09,Sports,Andijan,261.3,1,261.3,Card,0.16
1057,C053,2024-02-10,Electronics,Samarkand,323.67,5,1618.3500000000001,CARD,0.12
1058,,2024-03-26,Electronics,Nukus,121.06,2,242.12,card,0.06
1059,C084,2024-01-11,Home,Nukus,302.54,1,302.54,cash,
1060,C092,2024-01-23,Beauty,Tashkent,68.97,4,275.88,Cash,
1061,C111,2024-01-01,Beauty,Nukus,306.83,4,1227.32,cash,0.09
1062,C188,2024-02-15,Electronics,Tashkent,220.62,2,441.24,cash,0.01
1063,C199,2024-04-10,Clothing,Andijan,266.39,5,1331.9499999999998,Cash,
1064,C172,2024-01-21,Sports,Samarkand,58.93,4,235.72,Cash,0.01
1065,C008,2024-03-30,Clothing,Andijan,92.59,4,370.36,Cash,0.19
1066,C175,2024-04-19,Clothing,Bukhara,271.67,5,1358.3500000000001,,0.19
1067,C035,2024-02-05,Electronics,Bukhara,86.2,1,86.2,Card,0.04
1068,C081,2024-02-23,Electronics,,255.58,4,1022.32,Card,0.14
1069,C164,2024-03-27,Electronics,Andijan,35.94,3,107.82,Cash,0.02
1070,C050,2024-02-26,Electronics,Nukus,301.78,4,1207.12,cash,0.15
1071,C104,2024-01-01,,Samarkand,52.1,1,52.1,CARD,0.07
1072,C132,2024-03-03,Electronics,Bukhara,266.28,1,266.28,,0.14
1073,C002,2024-02-23,Beauty,Bukhara,275.08,2,550.16,cash,0.07
1074,C134,2024-02-24,Beauty,Bukhara,116.39,3,349.17,cash,0.03
1075,C054,2024-04-24,Electronics,Samarkand,269.84,1,269.84,card,0.08
1076,C106,2024-02-09,Home,Bukhara,231.25,5,1156.25,card,0.02
1077,C004,2024-01-15,Sports,Samarkand,135.34,3,406.02,Card,0.12
1078,C054,2024-01-21,Clothing,Bukhara,78.97,3,236.91,Card,
1079,C191,2024-02-16,Beauty,Andijan,5.0,5,25.0,CARD,0.11
1080,C146,2024-03-13,Sports,Andijan,241.96,4,967.84,CARD,
1081,C044,2024-02-22,Home,Samarkand,12.22,5,61.1,CARD,0.17
1082,C162,2024-01-09,Clothing,Andijan,211.44,5,1057.2,CARD,0.18
1083,C190,2024-03-14,Clothing,Samarkand,168.39,4,673.56,cash,0.18
1084,C014,2024-02-21,Beauty,Andijan,281.5,4,1126.0,cash,0.02
1085,C095,2024-02-26,Electronics,Andijan,163.75,4,655.0,Card,0.03
1086,C048,2024-04-26,Home,Samarkand,160.47,4,641.88,card,0.11
1087,C015,2024-01-26,Beauty,Nukus,287.82,4,1151.28,card,0.18
1088,C190,2024-02-10,Home,Andijan,240.21,5,1201.05,Cash,0.19
1089,C040,2024-02-04,Electronics,Bukhara,237.94,2,475.88,cash,0.01
1090,C082,2024-03-03,Electronics,Nukus,256.31,2,512.62,CARD,
1091,C111,2024-04-25,Beauty,Samarkand,15.73,1,15.73,CARD,
1092,C053,2024-01-25,Electronics,Nukus,290.81,2,581.62,Cash,0.15
1093,C024,2024-03-30,Sports,Tashkent,273.5,2,547.0,card,0.13
1094,C154,2024-03-15,Clothing,Tashkent,78.0,5,390.0,CARD,0.02
1095,C188,2024-02-07,Beauty,Andijan,170.71,4,682.84,card,0.1
1096,C124,2024-01-02,Home,Andijan,195.28,4,781.12,Cash,0.14
1097,C041,2024-01-07,Sports,Bukhara,183.86,5,919.3000000000001,card,
1098,C157,2024-03-22,Beauty,Nukus,240.06,2,480.12,card,0.0
1099,C015,2024-03-31,Electronics,Tashkent,371.76,5,1858.8,card,0.18
1100,C045,2024-02-03,Electronics,Andijan,329.81,1,329.81,CARD,0.11
1101,C065,2024-03-31,Electronics,Nukus,42.53,4,170.12,Card,0.16
1102,C089,2024-01-17,Electronics,Andijan,274.65,3,823.9499999999999,cash,0.16
1103,C071,2024-02-12,Home,Andijan,359.47,1,359.47,card,0.04
1104,C009,,Sports,Tashkent,246.42,1,246.42,card,0.02
1105,C088,2024-04-17,Clothing,Tashkent,330.92,5,1654.6000000000001,card,0.14
1106,C129,2024-02-20,Home,Andijan,441.47,2,882.94,Card,0.03
1107,C136,2024-02-23,Home,Samarkand,322.85,4,1291.4,Cash,0.17
1108,C063,2024-01-24,Clothing,Andijan,229.92,3,689.76,CARD,0.15
1109,C139,2024-01-25,Clothing,Andijan,325.41,1,325.41,Card,0.17
1110,C081,2024-03-11,Electronics,Bukhara,217.39,3,652.17,card,0.06
1111,C136,2024-02-21,Home,Bukhara,202.87,2,405.74,Card,0.06
1112,C163,2024-03-10,Beauty,Bukhara,157.83,2,315.66,Card,0.13
1113,C163,2024-04-26,Clothing,Samarkand,387.61,3,1162.83,Card,0.01
1114,C033,2024-03-28,Clothing,Samarkand,101.79,4,407.16,Cash,0.15
1115,C123,2024-02-02,Sports,Andijan,383.88,2,767.76,cash,0.17
1116,C005,2024-02-18,Beauty,Bukhara,259.98,3,779.94,CARD,0.08
1117,C041,2024-01-29,Beauty,Samarkand,32.08,1,32.08,Cash,0.15
1118,C028,2024-03-03,Clothing,Tashkent,244.12,3,732.36,Cash,0.03
1119,C135,2024-04-16,Electronics,Andijan,5.0,3,15.0,cash,0.06
1120,C072,2024-01-22,Sports,Nukus,275.06,5,1375.3,Cash,
1121,C012,2024-01-26,Beauty,Andijan,306.23,2,612.46,Card,0.2
1122,C162,2024-01-28,Clothing,Nukus,128.92,4,515.68,Card,0.1
1123,C033,2024-04-23,Beauty,Bukhara,214.83,4,859.32,card,0.19
1124,C048,2024-03-25,Sports,Nukus,434.5,5,2172.5,Cash,0.1
1125,C151,2024-02-18,Sports,Bukhara,139.31,4,557.24,card,0.06
1126,C062,2024-03-11,Home,Tashkent,72.93,3,218.79000000000002,CARD,0.05
1127,C037,2024-03-21,Clothing,Nukus,377.8,5,1889.0,Card,0.19
1128,C099,2024-03-24,Sports,Andijan,435.51,1,435.51,CARD,0.03
1129,C172,2024-04-14,Home,Bukhara,200.44,2,400.88,cash,0.12
1130,C104,2024-02-18,Home,Andijan,2571.04,2,5142.08,Card,0.11
1131,C035,2024-01-20,Beauty,Samarkand,360.98,2,721.96,CARD,0.15
1132,C193,2024-04-27,Beauty,Bukhara,110.9,3,,cash,0.1
1133,C101,2024-03-26,Home,Nukus,141.76,1,141.76,CARD,
1134,C175,2024-04-01,Beauty,Bukhara,347.7,5,1738.5,cash,
1135,C131,2024-03-03,Sports,Andijan,402.2,,2011.0,cash,0.12
1136,C001,2024-03-01,Electronics,Tashkent,267.55,2,535.1,Card,0.14
1137,C005,2024-04-13,Sports,Bukhara,94.42,1,94.42,card,0.11
1138,C142,2024-02-18,Home,Nukus,,1,438.45,cash,0.15
1139,C103,2024-03-11,Home,Samarkand,136.28,1,136.28,cash,0.03
1140,C027,2024-01-01,Sports,Tashkent,159.78,4,639.12,Card,0.18
1141,C137,2024-04-05,Beauty,Samarkand,241.08,4,964.32,card,0.12
1142,C015,2024-01-13,Beauty,Bukhara,386.5,2,773.0,Cash,0.03
1143,C090,2024-04-03,Home,Andijan,302.48,1,302.48,Cash,0.09
1144,C042,2024-03-27,Clothing,Andijan,249.78,1,249.78,card,
1145,C124,2024-02-20,Beauty,Nukus,255.59,5,1277.95,CARD,0.18
1146,C179,2024-02-25,Sports,Andijan,205.22,5,1026.1,Card,0.05
1147,C063,2024-03-23,Beauty,Tashkent,266.98,2,533.96,card,0.14
1148,C096,2024-03-02,Sports,Andijan,5.0,1,5.0,Cash,0.02
1149,C052,2024-02-01,Home,Nukus,164.41,2,328.82,cash,0.01
1150,C096,2024-01-30,Beauty,Bukhara,228.96,5,1144.8,Cash,
1151,C132,2024-01-29,Sports,Bukhara,61.88,5,309.40000000000003,cash,0.14
1152,C151,2024-02-18,Home,Andijan,246.36,4,985.44,Card,0.16
1153,C143,2024-02-14,Clothing,Samarkand,175.46,2,350.92,cash,0.07
1154,C171,2024-04-02,Sports,Bukhara,410.66,2,821.32,card,0.0
1155,C029,2024-01-30,Clothing,Andijan,388.76,1,388.76,cash,0.1
1156,C036,2024-01-16,Clothing,Nukus,144.1,1,144.1,CARD,0.0
1157,C013,2024-02-09,Electronics,Andijan,181.9,4,727.6,card,0.02
1158,C160,2024-01-19,Beauty,Bukhara,191.13,3,573.39,Card,0.07
1159,C071,2024-01-18,Sports,Nukus,145.8,3,437.40000000000003,card,
1160,C187,2024-01-01,Clothing,Andijan,223.4,3,670.2,CARD,0.06
1161,C086,2024-03-18,Electronics,Tashkent,109.01,2,218.02,Card,
1162,C028,2024-04-24,Home,Nukus,64.33,2,128.66,Cash,0.01
1163,C066,2024-02-16,Sports,Tashkent,274.73,5,1373.65,CARD,0.03
1164,C170,2024-04-23,Clothing,Samarkand,275.54,2,551.08,Card,0.14
1165,C045,2024-03-06,Beauty,Nukus,103.48,2,206.96,cash,0.03
1166,C062,2024-04-27,Electronics,Tashkent,307.44,2,614.88,card,0.13
1167,C185,2024-04-01,Clothing,Bukhara,124.21,4,496.84,Card,0.01
1168,C134,2024-04-22,Beauty,Bukhara,230.38,2,460.76,card,0.08
1169,C028,2024-04-23,Clothing,Samarkand,298.44,1,298.44,cash,0.04
1170,C028,2024-04-03,Sports,Nukus,195.97,1,195.97,Card,0.02
1171,C108,2024-02-07,Sports,Nukus,254.57,5,1272.85,Cash,0.11
1172,C044,2024-02-20,Sports,Nukus,138.03,4,552.12,CARD,0.19
1173,C084,,Electronics,Samarkand,176.42,1,176.42,Card,
1174,C030,2024-01-04,Sports,Nukus,175.3,4,701.2,cash,0.08
1175,C190,2024-01-01,Beauty,Bukhara,110.41,4,441.64,Card,0.14
1176,C075,2024-01-08,Clothing,Tashkent,178.79,5,893.9499999999999,card,0.09
1177,C128,2024-01-29,Home,Bukhara,14.17,4,56.68,Card,0.16
1178,C092,2024-02-24,,Bukhara,141.06,2,282.12,Cash,0.04
1179,C190,2024-04-12,Beauty,Tashkent,165.81,4,663.24,Card,0.19
1180,C129,2024-01-03,Sports,Bukhara,169.26,5,846.3,CARD,0.08
1181,C121,2024-02-01,Electronics,Samarkand,171.02,5,855.1,Card,0.07
1182,C027,2024-01-10,Clothing,Tashkent,192.59,5,962.95,card,0.17
1183,C190,2024-03-14,Electronics,Bukhara,257.53,1,257.53,Card,0.11
1184,C121,2024-03-23,Clothing,Andijan,304.94,2,609.88,Cash,
1185,C116,2024-04-19,Clothing,Bukhara,122.03,1,122.03,cash,0.15
1186,C003,2024-02-03,Electronics,Samarkand,55.62,3,166.85999999999999,Card,0.12
1187,C103,2024-04-06,Beauty,Nukus,74.95,2,149.9,Card,0.03
1188,C198,2024-03-27,Clothing,Bukhara,141.54,4,566.16,CARD,0.13
1189,C155,2024-02-24,Electronics,Nukus,157.77,5,788.85,Cash,0.03
1190,C137,2024-04-01,Clothing,Andijan,107.6,3,322.79999999999995,cash,0.16
1191,C062,2024-02-01,Home,Bukhara,44.47,2,88.94,card,0.2
1192,C165,2024-02-19,Beauty,Tashkent,145.27,1,145.27,Card,0.08
1193,C051,2024-01-07,Sports,Nukus,221.77,5,1108.8500000000001,cash,0.09
1194,C172,2024-04-02,Clothing,Andijan,271.4,1,271.4,card,0.01
1195,C152,2024-01-08,Home,Tashkent,133.11,2,266.22,Cash,0.0
1196,C059,2024-03-05,Sports,Tashkent,150.44,2,300.88,Cash,0.18
1197,C118,2024-02-26,Sports,Tashkent,88.8,3,266.4,cash,0.03
1198,C160,2024-04-28,Clothing,Tashkent,196.23,4,784.92,card,0.09
1199,C096,2024-03-07,Electronics,Bukhara,98.19,1,98.19,Cash,0.16
1200,C180,2024-03-28,Clothing,Bukhara,268.78,3,806.3399999999999,cash,0.18
1201,C113,2024-03-27,Home,Bukhara,5.0,5,25.0,Cash,0.1
1202,C062,2024-02-28,Sports,Andijan,156.84,4,627.36,Cash,0.11
1203,C186,2024-03-12,Clothing,Andijan,236.13,3,708.39,Cash,
1204,C052,2024-02-23,Electronics,Andijan,222.06,1,222.06,CARD,0.19
1205,C012,2024-04-20,Clothing,Samarkand,523.16,2,1046.32,card,0.12
1206,C039,2024-04-10,Beauty,Andijan,241.98,5,1209.8999999999999,cash,0.11
1207,C130,2024-03-07,Electronics,Bukhara,79.51,1,79.51,cash,0.0
1208,C131,2024-02-20,Home,Bukhara,188.54,4,754.16,card,0.02
1209,C113,2024-04-06,Sports,Samarkand,5.0,4,20.0,card,0.12
1210,C101,2024-04-01,Clothing,Samarkand,190.33,2,380.66,card,0.19
1211,C113,2024-04-20,Electronics,Andijan,100.03,2,200.06,card,0.17
1212,C184,2024-01-08,Beauty,Nukus,309.85,5,1549.25,Card,0.2
1213,C081,2024-02-03,Electronics,Samarkand,134.06,5,670.3,cash,0.11
1214,C187,2024-02-04,Beauty,Tashkent,185.99,2,371.98,Card,0.16
1215,C113,2024-04-05,Home,Bukhara,123.73,2,247.46,Cash,0.17
1216,C002,2024-03-28,,Tashkent,408.66,4,1634.64,Cash,0.13
1217,C130,2024-03-18,Home,Bukhara,161.45,2,322.9,cash,0.07
1218,C054,2024-02-01,Clothing,Bukhara,419.91,3,1259.73,Cash,0.09
1219,C087,2024-04-29,Electronics,Samarkand,297.7,1,297.7,card,0.17
1220,C129,2024-02-15,Beauty,Samarkand,257.85,2,515.7,Card,0.06
1221,C147,2024-04-16,Beauty,Tashkent,244.25,5,1221.25,card,0.18
1222,C126,2024-01-16,Electronics,Bukhara,247.26,3,741.78,Cash,0.05
1223,C130,2024-03-08,Electronics,Tashkent,5.0,5,25.0,Card,0.15
1224,C053,2024-04-25,Clothing,Nukus,166.53,3,499.59000000000003,card,0.13
1225,C172,2024-02-06,Home,Tashkent,301.42,2,602.84,cash,0.15
1226,C160,2024-02-23,Beauty,Andijan,194.13,1,194.13,card,0.09
1227,C198,2024-03-25,Clothing,Tashkent,31.38,5,156.9,Cash,0.19
1228,C160,2024-01-14,Home,Andijan,193.71,3,581.13,Card,0.13
1229,C068,2024-04-04,Clothing,Andijan,404.49,4,1617.96,cash,0.06
1230,C183,2024-02-24,Beauty,Andijan,349.63,2,699.26,Card,0.13
1231,C184,2024-02-17,Electronics,Nukus,192.56,1,192.56,cash,0.06
1232,C123,2024-03-22,Electronics,Tashkent,314.17,2,628.34,Card,0.06
1233,C145,2024-01-07,Home,Tashkent,156.02,4,624.08,Cash,0.08
1234,C038,2024-03-14,Sports,Nukus,5.0,1,5.0,cash,0.17
1235,C024,2024-01-07,Home,Bukhara,89.06,4,356.24,CARD,0.1
1236,C069,2024-02-02,Sports,Samarkand,387.55,2,775.1,Card,0.14
1237,C116,2024-01-23,Clothing,Tashkent,167.12,3,501.36,Card,0.08
1238,C098,2024-03-25,Clothing,Samarkand,170.79,2,341.58,card,0.05
1239,C198,2024-01-19,Beauty,Nukus,164.02,2,328.04,cash,0.19
1240,C139,2024-04-21,Sports,Bukhara,428.5,2,857.0,CARD,0.12
1241,C144,2024-01-19,Beauty,Bukhara,395.12,5,1975.6,Cash,0.19
1242,C097,2024-02-05,Electronics,Bukhara,466.25,4,1865.0,card,
1243,C124,2024-01-29,Sports,Nukus,180.91,4,723.64,CARD,0.03
1244,C187,2024-02-29,Home,Andijan,235.47,4,941.88,cash,0.17
1245,C070,2024-03-22,Electronics,Andijan,18.0,5,90.0,CARD,0.14
1246,,2024-01-02,Electronics,Samarkand,377.23,3,1131.69,Card,0.04
1247,C003,2024-01-01,Home,Andijan,59.87,2,119.74,Card,
1248,C148,2024-02-16,Electronics,Andijan,226.01,3,678.03,card,
1249,C187,2024-03-09,Sports,Bukhara,68.32,5,341.59999999999997,cash,0.09
1250,C164,2024-01-20,Beauty,Bukhara,129.34,4,517.36,cash,0.13
1251,C147,2024-01-11,Electronics,Samarkand,99.53,2,199.06,CARD,0.06
1252,C090,2024-04-15,Sports,Tashkent,127.05,1,127.05,card,0.08
1253,C195,2024-01-02,Clothing,Samarkand,135.31,1,135.31,cash,0.2
1254,C147,2024-03-07,Sports,Samarkand,134.21,3,402.63,Card,0.05
1255,C148,2024-03-27,Beauty,Nukus,300.0,4,1200.0,,0.1
1256,,2024-04-28,,Nukus,67.42,1,67.42,Cash,0.17
1257,C199,2024-01-12,Home,Samarkand,226.46,3,679.38,,0.05
1258,C052,2024-01-20,Beauty,Samarkand,346.16,5,1730.8000000000002,card,0.08
1259,C161,2024-01-05,Clothing,Samarkand,138.42,3,415.26,cash,0.12
1260,C168,2024-02-06,Home,Andijan,113.85,3,341.54999999999995,Card,0.1
1261,C128,2024-02-07,Sports,Nukus,172.34,3,517.02,Cash,0.09
1262,C039,2024-04-03,Beauty,Samarkand,341.57,2,683.14,Cash,
1263,C082,2024-01-09,Clothing,Bukhara,223.29,3,669.87,card,0.12
1264,C104,2024-04-07,Home,Bukhara,136.25,3,408.75,Card,0.12
1265,C129,2024-02-22,Clothing,Andijan,258.07,2,516.14,CARD,0.13
1266,C011,2024-02-13,Sports,Andijan,67.72,2,135.44,Card,0.01
1267,C185,2024-04-08,Clothing,Tashkent,281.76,5,1408.8,Cash,0.13
1268,C178,2024-04-25,Electronics,Tashkent,249.03,4,996.12,card,0.19
1269,C151,2024-03-26,Home,Tashkent,163.06,1,163.06,card,0.11
1270,C159,2024-04-17,Clothing,Andijan,99.37,1,99.37,CARD,0.14
1271,C042,2024-01-24,Sports,Andijan,93.6,3,280.79999999999995,card,0.11
1272,C099,2024-03-21,Sports,Andijan,264.18,5,1320.9,card,0.17
1273,C007,2024-03-14,Clothing,Bukhara,347.48,3,1042.44,card,0.19
1274,C144,2024-01-30,Sports,Andijan,123.52,1,123.52,card,0.04
1275,C090,2024-04-29,Beauty,Bukhara,255.01,2,510.02,card,0.09
1276,C112,2024-02-28,Beauty,Tashkent,5.0,4,20.0,Cash,0.08
1277,C060,2024-04-19,Beauty,Tashkent,129.85,5,649.25,Card,
1278,C113,2024-03-27,Electronics,Tashkent,196.27,2,392.54,cash,0.03
1279,C002,2024-04-05,Clothing,Samarkand,90.84,4,363.36,card,0.16
1280,C129,2024-03-21,Electronics,Samarkand,87.62,5,438.1,cash,0.01
1281,C048,2024-04-23,Sports,Nukus,119.87,5,599.35,cash,
1282,C140,2024-04-24,Electronics,Nukus,235.06,1,235.06,Cash,0.13
1283,C197,2024-03-21,Sports,Nukus,177.52,2,355.04,card,0.04
1284,C037,2024-01-14,Sports,Samarkand,5.0,5,25.0,cash,0.18
1285,C160,2024-01-09,Home,Samarkand,5.0,5,25.0,card,0.17
1286,C009,2024-02-09,Beauty,Nukus,127.18,4,508.72,CARD,0.09
1287,C099,2024-03-06,Sports,Nukus,254.92,1,254.92,CARD,0.08
1288,C147,2024-04-18,Home,Andijan,5.0,3,15.0,CARD,0.05
1289,C048,2024-01-25,Beauty,Nukus,140.03,1,140.03,cash,0.15
1290,C131,2024-04-12,Sports,Andijan,136.85,3,410.54999999999995,CARD,0.03
1291,C148,2024-03-13,Sports,Bukhara,366.6,2,733.2,Cash,0.14
1292,C152,2024-04-27,Electronics,Samarkand,153.8,2,307.6,Cash,0.17
1293,C054,2024-01-22,Electronics,Nukus,245.96,5,1229.8,cash,0.05
1294,C120,2024-04-16,Beauty,Samarkand,216.95,2,433.9,card,0.17
1295,C161,2024-04-19,Sports,Samarkand,5.0,5,25.0,Card,0.01
1296,C152,2024-01-04,Clothing,Samarkand,292.18,1,292.18,card,0.18
1297,C116,2024-01-26,Electronics,Bukhara,225.85,2,451.7,card,0.02
1298,C075,2024-02-27,Beauty,Tashkent,260.99,1,260.99,card,0.13
1299,C113,2024-01-29,Sports,Nukus,671.15,1,671.15,card,0.05
1300,C164,2024-04-18,Sports,Tashkent,5.0,2,10.0,Card,0.17
1301,C166,2024-04-07,Clothing,Tashkent,406.96,1,406.96,CARD,0.1
1302,C104,2024-03-27,Beauty,Tashkent,165.51,2,331.02,card,0.03
1303,C084,2024-02-06,Sports,Samarkand,234.48,2,468.96,Cash,0.11
1304,C112,2024-03-15,Electronics,Andijan,194.54,2,389.08,cash,0.08
