order_id,customer_id,order_date,product_category,city,price,quantity,revenue,payment_method,discount
1610,C062,2024-04-29,Home,Tashkent,107.28,4,429.12,cash,0.14
1611,C084,2024-01-06,Home,Tashkent,299.62,2,599.24,cash,
1612,C112,2024-01-05,Clothing,Andijan,308.05,4,1232.2,card,
1613,C086,2024-01-05,Electronics,Tashkent,254.15,4,1016.6,Card,0.0
1614,C141,2024-02-23,Beauty,Bukhara,342.02,4,1368.08,Cash,0.16
1615,C187,2024-02-16,Electronics,Nukus,58.64,2,117.28,cash,0.02
1616,C019,2024-03-27,Sports,Nukus,400.07,3,1200.21,Cash,0.2
1617,C177,2024-02-18,Sports,Andijan,382.79,2,765.58,card,0.12
1618,C100,2024-01-09,Clothing,Bukhara,288.27,3,864.81,Cash,0.13
1619,C140,2024-04-08,Clothing,Bukhara,413.82,3,1241.46,card,0.04
1620,C189,2024-01-20,Clothing,Tashkent,5.0,4,20.0,Card,
1621,C147,2024-04-22,Sports,Bukhara,137.07,2,274.14,card,0.13
1622,C076,2024-03-01,Electronics,Samarkand,111.76,3,335.28000000000003,card,0.18
1623,C009,2024-04-15,Electronics,Tashkent,286.58,5,1432.8999999999999,cash,0.2
1624,C199,2024-02-04,Clothing,Samarkand,73.98,3,221.94,Cash,0.04
1625,C028,2024-02-19,Beauty,Andijan,290.9,5,1454.5,cash,0.03
1626,C128,2024-03-22,Electronics,Nukus,364.46,2,728.92,CARD,
1627,C052,2024-03-02,Sports,Andijan,283.42,2,566.84,card,
1628,C083,2024-01-17,Home,Nukus,234.05,2,468.1,CARD,0.06
1629,C111,2024-03-28,Home,Andijan,81.46,3,244.38,cash,0.0
1630,C144,2024-01-03,Home,Bukhara,98.38,1,98.38,Cash,0.04
1631,C117,2024-02-01,Beauty,Samarkand,349.95,3,1049.85,cash,0.07
1632,C069,2024-04-08,Clothing,Nukus,293.52,3,880.56,Cash,
1633,C099,2024-04-11,Sports,Tashkent,195.32,4,781.28,Cash,0.1
1634,C140,2024-01-13,Beauty,Samarkand,149.85,4,599.4,Card,0.04
1635,C025,2024-04-29,Sports,Tashkent,5.0,3,15.0,card,0.07
1636,C180,2024-04-20,Sports,Samarkand,71.5,5,357.5,cash,0.07
1637,C123,2024-03-29,Clothing,Samarkand,429.37,4,1717.48,Cash,
1638,C053,2024-03-13,Home,Andijan,46.35,3,139.05,cash,0.03
1639,C151,2024-03-08,Clothing,Nukus,222.74,1,222.74,cash,0.14
1640,C144,2024-01-14,Beauty,Nukus,320.89,5,1604.4499999999998,Cash,
1641,C057,2024-04-10,Beauty,Samarkand,49.41,2,98.82,CARD,0.05
1642,C039,2024-04-07,Beauty,Bukhara,222.17,3,666.51,card,0.07
1643,C109,2024-01-11,Clothing,Bukhara,312.55,3,937.6500000000001,card,0.15
1644,C181,2024-04-14,Sports,Tashkent,201.5,5,1007.5,Card,0.12
1645,C042,2024-02-25,Sports,Tashkent,544.21,4,2176.84,Card,0.14
1646,C186,2024-03-07,Electronics,Andijan,5.0,4,20.0,Card,0.11
1647,C167,2024-04-01,Beauty,Samarkand,327.05,4,1308.2,card,0.14
1648,C142,2024-01-29,Sports,Tashkent,179.26,2,358.52,CARD,0.0
1649,C122,2024-01-09,Electronics,Tashkent,292.63,5,1463.15,card,0.19
1650,C133,2024-03-07,Sports,Samarkand,252.96,5,1264.8,card,
1651,C163,2024-01-25,Beauty,,112.02,4,448.08,card,0.08
1652,C075,2024-04-07,Home,Tashkent,227.48,4,909.92,card,
1653,C146,2024-03-16,Beauty,Andijan,5.0,1,5.0,CARD,
1654,C076,2024-02-11,Clothing,Nukus,272.39,1,272.39,Card,0.19
1655,C009,2024-01-09,Sports,Andijan,235.78,3,707.34,cash,
1656,C074,2024-03-19,Sports,Bukhara,276.64,3,829.92,Card,0.17
1657,C186,2024-02-09,Clothing,Bukhara,326.97,5,1634.8500000000001,Card,
1658,C145,2024-01-25,Clothing,Andijan,244.11,5,1220.5500000000002,cash,0.2
1659,C007,2024-01-05,Home,Bukhara,217.77,2,435.54,card,
1660,C174,2024-01-11,Sports,Nukus,94.27,2,188.54,CARD,
1661,C141,2024-02-28,Sports,Samarkand,114.53,1,114.53,CARD,0.15
1662,C168,2024-04-07,Home,Bukhara,342.41,3,1027.23,Card,0.07
1663,C170,2024-03-28,Electronics,Bukhara,372.36,1,372.36,cash,0.02
1664,C137,2024-03-19,Home,Andijan,171.43,1,171.43,Cash,0.14
1665,C178,2024-02-07,Beauty,Nukus,205.52,3,616.5600000000001,card,0.2
1666,C027,2024-03-12,Sports,Samarkand,91.45,2,182.9,Card,0.15
1667,C122,2024-01-05,Clothing,Andijan,340.73,3,1022.19,CARD,
1668,C194,2024-02-17,Beauty,Andijan,279.85,4,1119.4,cash,0.16
1669,C005,2024-03-30,Sports,Nukus,432.95,4,1731.8,cash,0.03
1670,C029,2024-01-18,Home,Samarkand,94.6,4,378.4,Card,0.05
1671,C165,2024-03-10,Beauty,Nukus,154.64,5,773.1999999999999,Cash,0.07
1672,C166,2024-02-06,Sports,Samarkand,227.77,2,455.54,CARD,
1673,C083,2024-02-29,Electronics,Nukus,277.58,2,555.16,Card,0.12
1674,C136,2024-02-17,Electronics,Andijan,174.12,5,870.6,Cash,0.2
1675,C109,2024-03-17,Clothing,Andijan,95.24,1,95.24,cash,0.15
1676,C065,2024-01-28,Sports,Tashkent,305.77,4,1223.08,card,
1677,C086,2024-03-09,Electronics,Bukhara,286.54,4,1146.16,CARD,0.0
1678,C145,2024-03-17,Home,Nukus,90.05,1,90.05,CARD,0.06
1679,C071,2024-03-21,Sports,Tashkent,362.65,3,1087.9499999999998,Cash,0.11
1680,C045,2024-04-23,Home,Bukhara,340.42,3,1021.26,Card,0.06
1681,C132,2024-02-09,Home,Nukus,216.12,2,432.24,cash,0.02
1682,C036,2024-02-14,,Samarkand,209.55,5,1047.75,Cash,0.09
1683,C070,2024-04-05,Sports,Bukhara,266.49,2,532.98,card,0.05
1684,C159,2024-03-02,Beauty,Andijan,96.6,3,289.79999999999995,card,0.18
1685,C019,2024-04-02,Electronics,Tashkent,203.6,1,203.6,card,0.02
1686,C189,2024-04-24,Electronics,Bukhara,5.0,2,10.0,Cash,0.01
1687,C108,2024-02-27,Sports,Bukhara,305.17,4,1220.68,cash,0.0
1688,C182,2024-03-07,Sports,Andijan,12.62,4,50.48,CARD,0.07
1689,C167,2024-02-25,Home,Nukus,380.41,1,380.41,Card,0.13
1690,C091,2024-02-09,Sports,Samarkand,160.39,3,481.16999999999996,CARD,
1691,C090,2024-04-07,Home,Andijan,174.6,4,698.4,cash,0.09
1692,C019,2024-02-09,Electronics,Samarkand,124.67,4,498.68,CARD,
1693,C039,2024-03-31,Clothing,Nukus,165.44,5,827.2,Cash,0.07
1694,C126,2024-03-17,Beauty,Bukhara,370.22,2,740.44,card,0.13
1695,C195,2024-04-18,Electronics,Samarkand,5.0,3,15.0,cash,0.01
1696,C173,2024-02-02,Sports,Tashkent,353.24,2,706.48,cash,0.08
1697,C141,2024-01-06,Beauty,Tashkent,240.56,3,721.6800000000001,CARD,0.16
1698,C126,2024-03-28,Clothing,Andijan,55.16,4,220.64,Cash,0.16
1699,C058,2024-01-19,Clothing,Nukus,70.96,5,354.79999999999995,CARD,0.14
1700,C148,2024-03-20,Home,Andijan,401.17,2,802.34,CARD,0.04
1701,C061,2024-02-09,Beauty,Andijan,86.54,4,346.16,cash,0.05
1702,C127,2024-04-01,Home,Andijan,61.6,3,184.8,CARD,
1703,C105,2024-04-06,Electronics,Tashkent,336.48,2,672.96,card,0.02
1704,C167,2024-02-28,Beauty,Tashkent,240.63,2,481.26,CARD,0.04
1705,C001,2024-02-28,Electronics,Andijan,87.45,4,349.8,card,0.03
1706,C131,2024-02-17,Home,Tashkent,225.99,2,451.98,cash,0.07
1707,C092,2024-02-10,Beauty,Nukus,76.91,5,384.54999999999995,Cash,
1708,C190,2024-01-13,Home,Andijan,332.1,5,1660.5,card,0.1
1709,C191,2024-04-16,Beauty,Tashkent,327.36,4,1309.44,Cash,0.1
1710,C113,2024-02-14,Home,Samarkand,263.84,3,791.52,Cash,0.18
1711,C153,2024-03-29,Clothing,Andijan,243.4,4,973.6,card,0.01
1712,C056,2024-02-22,Home,Andijan,411.34,5,2056.7,cash,0.06
1713,C161,2024-02-11,Clothing,Nukus,199.96,1,199.96,Card,0.12
1714,C166,2024-04-09,Home,Bukhara,58.18,1,58.18,Cash,0.12
1715,C117,2024-03-03,Beauty,Bukhara,253.94,2,507.88,Cash,0.1
1716,C134,2024-01-27,Beauty,Nukus,450.33,2,900.66,cash,0.16
1717,C058,2024-02-07,Beauty,Nukus,78.23,1,78.23,cash,0.01
1718,C044,2024-02-29,Sports,Nukus,156.62,5,783.1,CARD,0.16
1719,C173,2024-01-07,Electronics,Bukhara,249.97,2,499.94,cash,0.1
1720,C160,2024-01-05,Beauty,Nukus,193.53,4,774.12,Cash,0.03
1721,C173,2024-04-16,Clothing,Tashkent,82.12,4,328.48,card,0.18
1722,C061,2024-02-14,Beauty,Andijan,334.62,5,1673.1,Card,0.13
1723,C047,,Sports,Andijan,478.4,2,956.8,CARD,0.03
1724,C149,2024-04-24,Clothing,Samarkand,223.54,4,894.16,card,0.01
1725,C080,2024-01-31,Sports,Samarkand,91.51,2,183.02,Card,
1726,C118,2024-01-23,Clothing,Andijan,14.12,2,28.24,Card,0.12
1727,C164,2024-02-11,Home,Tashkent,230.96,4,923.84,Card,0.04
1728,C147,2024-01-10,Electronics,Bukhara,332.47,1,332.47,card,0.05
1729,C020,2024-02-01,Electronics,Bukhara,257.02,4,1028.08,CARD,0.01
1730,C185,2024-04-16,Sports,Tashkent,199.71,5,998.5500000000001,CARD,
1731,C146,2024-02-22,Electronics,Bukhara,129.29,3,387.87,Card,0.16
1732,C047,2024-01-30,Sports,Nukus,68.94,4,275.76,card,0.16
1733,C049,2024-02-08,Sports,Andijan,300.17,2,600.34,Card,
1734,C014,2024-01-31,Sports,Andijan,309.65,2,619.3,cash,
1735,C143,2024-03-22,Electronics,Tashkent,14.51,4,58.04,CARD,0.13
1736,C159,2024-04-09,Sports,Bukhara,390.78,3,1172.34,Cash,0.18
1737,C001,2024-01-02,Electronics,Samarkand,268.89,4,1075.56,Card,0.09
1738,C117,2024-03-18,Sports,Samarkand,367.95,3,1103.85,cash,0.09
1739,C054,2024-03-17,Beauty,Bukhara,38.94,3,116.82,CARD,0.16
1740,C118,2024-04-02,Sports,Samarkand,36.1,5,180.5,card,0.02
1741,C003,2024-01-12,Clothing,Tashkent,182.12,2,364.24,CARD,0.1
1742,C144,2024-02-08,Sports,Tashkent,260.33,2,520.66,card,0.17
1743,C185,2024-03-06,Home,Bukhara,415.56,3,1246.68,card,0.17
1744,C012,2024-04-05,Sports,Samarkand,284.73,2,569.46,Card,0.19
1745,C074,2024-01-13,Clothing,Tashkent,170.88,1,170.88,Card,
1746,C016,2024-02-15,Clothing,Tashkent,76.84,3,230.52,CARD,0.04
1747,C102,2024-01-27,Electronics,Nukus,347.6,2,695.2,cash,0.0
1748,C152,2024-04-22,Beauty,Nukus,84.24,1,84.24,CARD,
1749,C156,2024-04-14,Sports,Tashkent,395.42,5,1977.1000000000001,Cash,0.1
1750,C117,2024-01-17,Electronics,Bukhara,165.87,2,331.74,card,0.05
1751,C008,2024-04-13,Beauty,Andijan,390.87,1,390.87,card,0.02
1752,C122,2024-04-04,Sports,Andijan,281.47,4,1125.88,Card,0.12
1753,C092,2024-04-07,Home,Tashkent,183.56,4,734.24,cash,0.15
1754,C164,2024-02-29,Sports,Tashkent,137.67,1,137.67,Card,
1755,C090,2024-03-04,Clothing,Tashkent,159.09,3,477.27,Cash,
1756,C136,2024-03-28,Clothing,Bukhara,251.4,3,754.2,CARD,0.16
1757,C186,2024-04-18,Home,Nukus,209.26,2,418.52,CARD,
1758,C060,2024-02-04,Electronics,Tashkent,128.74,4,514.96,cash,0.2
1759,C178,2024-04-21,Beauty,Tashkent,180.12,3,540.36,Card,0.13
1760,C028,2024-03-10,Sports,Samarkand,209.43,3,628.29,Card,0.17
1761,C101,2024-03-23,,Bukhara,5.0,4,20.0,Cash,0.19
1762,C041,2024-01-30,Electronics,Tashkent,254.98,5,1274.8999999999999,CARD,0.19
1763,C192,2024-03-11,Home,Samarkand,82.43,3,247.29000000000002,Card,0.08
1764,C155,2024-03-14,Clothing,Andijan,61.6,1,61.6,cash,0.02
1765,C191,2024-04-14,Home,Tashkent,5.0,2,10.0,CARD,0.03
1766,C145,2024-04-05,Sports,Tashkent,5.0,3,15.0,Cash,0.01
1767,C161,2024-04-07,Beauty,Samarkand,37.35,3,112.05000000000001,cash,0.02
1768,C157,2024-03-03,Clothing,Bukhara,114.92,5,574.6,card,0.04
1769,C141,2024-01-28,Clothing,Tashkent,434.39,1,434.39,Cash,0.07
1770,C046,2024-02-29,Sports,Andijan,136.89,2,273.78,cash,0.11
1771,C035,2024-03-19,Electronics,Tashkent,221.33,3,663.99,Card,0.14
1772,C134,2024-04-03,Beauty,Andijan,248.06,2,496.12,card,0.04
1773,C082,2024-02-06,Clothing,Nukus,215.73,4,862.92,Cash,0.13
1774,C115,2024-04-02,Beauty,Nukus,190.71,3,572.13,Card,0.14
1775,C197,2024-01-22,Clothing,Andijan,56.56,3,169.68,card,0.11
1776,C047,2024-03-08,Beauty,Bukhara,374.11,4,1496.44,CARD,0.18
1777,C153,2024-01-20,Home,Tashkent,416.86,5,2084.3,Card,0.02
1778,C194,2024-04-05,Clothing,Tashkent,5.0,3,15.0,cash,0.04
1779,C010,2024-04-09,Beauty,Nukus,77.12,2,154.24,Cash,0.09
1780,C056,2024-04-23,Electronics,Andijan,166.42,1,166.42,card,0.03
1781,C030,2024-03-08,Home,Tashkent,84.26,2,168.52,Card,0.11
1782,C109,2024-03-31,Home,Tashkent,2085.76,5,10428.800000000001,CARD,
1783,C005,2024-03-04,Electronics,Bukhara,112.61,1,112.61,Cash,0.06
1784,C119,2024-01-17,Beauty,Samarkand,459.81,2,919.62,Cash,0.03
1785,C033,2024-01-12,Sports,Nukus,342.87,2,685.74,Card,0.07
1786,C118,2024-01-22,Electronics,Nukus,225.51,4,902.04,CARD,
1787,C065,2024-01-17,Beauty,Samarkand,323.24,5,1616.2,card,
1788,C146,2024-01-10,Electronics,Tashkent,332.71,4,1330.84,Card,0.03
1789,C177,2024-04-27,Electronics,Bukhara,1058.64,1,1058.64,card,0.02
1790,C011,2024-03-05,Clothing,Bukhara,102.05,4,408.2,Cash,0.01
1791,C085,2024-01-22,Beauty,Nukus,209.38,5,1046.9,card,0.0
1792,C026,2024-03-30,Sports,Bukhara,303.4,3,910.1999999999999,CARD,
1793,C063,2024-04-29,Clothing,Samarkand,216.69,3,650.0699999999999,cash,0.01
1794,C086,2024-03-22,Electronics,Tashkent,10.76,1,10.76,CARD,0.15
1795,C059,2024-02-19,Electronics,Samarkand,103.66,3,310.98,card,0.17
1796,C027,2024-01-14,Electronics,Andijan,191.12,4,764.48,Card,0.02
1797,C177,2024-03-04,Beauty,Nukus,190.92,1,190.92,Cash,
1798,C161,2024-02-16,Beauty,Bukhara,436.71,5,2183.5499999999997,cash,0.19
1799,C098,2024-01-29,Clothing,Andijan,33.68,1,33.68,Card,0.17
1800,C105,2024-03-16,Sports,Bukhara,260.67,1,260.67,Card,0.1
1801,C099,2024-02-05,Clothing,Tashkent,378.69,2,757.38,CARD,0.15
1802,C129,2024-04-08,Home,Tashkent,472.57,2,945.14,card,0.17
1803,C149,2024-02-21,Electronics,Tashkent,151.47,1,151.47,CARD,0.07
1804,C055,2024-03-16,Electronics,Bukhara,258.97,3,776.9100000000001,card,0.18
1805,C006,2024-01-07,Electronics,Andijan,268.37,2,536.74,CARD,0.09
1806,C197,2024-01-29,Clothing,Tashkent,223.46,5,1117.3,Card,0.11
1807,C095,2024-01-11,Clothing,Andijan,188.14,4,752.56,Cash,0.2
1808,C133,2024-02-02,Electronics,Bukhara,252.32,2,504.64,card,0.17
1809,C102,2024-01-06,Clothing,Andijan,5.0,1,5.0,cash,0.07
1810,C003,2024-04-20,Beauty,Bukhara,281.85,3,845.5500000000001,cash,0.0
1811,C181,2024-03-19,Beauty,Bukhara,215.14,4,860.56,Card,0.13
1812,C023,2024-02-01,Clothing,Nukus,173.3,2,346.6,CARD,0.14
1813,C053,2024-02-20,Electronics,Bukhara,445.62,3,1336.8600000000001,CARD,
1814,C165,2024-03-15,Clothing,Bukhara,119.01,3,357.03000000000003,Card,0.19
1815,C083,2024-02-27,Clothing,Samarkand,151.63,3,454.89,cash,0.17
1816,C145,2024-03-27,Clothing,Tashkent,438.99,1,438.99,cash,0.09
1817,C085,2024-01-26,Home,Nukus,100.15,5,500.75,CARD,0.01
1818,C078,2024-04-07,Beauty,Nukus,133.99,3,401.97,card,0.1
1819,C110,2024-02-15,Sports,Nukus,182.36,4,729.44,Cash,0.14
1820,C001,2024-04-07,Sports,Samarkand,300.89,2,601.78,card,0.12
1821,C051,2024-01-29,Home,Bukhara,224.94,4,899.76,cash,0.11
1822,C173,2024-01-04,Clothing,Tashkent,44.88,1,44.88,card,0.09
1823,C004,2024-03-21,Home,Andijan,136.14,1,136.14,Cash,0.06
1824,C190,2024-04-08,Home,Bukhara,127.12,4,508.48,card,0.06
1825,C193,2024-01-13,Electronics,,190.73,5,953.65,card,0.1
1826,C113,2024-04-14,Beauty,Bukhara,251.1,1,251.1,card,0.03
1827,C032,2024-02-08,Sports,Bukhara,250.18,1,250.18,card,0.07
1828,C034,2024-01-15,Clothing,Samarkand,5.0,4,20.0,Card,0.06
1829,C092,2024-04-28,Sports,Nukus,327.67,1,327.67,cash,0.12
1830,C095,2024-01-29,Sports,Nukus,230.31,5,1151.55,Cash,
1831,C072,2024-01-29,Beauty,Tashkent,2929.12,5,14645.599999999999,cash,0.17
1832,C039,2024-03-15,Sports,Tashkent,253.3,5,1266.5,Card,0.11
1833,C154,2024-04-25,Sports,Nukus,332.16,2,664.32,Card,
1834,C162,2024-02-01,Home,Andijan,255.99,5,1279.95,Card,0.14
1835,C182,2024-01-02,Beauty,Bukhara,361.55,5,1807.75,Card,0.06
1836,C118,2024-02-16,Electronics,Andijan,262.67,2,525.34,card,0.09
1837,C003,2024-03-18,Clothing,Bukhara,188.25,3,564.75,cash,0.19
1838,C123,2024-03-24,Sports,Nukus,472.69,1,472.69,CARD,0.15
1839,C050,2024-01-22,Clothing,Tashkent,306.68,5,1533.4,Cash,0.19
1840,C012,2024-03-15,Electronics,Tashkent,268.85,1,268.85,Card,0.15
1841,C193,2024-01-27,Clothing,Andijan,46.84,4,187.36,cash,0.04
1842,C054,2024-03-07,Electronics,Tashkent,45.4,1,45.4,Card,0.01
1843,C133,2024-03-21,Home,Nukus,235.13,2,470.26,Card,0.12
1844,C057,2024-04-17,Sports,Andijan,217.46,1,217.46,Card,
1845,C145,2024-02-25,Electronics,Bukhara,126.31,1,126.31,Card,
1846,C112,2024-04-01,Clothing,Tashkent,216.92,1,216.92,Card,0.16
1847,C047,2024-04-02,Sports,Samarkand,390.64,3,1171.92,Cash,0.07
1848,C151,2024-01-21,Home,Tashkent,,3,850.3499999999999,cash,0.06
1849,C085,2024-02-16,Sports,Bukhara,63.08,4,252.32,Card,0.17
1850,C142,2024-03-20,Electronics,Andijan,186.62,2,373.24,Card,0.17
1851,C066,2024-04-10,Home,Bukhara,103.4,1,103.4,Card,0.07
1852,C075,2024-02-28,Clothing,Samarkand,153.48,1,153.48,Card,0.17
1853,C179,2024-03-24,Home,Nukus,150.37,1,150.37,card,0.17
1854,C103,2024-01-06,Home,Tashkent,142.68,1,142.68,card,
1855,C166,2024-01-19,Beauty,Andijan,49.38,3,148.14000000000001,CARD,0.01
1856,C192,2024-02-26,Home,Nukus,184.68,4,738.72,Card,0.0
1857,C038,2024-03-09,Home,Bukhara,132.73,5,663.65,CARD,0.1
1858,C050,2024-01-03,Sports,Andijan,5.0,2,10.0,Cash,0.07
1859,C098,2024-01-01,Clothing,Nukus,446.36,1,446.36,CARD,0.2
1860,C082,2024-02-27,Sports,Andijan,330.65,,1322.6,cash,0.15
1861,C030,2024-02-07,Sports,Samarkand,154.84,5,774.2,card,0.15
1862,C079,2024-01-15,Electronics,Samarkand,202.26,4,809.04,card,0.19
1863,C091,2024-02-03,Sports,Tashkent,59.4,3,178.2,Card,0.18
1864,C179,2024-03-01,Beauty,Tashkent,403.49,5,2017.45,Card,0.06
1865,,2024-02-04,Beauty,Samarkand,427.67,4,1710.68,Cash,0.03
1866,C052,2024-03-04,Electronics,Andijan,218.8,3,656.4000000000001,Cash,0.15
1867,C166,2024-04-22,Clothing,Samarkand,322.82,4,1291.28,cash,0.08
1868,C079,2024-01-25,Clothing,Tashkent,221.03,4,884.12,Card,0.09
1869,C030,2024-01-24,Sports,Samarkand,39.59,5,197.95000000000002,Card,0.13
1870,C106,2024-01-12,Sports,Samarkand,150.58,3,451.74,Cash,0.18
1871,C051,2024-01-18,Sports,Andijan,215.83,1,215.83,Cash,0.08
1872,C081,2024-01-15,Clothing,Nukus,145.45,2,290.9,Cash,0.16
1873,C133,2024-04-17,Home,Tashkent,173.76,5,868.8,card,0.05
1874,C029,2024-03-20,Beauty,Andijan,189.03,3,567.09,CARD,0.14
1875,C132,2024-01-27,Home,Samarkand,190.29,4,761.16,CARD,0.0
1876,C138,2024-03-12,Home,Samarkand,206.27,3,618.8100000000001,Card,0.17
1877,C184,2024-02-29,Clothing,Nukus,72.73,2,145.46,card,0.01
1878,C145,2024-02-15,Home,Tashkent,113.96,2,227.92,Cash,0.14
1879,C074,2024-03-29,Electronics,Tashkent,366.8,1,366.8,Card,0.01
1880,C017,2024-01-17,Sports,Bukhara,317.34,1,317.34,card,0.05
1881,C084,2024-04-02,Electronics,Tashkent,5.0,2,10.0,cash,0.1
1882,C069,2024-02-22,Beauty,Nukus,338.43,5,1692.15,card,0.08
1883,C034,2024-01-08,Sports,Bukhara,366.36,5,1831.8000000000002,Card,0.04
1884,C006,2024-03-19,Home,Bukhara,163.74,4,654.96,CARD,0.07
1885,C053,2024-01-27,Beauty,Samarkand,5.0,1,5.0,Cash,0.15
1886,C194,2024-02-15,Sports,Samarkand,156.64,4,626.56,cash,0.13
1887,C126,2024-02-19,Home,Tashkent,192.3,1,192.3,card,0.01
1888,C043,2024-04-25,Electronics,Bukhara,78.73,2,157.46,Card,0.15
1889,C115,2024-03-11,Sports,Samarkand,138.17,5,690.8499999999999,Card,0.01
1890,C111,2024-01-03,Home,Nukus,383.62,5,1918.1,Cash,
1891,C151,2024-04-02,Electronics,Samarkand,279.79,2,559.58,Card,0.05
1892,C183,2024-03-04,Beauty,Samarkand,89.05,4,356.2,Card,0.12
1893,C080,2024-02-13,Beauty,Bukhara,8.29,4,33.16,Cash,0.05
1894,C095,2024-02-22,Beauty,Bukhara,160.76,3,482.28,cash,0.2
1895,C118,2024-01-24,Beauty,Andijan,174.39,1,174.39,CARD,0.06
1896,C144,2024-02-29,Clothing,Nukus,259.54,4,1038.16,CARD,0.05
1897,C008,2024-01-03,Sports,Bukhara,135.76,2,271.52,card,0.06
1898,C132,2024-01-20,Sports,Tashkent,261.38,4,1045.52,cash,0.18
1899,C104,2024-02-15,Clothing,Nukus,432.22,5,2161.1000000000004,card,0.13
1900,C132,2024-01-15,Home,Nukus,297.86,1,297.86,CARD,0.15
1901,C184,2024-01-25,Home,Bukhara,194.23,3,582.6899999999999,Cash,0.18
1902,C025,2024-04-03,Beauty,Nukus,178.02,1,178.02,Card,0.18
1903,C195,2024-03-18,Electronics,Bukhara,157.2,5,786.0,CARD,0.15
1904,C096,2024-03-11,Home,Samarkand,341.68,5,1708.4,cash,0.04
1905,C195,2024-01-17,Electronics,Andijan,124.72,5,623.6,CARD,0.17
1906,C155,2024-04-17,Sports,Samarkand,205.43,5,1027.15,cash,0.04
1907,C093,2024-03-24,Electronics,Bukhara,206.14,2,412.28,cash,0.15
1908,C160,2024-04-09,Sports,Bukhara,139.79,3,419.37,cash,0.14
1909,C178,2024-01-09,Clothing,Samarkand,35.3,5,176.5,card,0.15
1910,,2024-02-07,Clothing,Tashkent,238.76,5,1193.8,Cash,0.11
1911,C122,2024-02-17,Beauty,Tashkent,192.68,4,770.72,CARD,0.13
1912,C051,2024-02-29,Home,Tashkent,260.03,3,780.0899999999999,Cash,0.19
1913,C147,2024-03-03,Beauty,Bukhara,135.97,1,135.97,Card,
