order_id,customer_id,order_date,product_category,city,price,quantity,revenue,payment_method,discount
1914,C021,2024-03-26,Sports,Nukus,346.5,3,1039.5,CARD,0.06
1915,C005,2024-04-27,Beauty,Bukhara,94.79,3,284.37,Cash,0.12
1916,C092,2024-04-26,Electronics,Nukus,405.44,3,1216.32,Cash,0.19
1917,C170,2024-04-26,Sports,Samarkand,5.0,5,25.0,Card,0.02
1918,C061,2024-01-02,Clothing,Andijan,252.17,5,1260.85,cash,0.0
1919,C022,2024-03-28,Home,Nukus,257.05,2,514.1,CARD,0.01
1920,C149,2024-03-12,Sports,Tashkent,104.53,1,104.53,CARD,0.01
1921,C070,2024-01-11,Sports,Bukhara,250.93,4,1003.72,Card,0.18
1922,C001,2024-03-04,Electronics,Samarkand,353.54,3,1060.6200000000001,cash,0.14
1923,C133,2024-03-17,Home,Tashkent,5.0,1,5.0,CARD,0.14
1924,C012,2024-03-21,Clothing,Samarkand,260.33,1,260.33,CARD,0.1
1925,C090,2024-03-12,Sports,Andijan,5.0,2,10.0,CARD,0.16
1926,C046,2024-01-21,Sports,Bukhara,84.12,4,336.48,cash,0.03
1927,C034,2024-01-18,Electronics,Bukhara,395.5,3,1186.5,Card,0.08
1928,C177,2024-04-03,Beauty,Andijan,130.19,4,520.76,CARD,0.1
1929,C078,2024-03-04,Clothing,Bukhara,473.04,2,946.08,Cash,
1930,C045,2024-03-22,Home,Nukus,176.25,5,881.25,cash,0.08
1931,C155,2024-04-19,Sports,Samarkand,448.15,1,448.15,card,
1932,C073,2024-04-20,Sports,Tashkent,5.0,3,15.0,Card,0.01
1933,C026,2024-04-04,Clothing,Andijan,73.84,5,369.20000000000005,Cash,0.03
1934,C047,2024-02-07,Beauty,Nukus,379.69,2,759.38,CARD,0.15
1935,C121,2024-02-01,Sports,Tashkent,422.92,4,1691.68,card,0.0
1936,C056,2024-01-11,Clothing,Tashkent,187.59,1,187.59,Card,
1937,C094,2024-02-14,Electronics,Andijan,51.31,3,153.93,cash,0.02
1938,C107,2024-03-29,Beauty,Nukus,451.5,5,2257.5,card,0.16
1939,C063,2024-02-02,Home,Tashkent,391.33,5,1956.6499999999999,card,0.18
1940,C048,2024-04-11,Sports,Tashkent,281.47,1,281.47,Cash,0.19
1941,C061,2024-02-10,Clothing,Nukus,102.51,4,410.04,Card,0.17
1942,C081,2024-01-08,Electronics,Bukhara,194.12,2,388.24,Cash,0.06
1943,C026,2024-01-11,Home,Tashkent,180.76,4,723.04,Cash,0.07
1944,C036,2024-03-26,Clothing,Samarkand,239.7,4,958.8,CARD,0.09
1945,C001,2024-02-20,Clothing,Nukus,374.12,4,1496.48,cash,0.03
1946,C008,2024-03-28,Home,Tashkent,305.53,1,305.53,card,0.0
1947,C113,2024-02-10,Electronics,Andijan,70.71,1,70.71,Card,0.17
1948,C099,2024-01-17,Electronics,Samarkand,365.18,2,730.36,cash,0.11
1949,C180,2024-03-16,Beauty,Tashkent,237.58,4,950.32,cash,0.12
1950,C047,2024-02-15,Sports,Samarkand,282.45,1,282.45,Card,0.19
1951,C127,2024-02-01,Home,Samarkand,375.98,2,751.96,cash,0.13
1952,C056,2024-03-19,Home,Bukhara,66.61,2,133.22,CARD,0.14
1953,C014,2024-03-20,Home,Samarkand,195.7,4,782.8,cash,0.16
1954,C028,2024-02-23,Electronics,Bukhara,136.23,3,408.68999999999994,CARD,0.02
1955,C078,2024-03-26,Sports,Nukus,11.86,4,47.44,card,0.07
1956,C130,2024-04-01,Beauty,Bukhara,241.61,3,724.83,card,0.19
1957,C109,2024-01-20,Clothing,Andijan,501.39,2,1002.78,Cash,0.18
1958,C154,2024-02-02,Clothing,Tashkent,5.0,1,5.0,CARD,0.18
1959,C014,2024-03-14,Home,Nukus,196.13,5,980.65,card,0.09
1960,C187,2024-02-09,Sports,Nukus,276.87,2,553.74,cash,0.17
1961,C056,2024-02-01,Electronics,Andijan,214.77,1,214.77,Card,0.01
1962,C115,2024-04-23,Sports,Bukhara,186.42,2,372.84,Card,0.03
1963,C007,2024-04-06,Sports,Tashkent,44.09,4,176.36,CARD,
1964,C003,2024-01-02,Electronics,,227.93,3,683.79,Cash,0.1
1965,C111,2024-04-06,Home,Samarkand,109.19,2,218.38,cash,
1966,C151,2024-02-02,Sports,Bukhara,5.0,1,5.0,CARD,0.07
1967,C107,2024-04-14,Clothing,Nukus,343.35,4,1373.4,Card,0.03
1968,C018,2024-03-17,Electronics,Tashkent,315.01,5,1575.05,CARD,0.1
1969,C038,2024-01-30,Beauty,Bukhara,206.2,4,824.8,cash,0.16
1970,C115,2024-02-02,Home,Tashkent,227.49,3,682.47,card,0.13
1971,C015,2024-03-17,Electronics,Tashkent,328.92,4,1315.68,cash,0.02
1972,C192,2024-04-25,Beauty,Samarkand,226.92,5,1134.6,card,0.1
1973,C119,2024-01-26,Beauty,Samarkand,308.48,1,308.48,card,0.14
1974,C028,2024-01-22,Sports,Nukus,164.3,2,328.6,card,0.11
1975,C039,2024-04-12,Sports,Andijan,357.44,3,1072.32,CARD,0.08
1976,C185,2024-03-06,Sports,Tashkent,238.49,5,1192.45,Card,0.12
1977,C017,2024-02-07,Electronics,Andijan,223.29,3,669.87,CARD,0.19
1978,C086,2024-04-12,Electronics,Nukus,47.59,4,190.36,Card,0.02
1979,C126,2024-03-30,Home,Tashkent,234.43,3,703.29,cash,0.08
1980,C044,2024-02-15,Sports,Tashkent,100.17,5,500.85,Cash,0.08
1981,C025,2024-04-23,Beauty,Andijan,123.41,2,246.82,cash,0.12
1982,C145,2024-01-15,Clothing,Bukhara,102.15,2,204.3,CARD,0.03
1983,C013,2024-04-07,Home,Samarkand,72.05,3,216.14999999999998,CARD,0.04
1984,C025,2024-04-15,Electronics,Bukhara,454.97,1,454.97,Card,0.06
1985,C068,2024-04-28,Home,Andijan,359.76,3,1079.28,CARD,0.19
1986,C138,2024-02-13,Home,Samarkand,430.44,4,1721.76,card,0.15
1987,C067,2024-02-18,Home,Bukhara,53.25,2,106.5,CARD,0.13
1988,C109,2024-04-13,Home,Samarkand,208.55,2,417.1,Card,0.16
1989,C146,2024-03-15,Clothing,Tashkent,44.78,2,89.56,Card,0.03
1990,C111,2024-03-01,Sports,Bukhara,116.52,1,116.52,card,0.17
1991,C111,2024-03-07,Beauty,Samarkand,89.82,1,89.82,Card,0.12
1992,C034,2024-01-06,Home,Samarkand,348.75,5,1743.75,Cash,0.07
1993,C111,2024-01-09,Home,Samarkand,152.45,3,457.34999999999997,cash,0.16
1994,C008,2024-01-06,Home,Bukhara,328.21,3,984.6299999999999,CARD,0.16
1995,C168,2024-03-13,Sports,Nukus,272.49,4,1089.96,Cash,0.17
1996,C113,2024-04-12,Electronics,Bukhara,476.44,2,952.88,CARD,0.02
1997,C083,2024-04-04,Electronics,Andijan,22.47,1,22.47,Cash,0.19
1998,C042,2024-02-01,Clothing,Bukhara,351.11,4,1404.44,CARD,0.19
1999,C169,2024-02-10,Electronics,Samarkand,337.57,4,1350.28,card,0.07
2000,C101,2024-04-23,Home,Tashkent,83.19,1,83.19,Card,0.01
2001,C006,2024-03-16,Home,Bukhara,320.86,3,962.58,Card,0.03
2002,C180,2024-01-08,Home,Bukhara,240.34,2,480.68,card,0.2
2003,C026,2024-03-12,Clothing,Samarkand,172.7,3,518.0999999999999,Cash,0.11
2004,C064,2024-02-19,Home,Tashkent,101.13,4,404.52,cash,
2005,C187,2024-04-01,Electronics,Tashkent,113.71,2,227.42,Cash,
2006,C184,2024-03-02,Sports,Andijan,445.98,5,2229.9,Card,0.05
2007,C059,2024-03-24,Sports,Bukhara,200.08,4,800.32,cash,0.13
2008,C109,2024-03-02,Beauty,Tashkent,293.86,3,881.58,CARD,
2009,C198,2024-04-20,Electronics,Tashkent,105.09,3,315.27,cash,0.19
2010,C121,2024-01-07,Home,Nukus,106.42,3,319.26,Cash,0.14
2011,C033,2024-03-15,Sports,Nukus,329.84,1,329.84,card,0.16
2012,C181,2024-03-24,Electronics,Tashkent,38.05,4,152.2,CARD,0.06
2013,C150,2024-03-20,Sports,Andijan,150.17,2,300.34,Cash,0.02
2014,C021,2024-01-04,Home,Tashkent,204.08,3,612.24,CARD,
2015,C198,2024-01-06,Sports,Samarkand,213.36,3,640.08,cash,0.06
2016,C070,2024-02-27,Beauty,Bukhara,178.51,1,178.51,Card,0.04
2017,C112,2024-01-22,Beauty,Andijan,247.5,2,495.0,Cash,0.19
2018,C004,2024-01-26,Sports,Samarkand,283.14,4,1132.56,card,0.09
2019,C094,2024-01-03,Electronics,Andijan,288.16,5,1440.8000000000002,cash,0.03
2020,C075,2024-02-10,Electronics,Samarkand,81.7,1,81.7,Cash,0.04
2021,C190,2024-02-29,Electronics,Bukhara,165.9,4,663.6,card,0.06
2022,C062,2024-04-15,Sports,Bukhara,343.37,,1716.85,Cash,0.2
2023,C094,2024-01-14,Electronics,Nukus,307.36,3,922.08,cash,0.05
2024,C095,2024-03-15,Home,Samarkand,35.26,3,105.78,Cash,0.07
2025,C152,2024-03-22,Beauty,Nukus,242.18,2,484.36,CARD,
2026,C055,2024-04-27,Home,Samarkand,5.0,5,25.0,cash,0.06
2027,C137,2024-01-12,Electronics,Nukus,205.63,3,616.89,Cash,0.04
2028,C131,2024-03-27,Home,Bukhara,427.73,3,1283.19,Card,0.03
2029,C031,2024-01-12,Electronics,Andijan,86.25,2,172.5,Cash,
2030,C040,2024-01-13,Sports,Nukus,99.88,4,399.52,CARD,0.02
2031,C036,2024-01-25,Home,Samarkand,291.68,3,875.04,card,
2032,C152,2024-02-14,Sports,Samarkand,14.86,1,14.86,card,
2033,C006,2024-04-24,Sports,Bukhara,124.07,1,124.07,card,0.03
2034,C066,2024-01-19,Clothing,Samarkand,271.57,4,1086.28,Card,0.16
2035,C075,2024-02-24,Electronics,Tashkent,123.89,5,619.45,CARD,
2036,C004,2024-04-19,Beauty,Andijan,171.68,2,343.36,cash,
2037,C079,2024-04-09,Electronics,Nukus,289.3,1,289.3,card,
2038,C134,2024-02-14,Beauty,Andijan,250.59,1,250.59,CARD,0.03
2039,C118,2024-01-08,Electronics,Bukhara,232.02,4,928.08,Cash,0.15
2040,C113,2024-04-02,Sports,Nukus,159.31,5,796.55,Card,
2041,C094,2024-04-28,Home,Nukus,244.41,5,1222.05,CARD,0.13
2042,C179,2024-02-22,Home,Tashkent,185.15,4,740.6,CARD,0.0
2043,C062,2024-02-24,Clothing,Bukhara,254.94,1,254.94,cash,0.19
2044,C185,2024-02-01,Beauty,Samarkand,140.37,2,280.74,CARD,0.01
2045,C194,2024-02-20,Beauty,Tashkent,178.09,1,178.09,cash,0.07
2046,C079,2024-02-13,Beauty,Tashkent,81.21,5,406.04999999999995,Card,0.08
2047,C136,2024-03-22,Sports,Andijan,195.8,1,195.8,Card,0.0
2048,C026,2024-03-10,Beauty,Andijan,102.68,2,205.36,Cash,0.1
2049,C179,2024-01-18,Home,Andijan,66.31,3,198.93,cash,0.15
2050,C173,2024-03-23,Sports,Tashkent,231.04,1,231.04,cash,0.16
2051,C044,2024-01-22,Electronics,Samarkand,225.53,4,902.12,card,0.18
2052,C133,2024-02-06,Beauty,Nukus,293.94,3,881.8199999999999,card,0.1
2053,C070,2024-04-05,Beauty,Andijan,148.26,4,593.04,Cash,0.13
2054,C154,2024-02-25,Electronics,Samarkand,248.97,4,995.88,Card,0.02
2055,C118,2024-04-14,Beauty,Bukhara,2128.8,4,8515.2,card,0.1
2056,C068,2024-02-28,Electronics,Andijan,253.37,1,253.37,CARD,
2057,C019,2024-01-03,Sports,Nukus,100.92,5,504.6,Card,0.07
2058,C020,2024-01-28,Home,Bukhara,217.92,3,653.76,CARD,0.07
2059,C113,2024-03-14,Electronics,Bukhara,243.7,2,487.4,cash,
2060,C140,2024-04-24,Clothing,Nukus,200.86,5,1004.3000000000001,Card,
2061,C047,2024-02-04,Electronics,Andijan,5.0,1,5.0,Cash,0.18
2062,C001,2024-03-01,Beauty,Tashkent,219.26,4,877.04,cash,0.08
2063,C090,2024-04-02,Sports,Nukus,465.5,2,931.0,cash,0.2
2064,C142,2024-02-23,Sports,Nukus,156.8,3,470.40000000000003,CARD,
2065,C064,2024-03-03,Electronics,Nukus,112.63,5,563.15,cash,0.1
2066,C038,2024-03-19,Home,Bukhara,244.8,5,1224.0,card,0.13
2067,C037,2024-04-06,Clothing,Samarkand,237.49,2,474.98,Card,0.02
2068,C126,2024-01-07,Sports,Tashkent,343.13,1,343.13,card,0.17
2069,C139,2024-03-16,Beauty,Andijan,49.06,3,147.18,CARD,0.12
2070,C100,2024-02-18,Beauty,Andijan,287.77,2,575.54,CARD,0.2
2071,C077,2024-04-03,Home,Samarkand,270.85,4,1083.4,Card,0.13
2072,C003,2024-03-25,Sports,Nukus,182.94,3,548.8199999999999,cash,0.17
2073,C161,2024-01-31,Electronics,Tashkent,240.64,5,1203.1999999999998,Cash,0.16
2074,C134,2024-02-27,Beauty,Andijan,323.53,2,647.06,CARD,0.07
2075,C178,2024-03-01,Home,Andijan,304.68,5,1523.4,Card,0.05
2076,C010,2024-01-24,Sports,Nukus,62.84,5,314.20000000000005,Cash,0.09
2077,C005,2024-01-20,Sports,Samarkand,298.42,5,1492.1000000000001,cash,
2078,C151,2024-02-06,Sports,Tashkent,,1,192.24,CARD,0.05
2079,C138,2024-01-04,Sports,Samarkand,208.74,5,1043.7,Card,0.18
2080,C172,2024-04-01,Sports,Samarkand,208.78,4,835.12,Card,0.11
2081,C130,2024-04-17,Beauty,Tashkent,181.97,4,727.88,Card,0.2
2082,C013,2024-01-20,Home,Tashkent,343.0,3,1029.0,CARD,
2083,C168,2024-02-29,Sports,Andijan,189.95,5,949.75,Cash,0.11
2084,C130,2024-01-24,Clothing,Andijan,65.65,5,328.25,Card,0.19
2085,C084,2024-02-19,Clothing,Tashkent,152.78,2,305.56,cash,0.1
2086,C065,2024-02-18,Home,Bukhara,221.44,1,221.44,Card,0.18
2087,C063,2024-02-20,Electronics,Andijan,347.51,3,1042.53,Cash,0.07
2088,C101,2024-04-05,Electronics,Bukhara,272.37,5,1361.85,CARD,0.08
2089,C073,2024-04-14,Electronics,Tashkent,97.94,2,195.88,Card,0.08
2090,C017,2024-02-05,Clothing,Andijan,498.22,1,498.22,Card,0.11
2091,C009,2024-04-26,Electronics,Samarkand,231.77,3,695.3100000000001,cash,0.11
2092,C143,2024-04-07,Beauty,Tashkent,353.05,3,1059.15,cash,0.1
2093,C152,2024-04-09,Sports,Nukus,181.79,5,908.9499999999999,Card,0.06
2094,C038,2024-03-06,Clothing,Bukhara,264.0,3,792.0,Card,
2095,C163,2024-03-19,Home,Tashkent,300.74,2,601.48,cash,0.12
2096,C094,2024-02-03,Home,Tashkent,346.18,3,1038.54,Cash,
2097,C095,2024-02-05,Sports,Andijan,326.88,4,1307.52,card,
2098,C049,2024-01-06,Clothing,Andijan,304.66,2,609.32,card,0.15
2099,C069,2024-02-08,Electronics,Andijan,162.19,1,162.19,Card,0.19
2100,C062,2024-02-11,Electronics,Nukus,131.39,1,131.39,cash,0.1
2101,C188,2024-04-24,Beauty,Andijan,239.91,5,1199.55,CARD,0.02
2102,C178,2024-04-24,Beauty,Tashkent,311.98,5,1559.9,CARD,0.09
2103,C078,2024-02-27,Electronics,Andijan,173.27,4,693.08,card,0.1
2104,C117,2024-04-27,Home,Samarkand,327.82,1,327.82,Cash,0.18
2105,C120,2024-01-12,Home,Andijan,374.31,1,374.31,card,0.08
2106,C137,2024-01-03,Beauty,Nukus,90.04,1,90.04,Card,0.19
2107,C162,2024-04-18,Sports,Samarkand,99.57,1,99.57,Cash,0.1
2108,C076,2024-01-18,Electronics,Tashkent,183.15,3,549.45,CARD,0.19
2109,C035,2024-02-09,Beauty,Tashkent,236.91,2,473.82,cash,0.0
2110,C001,2024-01-21,Beauty,Bukhara,137.05,2,274.1,cash,0.18
2111,C040,2024-01-15,Electronics,Samarkand,362.26,4,1449.04,Card,0.19
2112,C064,2024-04-06,Electronics,Bukhara,250.89,3,752.67,card,0.19
2113,C150,2024-04-08,Home,Samarkand,204.73,1,204.73,Card,0.0
2114,C060,2024-01-26,Sports,Samarkand,27.69,1,27.69,cash,0.03
2115,C064,2024-01-08,Sports,Nukus,42.1,5,210.5,CARD,
2116,C093,2024-04-09,Electronics,Bukhara,233.72,5,1168.6,cash,0.01
2117,C072,2024-04-21,Clothing,Nukus,5.0,4,20.0,Cash,0.01
2118,C011,2024-04-03,Beauty,Samarkand,321.52,1,321.52,cash,0.04
2119,C105,2024-03-27,Beauty,Tashkent,181.02,4,724.08,cash,0.1
2120,C014,2024-02-11,Electronics,Samarkand,589.17,3,1767.5099999999998,Cash,0.11
2121,C060,2024-02-13,Clothing,Nukus,476.95,2,953.9,card,0.01
2122,C030,2024-01-14,Home,Bukhara,178.23,1,178.23,cash,0.03
2123,C035,2024-03-18,Electronics,Bukhara,187.24,3,561.72,Card,0.1
2124,C165,2024-01-02,Electronics,Nukus,319.47,1,319.47,cash,0.12
2125,C005,2024-04-28,Beauty,Bukhara,404.38,5,2021.9,Card,0.03
2126,C083,2024-02-06,Electronics,Andijan,5.0,4,20.0,Cash,0.08
2127,C123,2024-03-09,Electronics,Tashkent,5.0,5,25.0,cash,0.18
2128,C078,2024-02-07,Electronics,Tashkent,125.36,2,250.72,Cash,0.2
2129,C154,2024-04-18,Beauty,Tashkent,269.93,5,1349.65,Cash,0.2
2130,C062,2024-02-10,Home,Bukhara,259.62,1,259.62,card,0.18
2131,C132,2024-03-02,Home,Bukhara,328.37,5,1641.85,cash,0.08
2132,C089,2024-04-27,Electronics,Samarkand,56.04,1,56.04,Card,0.14
2133,C042,2024-02-29,Beauty,Samarkand,5.0,2,10.0,Card,0.08
2134,C089,2024-04-20,Home,Tashkent,302.96,5,1514.8,cash,0.13
2135,C146,2024-01-14,Home,Andijan,100.62,4,402.48,card,0.06
2136,C040,2024-04-29,Home,Samarkand,5.0,4,20.0,card,0.12
2137,C072,2024-04-12,Beauty,Samarkand,217.41,4,869.64,card,0.1
2138,C039,2024-03-29,Beauty,Bukhara,295.18,5,1475.9,Card,0.0
2139,C104,2024-03-24,Electronics,Andijan,185.35,5,926.75,Cash,0.16
2140,C014,2024-01-02,Sports,Tashkent,145.06,5,725.3,card,0.0
2141,C032,2024-04-12,Home,Samarkand,180.88,1,180.88,Card,0.06
2142,C179,2024-03-10,Sports,Andijan,155.53,2,311.06,Card,0.0
2143,C125,2024-01-17,Beauty,Andijan,38.23,4,152.92,Cash,0.08
2144,C166,2024-03-29,Beauty,Tashkent,114.24,1,114.24,cash,0.01
2145,C097,2024-01-28,Beauty,Andijan,262.55,4,1050.2,cash,0.18
2146,C023,2024-03-06,Sports,Andijan,238.6,1,238.6,card,0.08
2147,C063,,Beauty,Andijan,220.17,5,1100.85,card,0.09
2148,C143,2024-04-10,Electronics,Samarkand,80.58,4,322.32,Cash,0.07
2149,C153,2024-01-05,Beauty,Tashkent,178.22,5,891.1,card,0.13
2150,C145,2024-03-05,Clothing,Andijan,5.0,4,20.0,Cash,0.16
2151,C194,2024-02-09,Sports,Andijan,221.42,3,664.26,Card,0.13
2152,C053,2024-03-16,Clothing,Samarkand,371.46,1,371.46,card,0.15
2153,C104,2024-02-25,Beauty,Tashkent,23.1,3,69.30000000000001,Card,0.18
2154,C104,2024-02-05,Electronics,Bukhara,129.69,1,129.69,CARD,0.17
2155,C179,2024-02-14,Home,Samarkand,239.49,2,478.98,Cash,0.13
2156,C039,2024-01-23,Beauty,Tashkent,350.34,4,1401.36,CARD,0.04
2157,C179,2024-02-16,Electronics,Andijan,146.21,2,292.42,card,0.13
2158,C198,2024-01-31,Sports,Tashkent,116.93,2,233.86,Card,
2159,C134,2024-01-11,Clothing,Tashkent,5.0,1,5.0,card,0.14
2160,C067,2024-01-10,Clothing,Tashkent,212.41,3,637.23,CARD,0.17
2161,C135,2024-03-07,Clothing,Bukhara,445.05,5,2225.25,card,0.15
2162,C179,2024-04-27,Sports,Tashkent,233.28,1,233.28,cash,0.17
2163,C042,2024-01-14,Electronics,Bukhara,197.33,5,986.6500000000001,CARD,0.01
2164,C192,2024-03-20,Sports,Andijan,238.65,2,477.3,card,0.01
2165,C015,2024-03-14,Clothing,Bukhara,198.67,5,993.3499999999999,Card,0.05
2166,C111,2024-04-02,Beauty,Andijan,102.44,3,307.32,card,0.18
2167,C157,2024-01-10,Home,Andijan,298.79,1,298.79,Card,0.16
2168,C033,2024-03-16,Sports,Bukhara,227.09,3,681.27,cash,0.14
2169,C155,2024-04-03,Sports,Samarkand,202.11,3,606.33,card,
2170,C164,2024-04-14,Electronics,Nukus,82.96,1,82.96,cash,0.15
2171,C157,2024-01-01,Electronics,Tashkent,356.42,3,1069.26,CARD,0.19
2172,C038,2024-01-05,Sports,Nukus,279.76,4,1119.04,Card,0.17
2173,C185,2024-01-20,Clothing,Tashkent,133.65,4,534.6,CARD,0.12
2174,C097,2024-01-08,Home,Tashkent,320.22,4,1280.88,Card,0.13
2175,C155,2024-02-12,Electronics,Andijan,140.29,5,701.4499999999999,cash,0.04
2176,C183,2024-03-16,Clothing,Tashkent,106.16,3,318.48,Cash,0.13
2177,C033,2024-01-01,Beauty,Tashkent,108.84,1,108.84,card,0.08
2178,C196,2024-02-26,Electronics,Bukhara,5.0,1,5.0,cash,0.03
2179,C086,2024-03-04,Clothing,Nukus,256.59,5,1282.9499999999998,Card,0.16
2180,C066,2024-04-27,Clothing,Bukhara,5.0,1,5.0,Card,0.1
2181,C010,2024-03-24,Home,Tashkent,52.59,4,210.36,Card,0.2
2182,C005,2024-01-28,Home,Andijan,5.0,3,15.0,Card,0.06
2183,C123,2024-04-16,Beauty,Bukhara,189.67,1,189.67,card,0.1
2184,C074,2024-02-06,Clothing,Bukhara,181.96,1,181.96,CARD,0.09
2185,C097,2024-02-16,Clothing,Samarkand,160.8,2,321.6,Cash,
2186,C118,2024-04-10,Home,Tashkent,74.89,2,149.78,card,0.09
2187,C038,2024-03-16,Electronics,Andijan,59.33,2,118.66,Card,0.06
2188,C141,2024-02-06,Electronics,Bukhara,255.72,3,767.16,card,0.03
2189,C159,2024-02-18,Sports,Bukhara,133.93,4,535.72,cash,
2190,C047,2024-04-22,Home,Andijan,237.96,4,951.84,Card,0.05
2191,C109,2024-04-29,Sports,Tashkent,93.77,4,375.08,Cash,
2192,C180,2024-02-13,Home,Samarkand,221.73,3,665.1899999999999,Card,
2193,C184,2024-02-25,Beauty,Bukhara,356.39,3,1069.17,Cash,0.12
2194,C015,2024-01-28,Clothing,Samarkand,270.34,2,540.68,Cash,0.15
2195,C157,2024-04-20,Beauty,Nukus,150.51,1,150.51,CARD,0.1
2196,C136,2024-03-19,Home,Tashkent,230.86,5,1154.3000000000002,CARD,0.19
2197,C005,2024-01-06,Clothing,Nukus,171.12,5,855.6,card,0.14
2198,C157,2024-04-17,Electronics,Nukus,200.95,1,200.95,card,0.15
2199,C047,2024-03-01,Electronics,Nukus,160.93,2,321.86,Cash,0.04
1675,C109,2024-03-17,Clothing,Andijan,95.24,1,95.24,cash,0.15
1643,C109,2024-01-11,Clothing,Bukhara,312.55,3,937.6500000000001,card,0.15
1923,C133,2024-03-17,Home,Tashkent,5.0,1,5.0,CARD,0.14
1956,,2024-04-01,Beauty,Bukhara,241.61,3,724.83,card,0.19
2162,C179,2024-04-27,Sports,Tashkent,233.28,1,233.28,cash,0.17
1053,C060,2024-02-20,Sports,Bukhara,308.27,4,1233.08,CARD,0.17
1234,C038,2024-03-14,Sports,Nukus,5.0,1,5.0,cash,0.17
2131,C132,2024-03-02,,Bukhara,328.37,5,1641.85,cash,0.08
1403,C039,2024-04-23,Sports,Andijan,181.37,3,544.11,Cash,0.18
1458,C047,2024-03-26,Sports,Bukhara,408.19,4,1632.76,cash,0.13
1653,C146,2024-03-16,Beauty,Andijan,5.0,1,5.0,CARD,
1397,C017,2024-04-13,Electronics,Tashkent,174.53,4,698.12,Cash,0.07
1159,C071,2024-01-18,Sports,Nukus,145.8,3,437.40000000000003,card,
1528,C180,2024-02-15,Electronics,Andijan,183.27,5,916.35,Card,0.07
1602,C183,2024-03-14,Sports,Andijan,155.32,4,621.28,Cash,0.14
1370,C181,2024-03-09,Sports,Tashkent,242.3,3,726.9000000000001,CARD,0.01
1333,C115,2024-03-11,Clothing,Andijan,318.25,3,954.75,cash,0.15
1448,C053,2024-01-26,Beauty,Nukus,285.75,1,285.75,Cash,0.06
1979,C126,2024-03-30,Home,Tashkent,234.43,3,703.29,cash,0.08
1800,C105,2024-03-16,Sports,,260.67,1,260.67,Card,0.1
