Customer_ID,Age,Gender,Country,Income,Spending_Score,Online_Purchases,Satisfaction_Rating
1,56,Male,UK,112573,10,39,3
2,46,Female,UK,29557,47,17,4
3,32,Female,UK,94971,23,47,2
4,60,Female,UK,20162,85,1,3
5,25,Male,Canada,54742,21,31,5
6,38,Male,France,39675,13,7,5
7,56,Male,USA,93997,33,21,6
8,36,Male,Germany,37015,24,5,7
9,40,Male,Canada,70057,11,11,7
10,28,Male,USA,52591,17,46,1
11,28,Male,Canada,113583,68,39,2
12,41,Male,Canada,29833,47,35,9
13,53,Female,Germany,27896,25,14,2
14,57,Female,France,52972,94,27,6
15,41,Male,UK,69733,73,48,1
16,20,Male,France,61800,21,44,3
17,39,Female,Germany,116044,84,17,2
18,19,Male,Germany,25347,83,1,3
19,41,Male,Germany,79063,83,12,5
20,61,Male,USA,115850,12,44,6
21,47,Female,France,22643,37,14,9
22,55,Female,France,60785,42,19,4
23,19,Female,Canada,38681,17,28,7
24,38,Female,Canada,70026,48,41,6
25,50,Female,Canada,35892,28,28,2
26,29,Male,Germany,67299,41,2,8
27,39,Female,France,37073,99,18,7
28,61,Male,Germany,50682,47,2,7
29,42,Male,USA,117798,18,13,8
30,44,Female,Canada,116894,78,39,1
31,59,Female,Germany,34289,99,3,1
32,45,Male,Germany,27927,71,10,8
33,33,Male,USA,68330,13,30,4
34,32,Male,UK,86707,82,42,5
35,64,Female,France,97454,13,31,8
36,61,Female,UK,85428,31,26,5
37,20,Female,Canada,70601,2,29,4
38,54,Female,Germany,97465,16,42,6
39,24,Female,USA,22539,9,1,5
40,38,Male,USA,42669,73,48,7
41,26,Female,France,90968,38,8,7
42,56,Male,UK,40644,75,27,4
43,35,Male,France,38745,54,30,5
44,21,Male,Germany,48228,56,33,3
45,42,Female,France,54521,86,14,4
46,31,Female,USA,117239,97,47,4
47,26,Female,USA,46928,87,24,3
48,43,Male,Canada,38322,45,35,5
49,19,Male,Canada,77714,34,7,5
50,37,Male,Germany,107896,9,8,7
51,45,Male,UK,82292,88,36,4
52,64,Male,France,49055,8,47,4
53,24,Male,Germany,62891,7,44,9
54,61,Female,Canada,101912,36,38,6
55,25,Female,France,26588,18,31,4
56,64,Female,Canada,110536,3,16,2
57,52,Female,France,26304,28,34,6
58,31,Male,UK,27345,70,36,2
59,34,Male,Germany,49300,44,18,5
60,53,Female,France,44259,21,43,6
61,57,Male,USA,111006,28,28,4
62,21,Female,USA,108553,54,6,3
63,19,Female,France,35352,54,27,7
64,23,Female,France,53365,65,8,2
65,59,Male,France,39446,21,27,6
66,21,Female,USA,22336,99,5,4
67,46,Female,USA,82032,13,28,6
68,35,Female,France,95415,57,16,4
69,43,Male,Canada,117852,49,15,4
70,61,Male,Canada,118876,54,22,4
71,51,Female,UK,27521,10,30,9
72,27,Male,Germany,91707,53,2,7
73,53,Male,Canada,43481,44,20,3
74,31,Male,USA,38474,47,25,3
75,48,Male,Canada,66760,53,35,6
76,32,Male,UK,75718,74,41,6
77,25,Male,UK,64629,46,36,4
78,31,Male,Germany,65232,13,21,9
79,40,Male,Canada,106544,37,41,4
80,57,Male,USA,87169,24,11,9
81,38,Male,USA,70669,2,41,4
82,33,Female,France,98021,86,12,2
83,62,Female,USA,89184,81,10,2
84,35,Male,Germany,67945,14,15,5
85,64,Female,Germany,33140,10,7,4
86,41,Female,USA,103457,35,39,7
87,43,Male,USA,34357,25,39,5
88,42,Male,France,88673,3,44,6
89,62,Male,USA,85633,17,1,4
90,58,Female,France,96943,12,29,2
91,46,Female,France,116111,54,29,9
92,32,Male,USA,98258,24,11,7
93,62,Male,UK,32924,29,9,4
94,18,Male,UK,89286,43,43,3
95,42,Female,France,113269,25,10,3
96,24,Female,USA,94071,60,14,9
97,26,Female,UK,77326,90,15,5
98,41,Female,USA,110023,65,16,3
99,18,Male,USA,50651,84,25,5
100,61,Male,USA,90202,28,1,2
101,25,Male,Canada,68777,16,49,4
102,41,Male,USA,36994,47,11,2
103,28,Female,Canada,87263,81,25,2
104,34,Female,France,79634,92,22,8
105,25,Male,UK,30800,58,17,1
106,52,Male,UK,57823,76,31,7
107,52,Female,UK,83878,27,48,5
108,50,Male,UK,38708,53,37,8
109,22,Female,UK,32819,42,46,1
110,59,Male,UK,94905,59,2,7
111,56,Male,UK,83870,47,37,5
112,58,Male,France,29283,94,2,4
113,45,Male,USA,50573,34,29,7
114,24,Male,Germany,98707,37,0,2
115,26,Male,Canada,50933,6,29,1
116,25,Male,Germany,25774,7,44,1
117,29,Female,Germany,92055,96,31,1
118,51,Female,USA,30983,96,27,5
119,50,Female,USA,116468,25,20,7
120,40,Female,USA,116334,33,45,2
121,41,Female,UK,38133,55,12,8
122,54,Male,France,34939,58,26,4
123,52,Male,UK,20781,7,35,3
124,61,Female,France,76700,57,6,8
125,57,Male,France,47624,12,21,2
126,39,Female,Germany,26823,16,9,3
127,44,Female,Germany,38489,80,38,3
128,52,Male,France,59961,43,14,1
129,18,Male,France,49118,77,14,6
130,52,Male,UK,101816,7,3,2
131,54,Female,UK,42263,51,31,1
132,64,Male,Germany,33565,73,22,2
133,31,Female,USA,40354,32,5,6
134,20,Female,France,62951,75,23,4
135,18,Female,UK,111179,8,19,6
136,22,Male,Germany,43648,97,36,9
137,43,Male,UK,70729,87,19,8
138,31,Female,France,61971,89,11,1
139,56,Male,France,38658,72,32,8
140,44,Male,Canada,41253,45,27,9
141,26,Male,USA,84166,86,7,6
142,32,Female,Canada,68563,59,0,5
143,32,Female,Germany,46390,4,36,6
144,43,Male,UK,108664,67,21,6
145,59,Female,Germany,71578,29,5,9
146,30,Male,France,99025,29,20,4
147,49,Male,Canada,52658,98,31,2
148,56,Male,Canada,26852,98,34,9
149,49,Male,Canada,114986,28,14,2
150,21,Female,Germany,22551,77,4,9
151,47,Female,France,91947,79,45,2
152,54,Female,UK,81001,87,49,8
153,40,Male,UK,69159,44,47,9
154,56,Male,Germany,71707,90,5,9
155,62,Male,Canada,53243,4,24,9
156,32,Female,USA,41800,90,45,2
157,60,Male,Germany,95939,9,39,4
158,46,Female,Germany,77828,5,28,7
159,53,Female,France,27239,56,6,2
160,30,Female,UK,26710,96,39,1
161,49,Female,Germany,41384,84,12,3
162,24,Female,Germany,41038,50,37,4
163,39,Female,Canada,60846,75,17,8
164,45,Male,Canada,107983,15,1,6
165,19,Male,USA,87821,32,7,2
166,59,Female,France,57991,28,10,9
167,62,Female,USA,99057,22,32,2
168,23,Male,Canada,26971,17,37,5
169,45,Female,UK,49139,59,47,4
170,45,Female,Canada,105445,90,26,7
171,61,Male,France,97067,71,19,8
172,61,Female,Canada,100257,57,11,5
173,37,Female,France,104742,26,42,5
174,47,Female,France,57711,25,30,2
175,28,Male,France,26530,10,26,8
176,45,Male,France,31116,45,31,2
177,42,Male,France,85794,83,9,6
178,56,Female,UK,20282,11,2,8
179,50,Female,USA,99473,77,44,6
180,18,Male,Germany,21898,53,26,4
181,44,Female,USA,24135,72,34,4
182,30,Female,France,26629,68,30,6
183,58,Female,UK,105120,95,14,4
184,20,Female,Canada,109087,28,15,8
185,56,Female,UK,85031,75,12,9
186,23,Male,France,53380,65,48,1
187,25,Female,UK,37071,49,34,4
188,44,Male,UK,40074,47,10,4
189,26,Female,France,110724,52,20,2
190,54,Male,UK,87843,88,10,6
191,50,Female,Germany,59901,54,29,3
192,59,Male,Germany,31205,60,47,7
193,61,Female,UK,75661,57,34,5
194,41,Male,Canada,25906,47,21,4
195,32,Female,France,22591,31,37,5
196,49,Male,Germany,82987,46,30,8
197,49,Female,Canada,83370,26,13,3
198,41,Male,UK,100685,5,23,7
199,58,Male,Canada,74400,84,49,6
200,29,Female,USA,45150,52,48,1
201,56,Female,Germany,51852,75,31,7
202,19,Male,UK,62870,54,35,7
203,20,Female,France,72756,33,31,1
204,54,Male,UK,76481,50,14,9
205,34,Male,France,21283,38,42,6
206,19,Male,UK,53691,27,34,2
207,19,Female,Canada,21125,98,2,5
208,45,Male,Canada,87065,15,15,4
209,40,Male,Canada,46170,96,4,7
210,54,Female,USA,28438,61,20,8
211,49,Female,France,40095,21,9,1
212,50,Female,Canada,36154,46,18,5
213,18,Female,USA,28004,69,24,3
214,36,Male,France,29752,6,3,1
215,19,Male,UK,75426,38,28,3
216,61,Male,USA,46819,62,18,6
217,43,Male,Germany,112051,86,42,7
218,49,Female,USA,44217,62,1,8
219,23,Male,USA,108708,82,9,4
220,49,Male,France,52994,78,42,3
221,21,Female,UK,35036,74,24,5
222,28,Male,Germany,97275,46,19,9
223,34,Male,Canada,117756,13,47,6
224,55,Male,Canada,69416,95,18,9
225,41,Male,USA,29587,94,22,6
226,22,Male,France,115665,3,23,2
227,51,Male,France,20645,94,10,5
228,23,Female,Canada,50930,6,45,9
229,39,Female,Germany,101835,93,33,8
230,28,Male,UK,50090,8,27,7
231,33,Male,Germany,107489,44,4,1
232,50,Female,UK,72142,33,4,4
233,26,Male,Canada,46475,81,20,7
234,23,Male,UK,38888,75,11,7
235,33,Male,France,63732,77,49,6
236,46,Female,USA,101623,50,3,8
237,20,Male,USA,66305,11,48,6
238,37,Female,Canada,66037,95,41,3
239,53,Male,France,29346,28,19,4
240,36,Female,Germany,20587,70,37,3
241,43,Female,France,32763,41,24,1
242,20,Male,USA,79165,16,13,5
243,36,Female,USA,89615,68,10,1
244,37,Male,France,56116,99,31,1
245,49,Female,France,105751,48,10,2
246,24,Male,USA,111353,56,17,4
247,58,Male,Germany,110301,64,26,6
248,50,Female,Canada,115648,59,17,8
249,57,Male,Canada,45556,90,22,3
250,56,Male,France,79042,62,10,1
251,35,Female,Canada,38099,76,20,3
252,57,Male,USA,65096,11,43,3
253,18,Male,USA,91986,89,4,5
254,28,Female,France,33230,18,22,4
255,45,Female,France,49009,19,40,4
256,42,Male,France,90969,87,24,9
257,40,Male,Germany,53866,55,40,7
258,48,Female,Canada,104246,82,9,4
259,47,Female,France,96975,26,21,3
260,59,Male,UK,61855,6,18,6
261,52,Female,UK,101557,4,0,3
262,24,Male,USA,26416,29,6,6
263,33,Male,Canada,92516,59,3,9
264,43,Male,France,75915,98,0,6
265,19,Male,UK,38058,17,14,4
266,18,Male,Canada,96637,43,39,5
267,29,Female,USA,60718,80,11,6
268,22,Female,Germany,52602,66,21,3
269,54,Female,Canada,94658,34,21,8
270,49,Female,Canada,98112,8,49,4
271,26,Male,Germany,78067,13,46,8
272,58,Male,Canada,47516,8,16,3
273,52,Male,USA,107969,94,28,7
274,36,Male,USA,21089,96,45,9
275,33,Female,Germany,57346,94,13,4
276,20,Male,France,94663,65,49,8
277,37,Male,UK,30487,43,19,3
278,41,Female,France,20155,39,49,7
279,50,Female,Canada,87494,81,47,3
280,41,Female,UK,96229,59,32,7
281,28,Female,Germany,58547,84,42,6
282,25,Male,Germany,48795,88,14,2
283,53,Male,UK,75296,86,11,3
284,55,Female,USA,41447,93,39,6
285,57,Male,UK,56598,86,19,4
286,37,Male,Canada,61814,44,29,6
287,52,Male,USA,110751,9,37,1
288,42,Female,Germany,95330,37,2,1
289,52,Male,UK,118745,74,27,3
290,42,Female,France,107960,36,25,8
291,46,Male,France,83278,92,29,8
292,35,Male,Canada,75077,28,12,4
293,63,Male,France,91906,42,12,6
294,35,Female,UK,29528,43,1,8
295,19,Male,UK,113812,85,36,7
296,52,Female,France,70100,88,48,7
297,33,Female,UK,28179,42,37,4
298,58,Female,Canada,68781,66,1,9
299,53,Male,USA,75267,55,35,6
300,50,Male,Canada,102379,72,25,3
301,21,Male,Canada,43952,48,10,5
302,50,Male,UK,73798,91,7,5
303,31,Female,USA,118696,22,43,5
304,38,Female,UK,70939,27,39,8
305,37,Female,Germany,49516,93,42,9
306,25,Male,UK,76526,67,21,9
307,24,Female,UK,30449,13,19,6
308,20,Male,UK,70290,45,7,6
309,34,Female,USA,106661,10,28,9
310,50,Male,UK,92954,9,39,4
311,29,Male,USA,42746,54,25,6
312,39,Female,France,87990,27,29,4
313,39,Female,Germany,78810,34,16,1
314,63,Female,USA,103297,1,19,7
315,47,Female,France,35223,32,15,6
316,55,Male,USA,92237,89,45,9
317,55,Female,USA,22597,93,42,7
318,62,Female,Germany,85677,71,6,7
319,25,Female,Canada,22659,67,15,2
320,44,Male,Canada,106516,84,44,9
321,44,Male,USA,94567,20,46,9
322,51,Female,UK,35037,94,47,6
323,38,Male,France,66738,35,26,3
324,47,Female,UK,91678,99,22,1
325,50,Male,UK,32109,91,23,4
326,45,Male,USA,42010,90,8,3
327,64,Male,USA,28787,78,34,1
328,50,Male,USA,28472,17,19,3
329,22,Female,USA,43383,18,36,4
330,36,Female,Canada,81709,45,41,8
331,21,Female,USA,89785,93,16,9
332,52,Male,Canada,54518,84,46,3
333,34,Female,Canada,73909,53,30,6
334,61,Female,USA,38351,91,7,5
335,45,Female,Germany,89624,82,14,6
336,47,Male,France,73330,68,30,4
337,46,Male,UK,35282,65,29,6
338,63,Male,Canada,104866,1,45,7
339,23,Female,France,41778,58,19,9
340,52,Female,Germany,44264,26,38,7
341,58,Female,UK,79675,20,11,6
342,54,Male,UK,25075,87,48,1
343,41,Male,Canada,95948,10,16,2
344,46,Female,USA,68454,59,41,1
345,63,Male,Germany,48365,75,29,9
346,48,Male,Canada,92766,41,28,9
347,52,Male,Germany,68200,5,18,7
348,50,Male,USA,31002,65,45,2
349,38,Female,USA,33947,17,10,6
350,49,Male,Canada,99222,22,33,4
351,40,Male,USA,114840,98,49,1
352,50,Male,France,98610,41,6,1
353,20,Male,UK,72142,93,43,5
354,35,Female,Canada,76307,68,33,2
355,42,Female,Germany,24493,69,19,4
356,59,Male,France,70085,11,49,1
357,48,Male,Canada,54228,56,37,4
358,20,Male,USA,99676,51,23,6
359,57,Male,USA,71875,21,9,4
360,63,Male,USA,51655,99,31,1
361,41,Male,USA,63472,76,14,7
362,49,Female,Germany,69437,26,36,2
363,64,Male,France,69416,19,19,9
364,39,Female,UK,79711,60,2,3
365,40,Female,Germany,26816,71,36,8
366,19,Male,Germany,97175,47,39,8
367,44,Female,UK,84307,71,7,3
368,59,Female,UK,66733,26,39,4
369,19,Female,USA,115028,40,43,2
370,43,Female,Germany,31240,5,22,4
371,34,Female,Canada,118234,21,39,9
372,57,Female,UK,112493,78,10,2
373,50,Male,UK,118344,4,45,3
374,26,Female,France,91363,23,7,4
375,60,Female,Canada,52762,84,28,5
376,56,Female,Canada,28259,15,29,1
377,46,Male,UK,70139,93,9,7
378,59,Female,USA,34849,8,38,7
379,43,Male,France,101768,41,27,9
380,52,Female,Canada,109709,19,48,4
381,42,Male,UK,74869,46,35,6
382,41,Male,Canada,83095,28,12,2
383,30,Female,France,90910,91,31,4
384,24,Female,France,106710,68,35,2
385,53,Male,Germany,43567,15,36,5
386,62,Female,UK,55292,99,25,7
387,37,Male,France,94813,37,21,1
388,18,Male,Germany,117136,1,3,7
389,25,Male,Germany,71631,67,30,6
390,63,Male,Canada,29885,24,17,6
391,33,Male,Canada,79659,27,37,8
392,31,Female,Germany,74306,40,23,8
393,29,Male,Canada,86314,63,22,6
394,40,Male,France,85087,61,21,3
395,32,Female,USA,49165,36,1,5
396,45,Male,France,78929,98,30,2
397,51,Female,Germany,87028,93,10,5
398,19,Female,Germany,115998,24,27,9
399,49,Female,France,69812,24,45,1
400,40,Male,Canada,70500,4,31,5
401,39,Male,Canada,99151,67,4,6
402,42,Male,Germany,78643,34,37,7
403,39,Female,UK,64900,57,9,9
404,39,Male,Canada,62946,49,39,6
405,59,Female,France,27851,87,45,5
406,23,Male,Canada,36288,53,23,7
407,32,Female,France,92692,23,34,1
408,60,Male,Germany,87580,69,43,5
409,54,Male,Canada,27368,95,47,2
410,50,Male,France,105436,53,22,4
411,25,Female,Germany,116136,62,16,7
412,61,Female,UK,66403,41,0,5
413,61,Male,France,111170,57,30,6
414,22,Male,UK,29168,60,30,2
415,56,Female,UK,106497,54,41,3
416,21,Female,USA,69879,70,41,7
417,23,Female,Canada,79871,57,33,2
418,62,Male,France,109388,10,8,6
419,49,Female,UK,118646,40,21,5
420,47,Male,USA,52174,7,12,1
421,64,Female,Germany,119751,38,24,4
422,52,Male,France,112491,85,47,2
423,57,Female,UK,26581,61,17,4
424,33,Female,Canada,91853,84,11,1
425,30,Female,USA,84046,3,39,2
426,59,Female,UK,69678,51,16,8
427,47,Female,Canada,46649,86,14,6
428,36,Male,UK,108668,47,41,2
429,34,Female,France,102325,68,14,6
430,36,Female,France,34567,92,14,9
431,45,Female,France,100404,76,38,7
432,43,Male,USA,109906,38,12,9
433,54,Female,France,116019,36,16,5
434,43,Male,Canada,81944,41,31,7
435,40,Female,UK,98002,69,8,7
436,26,Female,Germany,48803,13,39,3
437,29,Male,Canada,38230,87,19,7
438,18,Female,Canada,37862,58,25,1
439,18,Male,France,63355,50,26,9
440,64,Male,USA,51259,30,20,6
441,51,Female,UK,119075,62,17,5
442,49,Male,USA,107445,25,12,7
443,42,Female,UK,50795,27,15,5
444,57,Female,UK,28770,51,8,5
445,62,Male,USA,31093,78,11,7
446,18,Male,Canada,66571,57,43,7
447,33,Male,UK,20193,47,37,3
448,56,Male,USA,37569,39,18,3
449,22,Female,UK,31190,16,6,3
450,39,Female,Germany,82824,22,34,6
451,46,Male,Canada,62752,85,47,6
452,20,Female,France,52327,54,17,3
453,29,Female,UK,62070,21,15,3
454,43,Female,Germany,105925,72,38,8
455,33,Female,France,60197,16,3,8
456,54,Male,France,22261,59,24,7
457,39,Male,UK,113905,31,31,4
458,46,Female,USA,46512,42,39,4
459,31,Male,UK,26716,74,12,3
460,45,Male,Germany,106795,32,44,5
461,22,Male,France,48933,59,16,3
462,64,Female,UK,24378,34,48,8
463,47,Female,USA,60583,9,36,7
464,63,Female,UK,105371,81,5,3
465,22,Male,Canada,49033,11,18,9
466,29,Female,USA,44000,96,12,5
467,33,Female,Germany,95868,10,25,9
468,43,Male,France,62604,86,13,7
469,43,Female,UK,88336,17,30,7
470,38,Female,USA,115074,68,3,6
471,56,Male,Canada,115655,48,38,2
472,53,Male,USA,93869,52,7,9
473,50,Male,Canada,25410,25,24,6
474,47,Female,Germany,103375,21,12,8
475,54,Female,France,76044,65,31,1
476,40,Female,Germany,83315,63,37,5
477,27,Male,UK,116055,89,37,1
478,22,Male,USA,91344,51,27,8
479,53,Female,Canada,26796,36,29,8
480,51,Female,Canada,106716,81,2,1
481,48,Male,USA,74245,88,27,9
482,27,Male,USA,63056,66,2,2
483,36,Male,UK,37709,15,44,9
484,49,Male,Germany,78557,96,33,1
485,18,Female,Canada,37543,39,15,9
486,22,Male,UK,57418,70,21,4
487,62,Female,Germany,114611,1,31,9
488,21,Female,UK,116038,23,37,7
489,33,Female,Canada,36724,39,7,6
490,41,Male,USA,23828,57,7,5
491,33,Male,USA,37087,81,5,9
492,19,Male,Germany,32605,34,13,2
493,45,Male,France,51337,41,31,2
494,49,Female,Germany,25482,93,34,9
495,44,Male,France,85333,73,9,3
496,37,Male,UK,112541,13,2,8
497,41,Female,UK,108296,70,11,9
498,29,Male,Canada,70952,6,48,8
499,52,Female,France,25463,84,30,4
500,50,Female,Canada,90448,52,28,1
501,50,Female,USA,24648,3,4,4
